Project Name,Package Name,Type Name,Code Smell
iBase4J,org.ibase4j.mapper,SysEmailTemplateMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysEventMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysEventMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysFeedbackMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysFeedbackMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysMenuMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysMsgConfigMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysMsgConfigMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysMsgMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysMsgMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysNewsMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysNewsMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysNoticeMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysNoticeMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysParamMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysParamMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysRoleMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysRoleMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysSessionMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysUnitMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysUnitMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysUserMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.mapper,SysUserMapper,Unutilized Abstraction
iBase4J,org.ibase4j.mapper,SysUserRoleMapper,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,MemberServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,ScheduledServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,ScheduledServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SendMsgServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysArticleServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysArticleServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysAuthorizeServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysCacheServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysDeptServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysDicServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysEmailConfigServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysEmailConfigServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysEmailServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysEmailServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysEmailTemplateServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysEmailTemplateServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysEventServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysFeedbackServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysFeedbackServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysMenuServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysMsgConfigServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysMsgConfigServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysMsgServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysMsgServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysNewsServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysNewsServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysNoticeServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysNoticeServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysParamServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysRoleServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysSessionServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysUnitServiceImpl,Unnecessary Abstraction
iBase4J,org.ibase4j.service.impl,SysUnitServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.service.impl,SysUserServiceImpl,Unutilized Abstraction
iBase4J,org.ibase4j.core.config,WebConfig,Unutilized Abstraction
iBase4J,org.ibase4j.core.config,SwaggerConfig,Unutilized Abstraction
iBase4J,org.ibase4j.core.config,EanbleSwagger,Unutilized Abstraction
iBase4J,org.ibase4j.web,LoginController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysDicController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysMsgController,Unutilized Abstraction
iBase4J,org.ibase4j.web,TMemberController,Unutilized Abstraction
iBase4J,org.ibase4j.web,ScheduledController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysArticleController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysAuthorizeController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysDeptController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysEmailConfigController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysEmailController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysEmailTemplateController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysEventController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysFeedbackController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysMenuController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysMsgConfigController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysNewsController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysNoticeController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysParamController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysRoleController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysSessionController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysUnitController,Unutilized Abstraction
iBase4J,org.ibase4j.web,SysUserController,Unutilized Abstraction
iBase4J,org.ibase4j.web,ThirdPartyLoginController,Unutilized Abstraction
iBase4J,org.ibase4j.web,UploadController,Unutilized Abstraction
iBase4J,org.ibase4j.scheduler,CoreTask,Unutilized Abstraction
iBase4J,org.ibase4j.core.shiro,AuthorizeRealm,Unutilized Abstraction
