Project Name,Package Name,Type Name,Code Smell
irccloud,com.irccloud.android,FetchFileIDTask,Deficient Encapsulation
irccloud,com.irccloud.android,FetchFileIDTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android,IRCCloudLog,Deficient Encapsulation
irccloud,com.irccloud.android,IRCEditText,Insufficient Modularization
irccloud,com.irccloud.android,SpanWrapper,Deficient Encapsulation
irccloud,com.irccloud.android,JSONFetcher,Unutilized Abstraction
irccloud,com.irccloud.android,JSONFetcher,Broken Hierarchy
irccloud,com.irccloud.android,ListViewHax,Unutilized Abstraction
irccloud,com.irccloud.android,MarkAsReadBroadcastReceiver,Unutilized Abstraction
irccloud,com.irccloud.android,NetworkConnection,Deficient Encapsulation
irccloud,com.irccloud.android,NetworkConnection,Cyclic-Dependent Modularization
irccloud,com.irccloud.android,NetworkConnection,Insufficient Modularization
irccloud,com.irccloud.android,NetworkConnection,Hub-like Modularization
irccloud,com.irccloud.android,IRCResultCallback,Cyclic-Dependent Modularization
irccloud,com.irccloud.android,ConfigFetcher,Unutilized Abstraction
irccloud,com.irccloud.android,ConfigFetcher,Broken Hierarchy
irccloud,com.irccloud.android,ConnectCallback,Unutilized Abstraction
irccloud,com.irccloud.android,Parser,Cyclic-Dependent Modularization
irccloud,com.irccloud.android,BroadcastParser,Unutilized Abstraction
irccloud,com.irccloud.android,UserInfo,Deficient Encapsulation
irccloud,com.irccloud.android,UserInfo,Cyclic-Dependent Modularization
irccloud,com.irccloud.android,NotificationDismissBroadcastReceiver,Unutilized Abstraction
irccloud,com.irccloud.android,OOBFetcher,Unutilized Abstraction
irccloud,com.irccloud.android,OOBFetcher,Broken Hierarchy
irccloud,com.irccloud.android,OOBFetcher,Cyclic-Dependent Modularization
irccloud,com.irccloud.android,RemoteInputService,Deficient Encapsulation
irccloud,com.irccloud.android,RemoteInputService,Cyclic-Dependent Modularization
irccloud,com.irccloud.android,ShareActionProviderHax,Deficient Encapsulation
irccloud,com.irccloud.android.activity,AvatarsActivity,Deficient Encapsulation
irccloud,com.irccloud.android.activity,AvatarsActivity,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,AvatarsActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,AvatarsAdapterEntry,Deficient Encapsulation
irccloud,com.irccloud.android.activity,AvatarsAdapterEntry,Broken Modularization
irccloud,com.irccloud.android.activity,AvatarsAdapter,Deficient Encapsulation
irccloud,com.irccloud.android.activity,AvatarsAdapter,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,ViewHolder,Unnecessary Abstraction
irccloud,com.irccloud.android.activity,RefreshTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,BaseActivity,Wide Hierarchy
irccloud,com.irccloud.android.activity,BaseActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,ImageListPruneTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,BubbleActivity,Unutilized Abstraction
irccloud,com.irccloud.android.activity,ImageViewerActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,JSInterface,Unutilized Abstraction
irccloud,com.irccloud.android.activity,ImgurAuthActivity,Unutilized Abstraction
irccloud,com.irccloud.android.activity,LogExportsActivity,Deficient Encapsulation
irccloud,com.irccloud.android.activity,LogExportsActivity,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,LogExportsActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,LogExportsAdapter,Deficient Encapsulation
irccloud,com.irccloud.android.activity,LogExportsAdapter,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,FetchExportsTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,LoginActivity,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,LoginActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,LoginTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,AccessLinkTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,ResetPasswordTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,EnterpriseConfigTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,MainActivity,Deficient Encapsulation
irccloud,com.irccloud.android.activity,MainActivity,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,MainActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,SuggestionsAdapter,Deficient Encapsulation
irccloud,com.irccloud.android.activity,SendTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,ConfigInstance,Unnecessary Abstraction
irccloud,com.irccloud.android.activity,ConfigInstance,Deficient Encapsulation
irccloud,com.irccloud.android.activity,ConfigInstance,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,ImgurRefreshTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,ImgurUploadTask,Deficient Encapsulation
irccloud,com.irccloud.android.activity,ImgurUploadTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,FileUploadTask,Deficient Encapsulation
irccloud,com.irccloud.android.activity,FileUploadTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,FileUploadTask,Insufficient Modularization
irccloud,com.irccloud.android.activity,ScreenReceiver,Deficient Encapsulation
irccloud,com.irccloud.android.activity,GcmTask,Deficient Encapsulation
irccloud,com.irccloud.android.activity,FetchPastebinTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,PastebinsActivity,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,PastebinsActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,PastebinsAdapter,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,FetchPastebinsTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,PastebinViewerActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,PreferencesActivity,Deficient Encapsulation
irccloud,com.irccloud.android.activity,PreferencesActivity,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,PreferencesActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,SavePreferencesTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,SaveSettingsTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.activity,Ringtone,Unnecessary Abstraction
irccloud,com.irccloud.android.activity,Ringtone,Deficient Encapsulation
irccloud,com.irccloud.android.activity,QuickReplyActivity,Unutilized Abstraction
irccloud,com.irccloud.android.activity,ViewHolder,Unutilized Abstraction
irccloud,com.irccloud.android.activity,ReorderActivity,Unutilized Abstraction
irccloud,com.irccloud.android.activity,SAMLAuthActivity,Unutilized Abstraction
irccloud,com.irccloud.android.activity,ShareChooserActivity,Unutilized Abstraction
irccloud,com.irccloud.android.activity,UploadsActivity,Insufficient Modularization
irccloud,com.irccloud.android.activity,File,Broken Modularization
irccloud,com.irccloud.android.activity,ViewHolder,Broken Modularization
irccloud,com.irccloud.android.activity,FetchFilesTask,Unutilized Abstraction
irccloud,com.irccloud.android.activity,VideoPlayerActivity,Insufficient Modularization
irccloud,com.irccloud.android.data,BackgroundBindingAdapter,Unutilized Abstraction
irccloud,com.irccloud.android.data,HeightBindingAdapter,Unutilized Abstraction
irccloud,com.irccloud.android.data,ImageResourceBindingAdapter,Unutilized Abstraction
irccloud,com.irccloud.android.data,IRCCloudDatabase,Deficient Encapsulation
irccloud,com.irccloud.android.data,IRCCloudDatabase,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data,MarginBindingAdapter,Unutilized Abstraction
irccloud,com.irccloud.android.data,PaddingBindingAdapter,Unutilized Abstraction
irccloud,com.irccloud.android.data,TextColorBindingAdapter,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,AvatarsList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,AvatarsDao,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,BuffersList,Deficient Encapsulation
irccloud,com.irccloud.android.data.collection,BuffersList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,comparator,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,ChannelsList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,EventsList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,EventsList,Insufficient Modularization
irccloud,com.irccloud.android.data.collection,Formatter,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,ImageList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,ImageList,Insufficient Modularization
irccloud,com.irccloud.android.data.collection,OEmbedTask,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,ImgurTask,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,GiphyTask,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,ClLyTask,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,WikiTask,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,XKCDTask,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,LogExportsList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,LogExportsDao,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,NotificationsList,Deficient Encapsulation
irccloud,com.irccloud.android.data.collection,NotificationsList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,NotificationsList,Insufficient Modularization
irccloud,com.irccloud.android.data.collection,NotificationsDao,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,RecentConversationsList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.collection,RecentConversationsDao,Unutilized Abstraction
irccloud,com.irccloud.android.data.collection,ServersList,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,Avatar,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,Avatar,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,BackgroundTask,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,Buffer,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,Buffer,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,Buffer,Insufficient Modularization
irccloud,com.irccloud.android.data.model,Channel,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,Channel,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,Mode,Unnecessary Abstraction
irccloud,com.irccloud.android.data.model,Mode,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,Event,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,Event,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,ImageURLInfo,Unnecessary Abstraction
irccloud,com.irccloud.android.data.model,ImageURLInfo,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,ImageURLInfo,Broken Modularization
irccloud,com.irccloud.android.data.model,LogExport,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,LogExport,Insufficient Modularization
irccloud,com.irccloud.android.data.model,Notification,Insufficient Modularization
irccloud,com.irccloud.android.data.model,Pastebin,Insufficient Modularization
irccloud,com.irccloud.android.data.model,RecentConversation,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,Server,Deficient Encapsulation
irccloud,com.irccloud.android.data.model,Server,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.data.model,Server,Insufficient Modularization
irccloud,com.irccloud.android.data.model,User,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,AcceptListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,ViewHolder,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,AddClickListener,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,DoneClickListener,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,SaveClickListener,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,BuffersListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,BuffersListFragment,Insufficient Modularization
irccloud,com.irccloud.android.fragment,ViewHolder,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,BufferListAdapter,Insufficient Modularization
irccloud,com.irccloud.android.fragment,RefreshTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,ChannelListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,ChannelListFragment,Insufficient Modularization
irccloud,com.irccloud.android.fragment,ChannelRow,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,ChannelModeListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,EditConnectionFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,EditConnectionFragment,Insufficient Modularization
irccloud,com.irccloud.android.fragment,ViewHolder,Unnecessary Abstraction
irccloud,com.irccloud.android.fragment,LoadNetworkPresets,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,IgnoreListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,IgnoreListFragment,Insufficient Modularization
irccloud,com.irccloud.android.fragment,IRCColorPickerFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,JumpToChannelFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,JumpToChannelFragment,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,ResultsAdapter,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,LinksListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,MessageViewFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,MessageViewFragment,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,MessageViewFragment,Insufficient Modularization
irccloud,com.irccloud.android.fragment,MessageAdapter,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,MessageAdapter,Insufficient Modularization
irccloud,com.irccloud.android.fragment,ViewHolder,Broken Modularization
irccloud,com.irccloud.android.fragment,OnItemLongClickListener,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,OnItemClickListener,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,HeartbeatTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,FilePropsTask,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,RefreshTask,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,FormatTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,LinkifyTask,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,MessageViewListener,Cyclic-Dependent Modularization
irccloud,com.irccloud.android.fragment,NamesListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,InstructionsClickListener,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,TextListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,UsersListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,UsersListFragment,Insufficient Modularization
irccloud,com.irccloud.android.fragment,UserListEntry,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,UserListEntry,Broken Modularization
irccloud,com.irccloud.android.fragment,WhoListFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,UsersAdapter,Unutilized Abstraction
irccloud,com.irccloud.android.fragment,WhoWasFragment,Deficient Encapsulation
irccloud,com.irccloud.android.fragment,Adapter,Unutilized Abstraction
irccloud,com.robobunny,SeekBarPreference,Unutilized Abstraction
irccloud,com.irccloud.android.test,CollapsedEventsTests,Unutilized Abstraction
irccloud,com.irccloud.android.test,CollapsedEventsTests,Insufficient Modularization
irccloud,com.irccloud.android.test,FormattingTests,Unutilized Abstraction
irccloud,com.irccloud.android.test,IgnoreTests,Unutilized Abstraction
irccloud,com.irccloud.android.test,IgnoreTests,Insufficient Modularization
irccloud,com.irccloud.android.test,MessageTypeTests,Unutilized Abstraction
irccloud,com.irccloud.android.test,NotificationsTests,Unutilized Abstraction
irccloud,com.irccloud.android.test,Screenshots,Unutilized Abstraction
irccloud,com.irccloud.android.test,Screenshots,Deficient Encapsulation
