Project Name,Package Name,Type Name,Code Smell
AIMSICD,com.secupwn.aimsicd.test,GetProp,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.adapters,BaseInflaterAdapter,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.adapters,CellCardInflater,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.adapters,DrawerMenuAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.adapters,NavMenuItemHolder,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.adapters,NavMenuSectionHolder,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.adapters,IAdapterViewInflater,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.adapters,MeasuredCellStrengthAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.adapters,ViewHolder,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.adapters.holders,ViewTableNameSpinnerHolder,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.adapters.holders,ViewTableNameSpinnerHolder,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd,AndroidIMSICatcherDetector,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.constants,DrawerMenu,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.constants,DrawerMenu,Broken Modularization
AIMSICD,com.secupwn.aimsicd.constants,ID,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.constants,ID,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.constants,ID,Broken Modularization
AIMSICD,com.secupwn.aimsicd.constants,MAIN,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.constants,MAIN,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.constants,MAIN,Broken Modularization
AIMSICD,com.secupwn.aimsicd.constants,DATABASE_SETTINGS,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.constants,DATABASE_SETTINGS,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.constants,DATABASE_SETTINGS,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.constants,APPLICATION,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.constants,APPLICATION,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.constants,APPLICATION,Broken Modularization
AIMSICD,com.secupwn.aimsicd.constants,Examples,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.constants,Examples,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.constants,Examples,Broken Modularization
AIMSICD,com.secupwn.aimsicd.constants,EVENT_LOG_DATA,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.constants,EVENT_LOG_DATA,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.constants,EVENT_LOG_DATA,Broken Modularization
AIMSICD,com.secupwn.aimsicd.constants,TinyDbKeys,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.constants,TinyDbKeys,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.data.adapter,BaseStationAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,DefaultLocationAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,ViewHolder,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,DetectionStringAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,EventAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,ImportAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,MeasureAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,SmsDataAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.adapter,ViewHolder,Broken Modularization
AIMSICD,com.secupwn.aimsicd.data,DefaultDataTransaction,Imperative Abstraction
AIMSICD,com.secupwn.aimsicd.data,DefaultDataTransaction,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.data.model,BaseTransceiverStation,Broken Modularization
AIMSICD,com.secupwn.aimsicd.data.model,DefaultLocation,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.data.model,Event,Broken Modularization
AIMSICD,com.secupwn.aimsicd.data.model,GpsLocation,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.data.model,Import,Broken Modularization
AIMSICD,com.secupwn.aimsicd.data.model,Measure,Broken Modularization
AIMSICD,com.secupwn.aimsicd.data.model,SmsData,Broken Modularization
AIMSICD,com.secupwn.aimsicd.data.model,SmsDetectionString,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.map,OnCellTowerMarkerClickListener,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.map,MarkerData,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.receiver,BootCompletedReceiver,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.rilexecutor,DetectResult,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.rilexecutor,RawResult,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.rilexecutor,RilExecutor,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.rilexecutor,RilExecutor,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.rilexecutor,KeyStep,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.rilexecutor,MyHandler,Imperative Abstraction
AIMSICD,com.secupwn.aimsicd.rilexecutor,MyHandler,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.rilexecutor,SamsungMulticlientRilExecutor,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.rilexecutor,RemoteException,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.rilexecutor,StringsResult,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.rilexecutor,StringsResult,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.service,AimsicdService,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.service,AimsicdService,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.service,AimsicdService,Insufficient Modularization
AIMSICD,com.secupwn.aimsicd.service,CellTracker,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.service,CellTracker,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.service,CellTracker,Insufficient Modularization
AIMSICD,com.secupwn.aimsicd.service,LocationTracker,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.service,LocationTracker,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.service,MyLocationListener,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.service,SignalStrengthTracker,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.smsdetection,AdvancedUserSmsActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.smsdetection,SmsDetector,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.ui.activities,AboutActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,BaseActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,DebugLogs,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,LogUpdaterThread,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,MainActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,MainActivity,Broken Hierarchy
AIMSICD,com.secupwn.aimsicd.ui.activities,MainActivity,Insufficient Modularization
AIMSICD,com.secupwn.aimsicd.ui.activities,DrawerItemClickListener,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,MapPrefActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,MapViewerOsmDroid,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,MapViewerOsmDroid,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.ui.activities,OpenCellIdActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,OpenCellIdActivity,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.ui.activities,OpenCellIdKeyDownloaderTask,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.ui.activities,PrefActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.activities,SettingsActivity,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.drawer,DrawerMenuItem,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.ui.fragments,timeoutSpinnerListener,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,spinnerListener,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,btnClick,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,CellInfoFragment,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.ui.fragments,CellAsyncTask,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,CellInfoAdapter,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,CellInfoOverviewData,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,CellInfoOverviewData,Broken Modularization
AIMSICD,com.secupwn.aimsicd.ui.fragments,CellInfoOverviewHolder,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,DetailsContainerFragment,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.ui.fragments,MapFragment,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.ui.fragments,MapFragment,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.ui.widget,ScaledTransitionHandler,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils,BaseAsyncTask,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,Cell,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,Cell,Insufficient Modularization
AIMSICD,com.secupwn.aimsicd.utils,CommandResult,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,Device,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,Device,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,DeviceApi17,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils,DeviceApi18,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,FixedGZIPInputStream,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils,Helpers,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,ImportTask,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,ImportTask,Broken Hierarchy
AIMSICD,com.secupwn.aimsicd.utils,ImportTask,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,LocationServices,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,LocationAsync,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils,LocationAsync,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,MiscUtils,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,OCIDCSVLine,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils,OemCommands,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,RealmHelper,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,RealmHelper,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,RealmHelper,Insufficient Modularization
AIMSICD,com.secupwn.aimsicd.utils,RequestTask,Deficient Encapsulation
AIMSICD,com.secupwn.aimsicd.utils,RequestTask,Broken Hierarchy
AIMSICD,com.secupwn.aimsicd.utils,RequestTask,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,AsyncTaskCompleteListener,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils,StackOverflowXmlParser,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils,TinyDB,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,InstanceHolder,Unnecessary Abstraction
AIMSICD,com.secupwn.aimsicd.utils,InstanceHolder,Cyclic-Dependent Modularization
AIMSICD,com.secupwn.aimsicd.utils,MiscUtilsTest,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils.atcmd,TtyPrivFile,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils.atcmd,TtyStream,Unutilized Abstraction
AIMSICD,com.secupwn.aimsicd.utils.atcmd,IoRunnable,Imperative Abstraction
AIMSICD,com.secupwn.aimsicd.utils.atcmd,IoRunnable,Unutilized Abstraction
