Project Name,Package Name,Type Name,Method Name,Code Smell
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldUITest,setGraphic,Magic Number
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldUITest,nullGraphicDoesntExplode,Magic Number
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldUITest,copyPasteInQuotes,Magic Number
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldUITest,copyPasteNoQuotes,Magic Number
pdfsam,org.pdfsam.ui.io,PdfDestinationPaneTest,reset,Long Statement
pdfsam,org.pdfsam.ui.io,PdfDestinationPaneUITest,reset,Magic Number
pdfsam,org.pdfsam.ui.io,PdfVersionComboTest,sameAsSourceVersion,Magic Number
pdfsam,org.pdfsam.ui.io,PdfVersionComboTest,sameAsSourceVersionLowerThenConstraint,Magic Number
pdfsam,org.pdfsam.ui.io,PdfVersionComboTest,reset,Magic Number
pdfsam,org.pdfsam.ui.io,PdfVersionFilterTest,remove,Magic Number
pdfsam,org.pdfsam.ui.module,BaseTaskExecutionModule,initModuleSettingsPanel,Long Statement
pdfsam,org.pdfsam.ui.module,Footer,onProgress,Long Statement
pdfsam,org.pdfsam.ui.module,Footer,onProgress,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButton,OpenButton,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButton,onTaskCompleted,Magic Number
pdfsam,org.pdfsam.ui.module,FooterTest,onTaskCompleted,Magic Number
pdfsam,org.pdfsam.ui.module,FooterTest,onTaskFailed,Magic Number
pdfsam,org.pdfsam.ui.module,FooterTest,onProgress,Long Statement
pdfsam,org.pdfsam.ui.module,FooterTest,onProgress,Magic Number
pdfsam,org.pdfsam.ui.module,FooterTest,onProgressIndeterminate,Long Statement
pdfsam,org.pdfsam.ui.module,FooterTest,onTaskExecutionRequest,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,start,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,openFileClick,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,openDirectoryClick,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,openSingleFileDirectoryDestinationClick,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,fileDestination,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,directoryDestination,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,fileOrDirDestination,Magic Number
pdfsam,org.pdfsam.ui.module,OpenButtonTest,sendToModuleClick,Magic Number
pdfsam,org.pdfsam.ui.module,TaskFailedButtonTest,start,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsContainer,addNotification,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsContainer,fadeIn,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsController,onTaskFailed,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsController,onTaskCompleted,Long Identifier
pdfsam,org.pdfsam.ui.notification,NotificationsController,onTaskCompleted,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsController,addDonationNotification,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsController,addDonationNotification,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsController,addShareNotification,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsController,addShareNotification,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsController,onUpdateAvailable,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsController,onUpdateAvailable,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsController,onNoUpdateAvailable,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsController,onNoUpdateAvailable,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsController,onNewImportantNews,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsController,onNewImportantNews,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsContainerTest,addNotification,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsContainerTest,addStickyNotification,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsControllerTest,onInvalidParameters,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsControllerTest,onAccessDenied,Long Statement
pdfsam,org.pdfsam.ui.notification,NotificationsControllerTest,onTaskCompleteAndNoProDisplay,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsControllerTest,onTaskCompleteAndProDisplay,Magic Number
pdfsam,org.pdfsam.ui.notification,NotificationsControllerTest,onTaskCompleteDontDisplaySettingIsOn,Magic Number
pdfsam,org.pdfsam.ui.prefix,PrefixField,PrefixField,Magic Number
pdfsam,org.pdfsam.ui.prefix,PrefixField,PrefixMenuItem,Long Statement
pdfsam,org.pdfsam.ui.prefix,PrefixMenuItem,PrefixMenuItem,Long Statement
pdfsam,org.pdfsam.ui.prefix,PrefixPane,PrefixPane,Long Statement
pdfsam,org.pdfsam.ui.prefix,PrefixFieldTest,contextMenuReplacesText,Magic Number
pdfsam,org.pdfsam.ui.selection,LoadingStatusIndicatorUpdater,accept,Long Statement
pdfsam,org.pdfsam.ui.selection,PasswordFieldPopup,PasswordFieldPopupContent,Long Statement
pdfsam,org.pdfsam.ui.selection,PasswordFieldPopupContent,PasswordFieldPopupContent,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,IndexColumn,IndexColumn,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,LoadingColumn,cellFactory,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,LoadingColumn,getTableColumn,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,PaceColumn,getTableColumn,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,PaceColumn,cellFactory,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,PaceColumn,call,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,PageRangesColumn,getTableColumn,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,ReverseColumn,getTableColumn,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEvent,canMove,Missing default
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,initTopSectionContextMenu,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,initItemsSectionContextMenu,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,initBottomSectionContextMenu,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,initDragAndDrop,Complex Method
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,initDragAndDrop,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,initDragAndDrop,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,onLoadDocumentsRequest,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,showPasswordFieldPopup,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,showPasswordFieldPopup,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,copySelectedToClipboard,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTable,restoreStateFrom,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableToolbar,loadDocuments,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableToolbar,loadList,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,AddButton,loadDocuments,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,AddButton,loadList,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,TooltippedTextFieldTableCell,TooltippedTextFieldTableCell,Complex Method
pdfsam,org.pdfsam.ui.selection.multiple,TooltippedTextFieldTableCell,commitEdit,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,IntegerColumnTest,comparators,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,IntegerColumnTest,pages,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,IntegerColumnTest,getPagesObservableValue,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,LongColumnTest,comparators,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,LongColumnTest,size,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,single,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,getSingle,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,canMoveUp,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,cantMoveUp,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,cantMoveBottom,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,canMoveBottom,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,cantMoveDown,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,canMoveDown,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,cantMoveTop,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,canMoveTop,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,start,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,itemsAdded,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,onSaveWorkspaceEmpty,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,onSaveWorkspaceEncryptedPwdStored,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,onSaveWorkspaceEncryptedNoPwdStored,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,restoreStateFromPwdBackwardCompatible,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,restoreStateFrom,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,restoreStateFromEmpty,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,restoreStateFromSizeZero,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,clear,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,encryptedThrowsRequest,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,removeByContextMenu,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,removeMultiple,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,removeRelease,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,removeRelease,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,clearInvalidatesDuplicatedItems,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,clearInvalidatesDuplicatedItems,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,duplicate,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,moveSelected,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,moveBottomByContextMenu,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,moveUpByContextMenu,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,moveTopByContextMenu,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,copy,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,copy,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,pageRangesForAllByContextMenu,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,infoByContextMenu,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,iconsAreShown,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,clickWithErrorsShowsLogStage,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,logEventOnclickOn,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,editCommitOnFocusLost,Long Statement
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableTest,populate,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableToolbarTest,enableByFiringSelectionChange,Magic Number
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableWithoutDuplicateTest,start,Long Statement
