Project Name,Package Name,Type Name,Code Smell
pdfsam,org.pdfsam.pdf,PdfDocumentDescriptorProvider,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfFilesListLoadRequest,Deficient Encapsulation
pdfsam,org.pdfsam.pdf,SingleFileDroppedEvent,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,SingleFileDroppedEvent,Broken Hierarchy
pdfsam,org.pdfsam.pdf,PdfDocumentDescriptorTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfFilesListLoadRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfLoadRequestEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,SingleFileDroppedEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,BookmarksLevelSAMBoxLoader,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,DefaultSAMBoxLoader,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfListParser,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfLoader,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfServiceConfig,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,BookmarksLevelSAMBoxLoaderTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,BookmarksLevelSAMBoxLoaderTest,Deficient Encapsulation
pdfsam,org.pdfsam.pdf,DefaultSAMBoxLoaderTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfListParserTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfListParserTest,Deficient Encapsulation
pdfsam,org.pdfsam.pdf,PdfLoadControllerTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,PdfLoadControllerTest,Deficient Encapsulation
pdfsam,org.pdfsam.pdf,SAMBoxPdfLoadServiceTest,Unutilized Abstraction
pdfsam,org.pdfsam.pdf,SAMBoxPdfLoadServiceTest,Deficient Encapsulation
pdfsam,org.pdfsam.premium,FetchPremiumModulesRequest,Deficient Encapsulation
pdfsam,org.pdfsam.premium,PremiumModulesEvent,Deficient Encapsulation
pdfsam,org.pdfsam.premium,PremiumModulesEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.premium,PremiumModuleTest,Unutilized Abstraction
pdfsam,org.pdfsam.premium,PremiumServiceConfig,Unutilized Abstraction
pdfsam,org.pdfsam.premium,DefaultPremiumModulesServiceTest,Unutilized Abstraction
pdfsam,org.pdfsam.premium,DefaultPremiumModulesServiceTest,Deficient Encapsulation
pdfsam,org.pdfsam.premium,PremiumModulesControllerTest,Unutilized Abstraction
pdfsam,org.pdfsam.premium,PremiumModulesControllerTest,Deficient Encapsulation
pdfsam,org.pdfsam.support,EncryptionUtils,Deficient Encapsulation
pdfsam,org.pdfsam.support,KeyStringValueItem,Unutilized Abstraction
pdfsam,org.pdfsam.support,KeyValueItem,Unutilized Abstraction
pdfsam,org.pdfsam.support,LocaleKeyValueItem,Unutilized Abstraction
pdfsam,org.pdfsam.support,EncryptionUtilsTest,Unutilized Abstraction
pdfsam,org.pdfsam.support,KeyStringValueItemTest,Unutilized Abstraction
pdfsam,org.pdfsam.support,LocaleKeyValueItemTest,Unutilized Abstraction
pdfsam,org.pdfsam.support,ObservableAtomicReferenceTest,Unutilized Abstraction
pdfsam,org.pdfsam.support,XmlUtilsTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.filter,BaseFileChooserFilterTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.filter,FileFilterTypeTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.io,NetUtils,Unutilized Abstraction
pdfsam,org.pdfsam.support.io,ObjectCollectionWriter,Unutilized Abstraction
pdfsam,org.pdfsam.support.io,ObjectCollectionWriter,Deficient Encapsulation
pdfsam,org.pdfsam.support.io,OngoingWrite,Unutilized Abstraction
pdfsam,org.pdfsam.support.io,ObjectCollectionWriterTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.io,ObjectCollectionWriterTest,Deficient Encapsulation
pdfsam,org.pdfsam.support.params,AbstractParametersBuilder,Unutilized Abstraction
pdfsam,org.pdfsam.support.params,AbstractParametersBuilder,Deficient Encapsulation
pdfsam,org.pdfsam.support.params,AbstractPdfOutputParametersBuilder,Unutilized Abstraction
pdfsam,org.pdfsam.support.params,AbstractPdfOutputParametersBuilder,Broken Hierarchy
pdfsam,org.pdfsam.support.params,MultiplePdfSourceMultipleOutputParametersBuilder,Unutilized Abstraction
pdfsam,org.pdfsam.support.params,MultiplePdfSourceMultipleOutputParametersBuilder,Broken Hierarchy
pdfsam,org.pdfsam.support.params,SinglePdfSourceMultipleOutputParametersBuilder,Unutilized Abstraction
pdfsam,org.pdfsam.support.params,SinglePdfSourceMultipleOutputParametersBuilder,Broken Hierarchy
pdfsam,org.pdfsam.support.params,SplitParametersBuilder,Unutilized Abstraction
pdfsam,org.pdfsam.support.params,SplitParametersBuilder,Broken Hierarchy
pdfsam,org.pdfsam.support.params,TaskParametersBuildStep,Unutilized Abstraction
pdfsam,org.pdfsam.support.params,ConversionUtilsTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,ContainedIntegerValidator,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,FileTypeValidator,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,FileValidator,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,PositiveIntegerStringValidator,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,PositiveIntegerValidator,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,PositiveIntRangeStringValidator,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,RegexValidator,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,AlwaysInvalidStringTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,BlankStringDecoratorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,ContainedIntegerValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,DirectoryValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,FileTypeValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,FileValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,IntegerStringValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,IntRangeStringValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,NonBlankStringValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,RegexValidatorTest,Unutilized Abstraction
pdfsam,org.pdfsam.support.validation,ValidatorsTest,Unutilized Abstraction
pdfsam,org.pdfsam.task,PdfRotationInput,Deficient Encapsulation
pdfsam,org.pdfsam.task,BulkRotateParametersTest,Unutilized Abstraction
pdfsam,org.pdfsam.task,PdfRotationInputTest,Unutilized Abstraction
pdfsam,org.pdfsam.task,BulkRotateTask,Unutilized Abstraction
pdfsam,org.pdfsam.task,TaskExecutionServiceConfig,Unutilized Abstraction
pdfsam,org.pdfsam.task,BulkRotateTaskTest,Unutilized Abstraction
pdfsam,org.pdfsam.task,TaskExecutionControllerTest,Unutilized Abstraction
pdfsam,org.pdfsam.task,TaskExecutionControllerTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,InputPdfArgumentsLoadRequest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,ResettableView,Unutilized Abstraction
pdfsam,org.pdfsam.ui,StageStatus,Deficient Encapsulation
pdfsam,org.pdfsam.ui,InputPdfArgumentsLoadRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,InputPdfArgumentsLoadRequestTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,SetLatestStageStatusRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,StageModeTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,StageModeTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,StageStatusTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,ContentPaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,ContentPaneTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,Config,Unutilized Abstraction
pdfsam,org.pdfsam.ui,UIServiceConfig,Unutilized Abstraction
pdfsam,org.pdfsam.ui,DefaultStageServiceTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,JsonWorkspaceServiceTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,JsonWorkspaceServiceTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,PreferencesRecentWorkspacesServiceTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,PreferencesRecentWorkspacesServiceTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,StageServiceControllerTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,StageServiceControllerTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui,WorkspaceControllerTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui,WorkspaceControllerTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.workspace,BaseWorkspaceEvent,Unutilized Abstraction
pdfsam,org.pdfsam.ui.workspace,LoadWorkspaceEvent,Unutilized Abstraction
pdfsam,org.pdfsam.ui.workspace,LoadWorkspaceEvent,Broken Hierarchy
pdfsam,org.pdfsam.ui.workspace,RestorableView,Unutilized Abstraction
pdfsam,org.pdfsam.ui.workspace,SaveWorkspaceEvent,Unutilized Abstraction
pdfsam,org.pdfsam.ui.workspace,SaveWorkspaceEvent,Deficient Encapsulation
pdfsam,org.pdfsam.ui.workspace,SaveWorkspaceEvent,Broken Hierarchy
pdfsam,org.pdfsam.ui.workspace,WorkspaceLoadedEvent,Unutilized Abstraction
pdfsam,org.pdfsam.ui.workspace,WorkspaceLoadedEvent,Broken Hierarchy
pdfsam,org.pdfsam.ui.workspace,LoadWorkspaceEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.workspace,SaveWorkspaceEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.workspace,WorkspaceLoadedEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.update,NoUpdateAvailable,Unnecessary Abstraction
pdfsam,org.pdfsam.update,UpdateAvailableEvent,Deficient Encapsulation
pdfsam,org.pdfsam.update,UpdateCheckRequest,Deficient Encapsulation
pdfsam,org.pdfsam.update,UpdateAvailableEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.update,UpdateServiceConfig,Unutilized Abstraction
pdfsam,org.pdfsam.update,DefaultUpdateServiceTest,Unutilized Abstraction
pdfsam,org.pdfsam.update,DefaultUpdateServiceTest,Deficient Encapsulation
pdfsam,org.pdfsam.update,UpdatesControllerTest,Unutilized Abstraction
pdfsam,org.pdfsam.update,UpdatesControllerTest,Deficient Encapsulation
pdfsam,org.pdfsam.test,DefaultPriorityTestModule,Deficient Encapsulation
pdfsam,org.pdfsam.test,HighPriorityTestModule,Deficient Encapsulation
pdfsam,org.pdfsam.test,InitializeAndApplyJavaFxThreadRule,Unnecessary Abstraction
pdfsam,org.pdfsam.test,InitializeAndApplyJavaFxThreadRule,Unutilized Abstraction
pdfsam,org.pdfsam.test,JavaFXInitlializer,Unutilized Abstraction
pdfsam,org.pdfsam.test,JavaFXThreadRule,Unutilized Abstraction
pdfsam,org.pdfsam.test,LowPriorityTestModule,Deficient Encapsulation
pdfsam,org.pdfsam.test,DefaultPriorityDashboardItem,Deficient Encapsulation
pdfsam,org.pdfsam.extract,ExtractModule,Unutilized Abstraction
pdfsam,org.pdfsam.extract,ModuleConfig,Unutilized Abstraction
pdfsam,org.pdfsam.extract,ExtractOptionsPaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.extract,ExtractOptionsPaneTest,Deficient Encapsulation
pdfsam,org.pdfsam.extract,ExtractParametersBuilderTest,Unutilized Abstraction
pdfsam,org.pdfsam.extract,ExtractParametersBuilderTest,Deficient Encapsulation
pdfsam,org.pdfsam.extract,ExtractSelectionPaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.extract,ExtractSelectionPaneTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,ClearModuleEvent,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,HideStageRequest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,NonExistingOutputDirectoryEvent,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,RemoveSelectedEvent,Unnecessary Abstraction
pdfsam,org.pdfsam.ui.commons,SetPageRangesRequest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,ShowStageRequest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,ValidableTextField,Cyclic-Dependent Modularization
pdfsam,org.pdfsam.ui.commons,ErrorTooltipManager,Cyclic-Dependent Modularization
pdfsam,org.pdfsam.ui.commons,ClosePaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,HideOnEscapeHandlerTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,HidingPaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,OpenFileRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,OpenUrlRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,RadioButtonDrivenTextFieldsPaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,SetActiveModuleRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,SetDestinationRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,SetDestinationRequestTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,ShowPdfDescriptorRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,ToggleChangeListenerTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,UrlButtonTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.commons,UrlButtonTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.commons,ValidableTextFieldTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.help,HelpPopupSkin,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,AddPdfVersionConstraintEvent,Broken Hierarchy
pdfsam,org.pdfsam.ui.io,BaseRememberingLatestChooser,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryField,Broken Hierarchy
pdfsam,org.pdfsam.ui.io,BrowseEventHandler,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableOutputDirectoryField,Broken Hierarchy
pdfsam,org.pdfsam.ui.io,BrowsablePdfInputField,Broken Hierarchy
pdfsam,org.pdfsam.ui.io,BrowsablePdfOutputField,Broken Hierarchy
pdfsam,org.pdfsam.ui.io,ChangedSelectedPdfVersionEvent,Broken Hierarchy
pdfsam,org.pdfsam.ui.io,DestinationPane,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,PdfDestinationPane,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,RememberingLatestDirectoryChooserWrapper,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,RememberingLatestFileChooserWrapper,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,RemovePdfVersionConstraintEvent,Broken Hierarchy
pdfsam,org.pdfsam.ui.io,AddPdfVersionConstraintEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BasePdfVersionEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldUITest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableDirectoryFieldUITest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,BrowsableFileFieldTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableFileFieldTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,BrowsableFileFieldUITest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableFileFieldUITest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,BrowsableOutputDirectoryFieldTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsableOutputDirectoryFieldTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,BrowsablePdfInputFieldTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsablePdfInputFieldTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,BrowsablePdfOutputFieldTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,BrowsablePdfOutputFieldTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,PdfDestinationPaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,PdfDestinationPaneTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,PdfDestinationPaneUITest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,PdfDestinationPaneUITest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,PdfVersionComboTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,PdfVersionComboTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,PdfVersionConstrainedCheckBoxTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,PdfVersionConstrainedCheckBoxTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,PdfVersionFilterTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,RememberingLatestDirectoryChooserWrapperTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,RememberingLatestDirectoryChooserWrapperTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.io,RemovePdfVersionConstraintEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.io,SetLatestDirectoryEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,BaseTaskExecutionModule,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,ErrorTracker,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,OpenWithMenuItem,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,RunButtonTriggerRequest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.module,FooterTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,FooterTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.module,ModuleOwnedButtonTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,ModuleOwnedButtonTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.module,OpenButtonTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,OpenButtonTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.module,RunButtonTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,RunButtonTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.module,TaskFailedButtonTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.module,TaskFailedButtonTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.notification,AddNotificationRequestEvent,Deficient Encapsulation
pdfsam,org.pdfsam.ui.notification,AddNotificationRequestEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.notification,RemoveNotificationRequestEvent,Deficient Encapsulation
pdfsam,org.pdfsam.ui.notification,NotificationsContainerTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.notification,NotificationsContainerTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.notification,NotificationsControllerTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.notification,NotificationsControllerTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.notification,RemoveNotificationRequestEventTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.prefix,PrefixMenuItem,Unutilized Abstraction
pdfsam,org.pdfsam.ui.prefix,PrefixFieldTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.prefix,PrefixFieldTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.prefix,PrefixPaneTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.prefix,PrefixPaneTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.selection,PasswordFieldPopupSkin,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection,ToolbarButton,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection,LoadingStatusIndicatorUpdaterTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection,LoadingStatusIndicatorUpdaterTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.selection,PasswordFieldPopupTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection,PasswordFieldPopupTest,Deficient Encapsulation
pdfsam,org.pdfsam.ui.selection,ShowPasswordFieldPopupRequestTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,DuplicateSelectedEvent,Unnecessary Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,IndexColumn,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,LoadingColumn,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,LoadingStatusCell,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,MultipleSelectionPane,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,PaceColumn,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,PageRangesColumn,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,ReverseColumn,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableColumn,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableColumn,Broken Hierarchy
pdfsam,org.pdfsam.ui.selection.multiple,SelectionTableRowData,Deficient Encapsulation
pdfsam,org.pdfsam.ui.selection.multiple,AddButton,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,RemoveButton,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,ClearButton,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,BaseMoveSelectedButton,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,MoveUpButton,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,MoveUpButton,Broken Hierarchy
pdfsam,org.pdfsam.ui.selection.multiple,MoveDownButton,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,MoveDownButton,Broken Hierarchy
pdfsam,org.pdfsam.ui.selection.multiple,TooltippedTextFieldTableCell,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,FileColumnTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,IntegerColumnTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,LoadingColumnTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,LongColumnTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,PaceColumnTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,PageRangesColumnTest,Unutilized Abstraction
pdfsam,org.pdfsam.ui.selection.multiple,SelectionChangedEventTest,Unutilized Abstraction
