Project Name,Package Name,Type Name,Code Smell
lbry,io.lbry.browser.utils,Lbryio,Cyclic-Dependent Modularization
lbry,io.lbry.browser.utils,Lbryio,Insufficient Modularization
lbry,io.lbry.browser.utils,LbryUri,Deficient Encapsulation
lbry,io.lbry.browser.utils,LbryUri,Cyclic-Dependent Modularization
lbry,io.lbry.browser.utils,UriModifier,Cyclic-Dependent Modularization
lbry,io.lbry.browser.utils,Lighthouse,Deficient Encapsulation
lbry,io.lbry.browser.utils,Lighthouse,Cyclic-Dependent Modularization
lbry,io.lbry.browser.utils,Predefined,Deficient Encapsulation
lbry,io.lbry.browser.utils,Predefined,Broken Modularization
lbry,io.lbry.browser.utils,LbryUriTest,Unutilized Abstraction
lbry,io.lbry.browser.adapter,ChannelFilterListAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,ClaimListAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,ClaimListAdapter,Insufficient Modularization
lbry,io.lbry.browser.adapter,ViewHolder,Unutilized Abstraction
lbry,io.lbry.browser.adapter,ClaimListItemListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,CommentListAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,ReplyClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,GalleryGridAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,GalleryGridItemDecoration,Unutilized Abstraction
lbry,io.lbry.browser.adapter,InlineChannelSpinnerAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,LanguageSpinnerAdapter,Unutilized Abstraction
lbry,io.lbry.browser.adapter,NavigationMenuAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,NotificationListAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,NotificationClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,RewardListAdapter,Deficient Encapsulation
lbry,io.lbry.browser.adapter,RewardListAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,RewardClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,SuggestedChannelGridAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,TagListAdapter,Deficient Encapsulation
lbry,io.lbry.browser.adapter,TransactionListAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,TransactionClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,UrlSuggestionListAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,UrlSuggestionClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,VerificationPagerAdapter,Deficient Encapsulation
lbry,io.lbry.browser.adapter,VerificationPagerAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.adapter,WalletDetailAdapter,Cyclic-Dependent Modularization
lbry,io.lbry.browser.data,DatabaseHelper,Multifaceted Abstraction
lbry,io.lbry.browser.data,DatabaseHelper,Deficient Encapsulation
lbry,io.lbry.browser.data,DatabaseHelper,Cyclic-Dependent Modularization
lbry,io.lbry.browser.data,DatabaseHelper,Insufficient Modularization
lbry,io.lbry.browser.dialog,ContentFromDialogFragment,Deficient Encapsulation
lbry,io.lbry.browser.dialog,ContentFromDialogFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,ContentFromItemClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,ContentScopeDialogFragment,Deficient Encapsulation
lbry,io.lbry.browser.dialog,ContentScopeDialogFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,ContentScopeItemClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,ContentSortDialogFragment,Deficient Encapsulation
lbry,io.lbry.browser.dialog,ContentSortDialogFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,SortByItemClickListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,CreateSupportDialogFragment,Deficient Encapsulation
lbry,io.lbry.browser.dialog,CreateSupportDialogFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,CustomizeTagsDialogFragment,Deficient Encapsulation
lbry,io.lbry.browser.dialog,CustomizeTagsDialogFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,DiscoverDialogFragment,Deficient Encapsulation
lbry,io.lbry.browser.dialog,DiscoverDialogFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,RepostClaimDialogFragment,Deficient Encapsulation
lbry,io.lbry.browser.dialog,RepostClaimDialogFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.dialog,RepostClaimListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.exceptions,AuthTokenInvalidatedException,Unnecessary Abstraction
lbry,io.lbry.browser.exceptions,AuthTokenInvalidatedException,Unutilized Abstraction
lbry,io.lbry.browser.exceptions,LbryioRequestException,Unutilized Abstraction
lbry,io.lbry.browser.exceptions,LbryRequestException,Unutilized Abstraction
lbry,io.lbry.browser.exceptions,LbryResponseException,Unutilized Abstraction
lbry,io.lbry.browser.exceptions,LbryUriException,Unutilized Abstraction
lbry,io.lbry.browser.exceptions,WalletException,Unutilized Abstraction
lbry,io.lbry.browser.listener,ChannelItemSelectionListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.listener,WalletBalanceListener,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,Claim,Deficient Encapsulation
lbry,io.lbry.browser.model,Claim,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,Claim,Insufficient Modularization
lbry,io.lbry.browser.model,Meta,Unutilized Abstraction
lbry,io.lbry.browser.model,Meta,Broken Modularization
lbry,io.lbry.browser.model,GenericMetadata,Broken Modularization
lbry,io.lbry.browser.model,ChannelMetadata,Unutilized Abstraction
lbry,io.lbry.browser.model,ChannelMetadata,Broken Modularization
lbry,io.lbry.browser.model,StreamMetadata,Broken Modularization
lbry,io.lbry.browser.model,Source,Unnecessary Abstraction
lbry,io.lbry.browser.model,Source,Broken Modularization
lbry,io.lbry.browser.model,Resource,Unnecessary Abstraction
lbry,io.lbry.browser.model,StreamInfo,Unnecessary Abstraction
lbry,io.lbry.browser.model,ClaimCacheKey,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,Comment,Deficient Encapsulation
lbry,io.lbry.browser.model,Comment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,Fee,Unnecessary Abstraction
lbry,io.lbry.browser.model,GalleryItem,Broken Modularization
lbry,io.lbry.browser.model,LbryFile,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,Location,Unutilized Abstraction
lbry,io.lbry.browser.model,Location,Broken Modularization
lbry,io.lbry.browser.model,NavMenuItem,Deficient Encapsulation
lbry,io.lbry.browser.model,StartupStage,Deficient Encapsulation
lbry,io.lbry.browser.model,Transaction,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,TransactionInfo,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,TwitterOauth,Unnecessary Abstraction
lbry,io.lbry.browser.model,UrlSuggestion,Deficient Encapsulation
lbry,io.lbry.browser.model,UrlSuggestion,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,ViewHistory,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,WalletBalance,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model,WalletDetailItem,Deficient Encapsulation
lbry,io.lbry.browser.model.lbryinc,Invitee,Unnecessary Abstraction
lbry,io.lbry.browser.model.lbryinc,LbryNotification,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model.lbryinc,Reward,Deficient Encapsulation
lbry,io.lbry.browser.model.lbryinc,Reward,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model.lbryinc,RewardVerified,Unnecessary Abstraction
lbry,io.lbry.browser.model.lbryinc,Subscription,Cyclic-Dependent Modularization
lbry,io.lbry.browser.model.lbryinc,User,Broken Modularization
lbry,io.lbry.browser.model.lbryinc,YoutubeChannel,Unutilized Abstraction
lbry,io.lbry.browser.model.lbryinc,YoutubeChannel,Broken Modularization
lbry,io.lbry.browser.tasks,BufferEventTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,CommentCreateTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,CommentCreateWithTipHandler,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,CommentListTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,FollowUnfollowTagTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,LighthouseAutoCompleteTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,LighthouseSearchTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,LoadTagsTask,Unutilized Abstraction
lbry,io.lbry.browser.tasks,MergeSubscriptionsTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,ReadTextFileTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,SetSdkSettingTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,UpdateSuggestedTagsTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks,UploadImageTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,AbandonChannelTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,AbandonStreamTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,ChannelCreateUpdateTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,ClaimListTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,ClaimResultHandler,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,ClaimSearchTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,PublishClaimTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,PurchaseListTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,ResolveTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.claim,StreamRepostTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.file,BulkDeleteFilesTask,Unutilized Abstraction
lbry,io.lbry.browser.tasks.file,DeleteFileTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.file,FileListTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.file,GetFileTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.file,GetFileHandler,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,AndroidPurchaseTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,ChannelSubscribeTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,ClaimRewardTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,FetchCurrentUserTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,FetchInviteStatusTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,FetchReferralCodeTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,FetchRewardsTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,FetchStatCountTask,Deficient Encapsulation
lbry,io.lbry.browser.tasks.lbryinc,FetchStatCountTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,FetchSubscriptionsTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,InviteByEmailTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,LogFileViewTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,LogPublishTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,NotificationDeleteTask,Unutilized Abstraction
lbry,io.lbry.browser.tasks.lbryinc,NotificationListTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,NotificationUpdateTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.lbryinc,TwitterVerifyTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.localdata,FetchRecentUrlHistoryTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.localdata,FetchViewHistoryTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.localdata,LoadGalleryItemsTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.localdata,SaveUrlHistoryTask,Unutilized Abstraction
lbry,io.lbry.browser.tasks.localdata,SaveViewHistoryTask,Unutilized Abstraction
lbry,io.lbry.browser.tasks.verification,CheckUserEmailVerifiedTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.verification,EmailNewTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.verification,EmailResendTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.verification,PhoneNewVerifyTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.verification,PhoneResendTask,Unnecessary Abstraction
lbry,io.lbry.browser.tasks.verification,PhoneResendTask,Unutilized Abstraction
lbry,io.lbry.browser.tasks.verification,TwitterAccessTokenTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.verification,TwitterRequestTokenTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,DefaultSyncTaskHandler,Unutilized Abstraction
lbry,io.lbry.browser.tasks.wallet,LoadSharedUserStateTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,SaveSharedUserStateTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,SupportCreateTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,SyncApplyTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,SyncGetTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,SyncSetTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,TransactionListTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,UnlockTipsTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,WalletAddressUnusedTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,WalletBalanceTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,WalletBalanceHandler,Cyclic-Dependent Modularization
lbry,io.lbry.browser.tasks.wallet,WalletSendTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui,BaseFragment,Unutilized Abstraction
lbry,io.lbry.browser.ui.channel,ChannelCommentsFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.channel,ChannelFormFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.channel,ChannelFormFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.channel,ChannelFragment,Unutilized Abstraction
lbry,io.lbry.browser.ui.channel,ChannelFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.channel,ChannelPagerAdapter,Unutilized Abstraction
lbry,io.lbry.browser.ui.channel,ChannelManagerFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.findcontent,AllContentFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.findcontent,AllContentFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.findcontent,EditorsChoiceFragment,Unutilized Abstraction
lbry,io.lbry.browser.ui.findcontent,FileViewFragment,Deficient Encapsulation
lbry,io.lbry.browser.ui.findcontent,FileViewFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.findcontent,FileViewFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.findcontent,LbryWebViewClient,Unutilized Abstraction
lbry,io.lbry.browser.ui.findcontent,StreamLoadErrorPolicy,Unutilized Abstraction
lbry,io.lbry.browser.ui.findcontent,CodeAttributeProvider,Unutilized Abstraction
lbry,io.lbry.browser.ui.findcontent,FollowingFragment,Deficient Encapsulation
lbry,io.lbry.browser.ui.findcontent,FollowingFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.findcontent,FollowingFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.findcontent,SearchFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.findcontent,ShuffleFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.findcontent,ShuffleFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.findcontent,SwipeListener,Unutilized Abstraction
lbry,io.lbry.browser.ui.findcontent,SwipeGestureListener,Unutilized Abstraction
lbry,io.lbry.browser.ui.library,LibraryFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.library,LibraryFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.other,AboutFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.other,SettingsFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,PublishesFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,PublishFormFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,PublishFormFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.publish,VideoProbeTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,VideoProbeHandler,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,VideoInformation,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,CreateThumbnailTask,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,PublishFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.publish,PublishFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.verification,EmailVerificationFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.verification,ManualVerificationFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.verification,ManualVerificationFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.verification,PhoneVerificationFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.verification,WalletVerificationFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.verification,WalletVerificationFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.wallet,InvitesFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.wallet,InvitesFragment,Insufficient Modularization
lbry,io.lbry.browser.ui.wallet,RewardsFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.wallet,TransactionHistoryFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.wallet,WalletFragment,Cyclic-Dependent Modularization
lbry,io.lbry.browser.ui.wallet,WalletFragment,Insufficient Modularization
