Project Name,Package Name,Type Name,Method Name,Code Smell
MicroCommunity,com.java110.core.client,JSchFtpUploadTemplate,getChannel,Long Statement
MicroCommunity,com.java110.core.client,JSchFtpUploadTemplate,getChannel,Magic Number
MicroCommunity,com.java110.core.client,JSchFtpUploadTemplate,upload,Long Statement
MicroCommunity,com.java110.core.client,JSchFtpUploadTemplate,downFileByte,Long Parameter List
MicroCommunity,com.java110.core.client,OssUploadTemplate,upload,Long Parameter List
MicroCommunity,com.java110.core.client,OssUploadTemplate,upload,Long Statement
MicroCommunity,com.java110.core.client,OssUploadTemplate,downFileByte,Long Parameter List
MicroCommunity,com.java110.core.client,OssUploadTemplate,downFileByte,Magic Number
MicroCommunity,com.java110.core.client,OssUploadTemplate,main,Long Statement
MicroCommunity,com.java110.core.client,OssUploadTemplate,main,Magic Number
MicroCommunity,com.java110.core.client,OssUploadTemplate,download,Complex Method
MicroCommunity,com.java110.core.client,OssUploadTemplate,download,Long Parameter List
MicroCommunity,com.java110.core.client,OssUploadTemplate,download,Magic Number
MicroCommunity,com.java110.core.client,RestTemplate,exchange,Long Parameter List
MicroCommunity,com.java110.core.component,BaseComponentSMO,invokeComponent,Long Statement
MicroCommunity,com.java110.core.component,BaseComponentSMO,getUserInfo,Long Statement
MicroCommunity,com.java110.core.component,BaseComponentSMO,getUserInfoByOpenId,Long Statement
MicroCommunity,com.java110.core.component,BaseComponentSMO,getUserAndAttr,Long Statement
MicroCommunity,com.java110.core.component,BaseComponentSMO,getOwnerAppUser,Long Statement
MicroCommunity,com.java110.core.component,BaseComponentSMO,getStoreInfo,Long Statement
MicroCommunity,com.java110.core.component,BaseComponentSMO,getStoreEnterCommunitys,Long Statement
MicroCommunity,com.java110.core.component,BaseComponentSMO,checkStoreEnterCommunity,Long Parameter List
MicroCommunity,com.java110.core.component,BaseComponentSMO,checkUserHasPrivilege,Long Statement
MicroCommunity,com.java110.core.context,AbstractTransactionLog,reBuilder,Long Parameter List
MicroCommunity,com.java110.core.context,BusinessServiceDataFlow,doBuilder,Long Statement
MicroCommunity,com.java110.core.context,DataFlow,builderTransfer,Long Statement
MicroCommunity,com.java110.core.context,IPageData,builder,Long Parameter List
MicroCommunity,com.java110.core.context,OrderDataFlow,builderOrders,Long Statement
MicroCommunity,com.java110.core.context,OrderDataFlow,builderBusiness,Long Statement
MicroCommunity,com.java110.core.context,PageData,builder,Long Parameter List
MicroCommunity,com.java110.core.context,TransactionLog,reBuilder,Long Parameter List
MicroCommunity,com.java110.core.event.init,SystemStartUpInit,registerEvent,Long Statement
MicroCommunity,com.java110.core.event.init,SystemStartUpInit,registerEvent,Magic Number
MicroCommunity,com.java110.core.event.init,SystemStartUpInit,registerService,Long Statement
MicroCommunity,com.java110.core.event.init,SystemStartUpInit,registerService,Magic Number
MicroCommunity,com.java110.core.event.listener.common,CommonDispatchListener,soDataService,Complex Conditional
MicroCommunity,com.java110.core.event.listener.common,CommonDispatchListener,soDataService,Long Statement
MicroCommunity,com.java110.core.event.listener.common,CommonDispatchListener,soDataService,Magic Number
MicroCommunity,com.java110.core.event.listener.common,CommonDispatchListener,queryCommonDataInfo,Long Statement
MicroCommunity,com.java110.core.event.listener.common,CommonDispatchListener,queryCommonDataInfo,Magic Number
MicroCommunity,com.java110.core.event.service,AbstractBusinessServiceDataFlowListener,doSaveStoreInfo,Long Statement
MicroCommunity,com.java110.core.event.service,BusinessServiceDataFlowEventPublishing,getListeners,Long Statement
MicroCommunity,com.java110.core.event.service.api,ServiceDataFlowEventPublishing,getListeners,Long Statement
MicroCommunity,com.java110.core.event.service.api,ServiceDataFlowEventPublishing,multicastEvent,Long Statement
MicroCommunity,com.java110.core.event.service.init,SystemStartLoadBusinessConfigure,registerListener,Empty catch clause
MicroCommunity,com.java110.core.factory,AliSendMessageFactory,generateMessageCode,Magic Number
MicroCommunity,com.java110.core.factory,AliSendMessageFactory,sendMessage,Long Statement
MicroCommunity,com.java110.core.factory,AuthenticationFactory,encrypt,Magic Number
MicroCommunity,com.java110.core.factory,AuthenticationFactory,decrypt,Magic Number
MicroCommunity,com.java110.core.factory,AuthenticationFactory,dataFlowMd5,Long Statement
MicroCommunity,com.java110.core.factory,AuthenticationFactory,SHA1Encode,Empty catch clause
MicroCommunity,com.java110.core.factory,AuthenticationFactory,byte2hexString,Magic Number
MicroCommunity,com.java110.core.factory,AuthenticationFactory,putSign,Complex Conditional
MicroCommunity,com.java110.core.factory,AuthenticationFactory,putSign,Long Statement
MicroCommunity,com.java110.core.factory,AuthenticationFactory,genKeyPair,Magic Number
MicroCommunity,com.java110.core.factory,CallApiServiceFactory,postForApis,Long Statement
MicroCommunity,com.java110.core.factory,CallApiServiceFactory,callCenterService,Long Parameter List
MicroCommunity,com.java110.core.factory,CallApiServiceFactory,callCenterService,Long Statement
MicroCommunity,com.java110.core.factory,DataFlowFactory,newInstance,Long Statement
MicroCommunity,com.java110.core.factory,DataFlowFactory,addCostTime,Long Statement
MicroCommunity,com.java110.core.factory,DataFlowFactory,addCostTime,Long Parameter List
MicroCommunity,com.java110.core.factory,DataFlowFactory,getRoute,Long Statement
MicroCommunity,com.java110.core.factory,DataFlowFactory,getSynchronousBusinesses,Long Statement
MicroCommunity,com.java110.core.factory,DataTransactionFactory,isSuccessBusiness,Complex Conditional
MicroCommunity,com.java110.core.factory,DataTransactionFactory,isSuccessBusiness,Complex Method
MicroCommunity,com.java110.core.factory,DataTransactionFactory,isSuccessBusiness,Long Statement
MicroCommunity,com.java110.core.factory,DataTransactionFactory,createBusinessResponseJson,Long Statement
MicroCommunity,com.java110.core.factory,DataTransactionFactory,createBusinessResponseJson,Long Parameter List
MicroCommunity,com.java110.core.factory,DataTransactionFactory,createCenterServiceRequestJson,Long Parameter List
MicroCommunity,com.java110.core.factory,DataTransactionFactory,createCenterServiceRequestJson,Long Statement
MicroCommunity,com.java110.core.factory,DataTransactionFactory,encrypt,Long Statement
MicroCommunity,com.java110.core.factory,DataTransactionFactory,decrypt,Long Statement
MicroCommunity,com.java110.core.factory,DataTransactionFactory,pageResponseJson,Long Statement
MicroCommunity,com.java110.core.factory,GenerateCodeFactory,getCode,Long Statement
MicroCommunity,com.java110.core.factory,GenerateCodeFactory,getRandom,Magic Number
MicroCommunity,com.java110.core.factory,GenerateCodeFactory,getRandomCode,Magic Number
MicroCommunity,com.java110.core.factory,OrderDataFlowContextFactory,newInstance,Long Statement
MicroCommunity,com.java110.core.factory,OrderDataFlowContextFactory,addCostTime,Long Statement
MicroCommunity,com.java110.core.factory,OrderDataFlowContextFactory,addCostTime,Long Parameter List
MicroCommunity,com.java110.core.factory,OrderDataFlowContextFactory,getSynchronousBusinesses,Long Statement
MicroCommunity,com.java110.core.factory,PaymentFactory,mapToXml,Empty catch clause
MicroCommunity,com.java110.core.factory,PaymentFactory,createSign,Complex Conditional
MicroCommunity,com.java110.core.factory,PaymentFactory,getCurrentTimeStamp,Magic Number
MicroCommunity,com.java110.core.factory,PaymentFactory,generateOrderNo,Magic Number
MicroCommunity,com.java110.core.factory,PaymentFactory,moneyToIntegerStr,Magic Number
MicroCommunity,com.java110.core.factory,PaymentFactory,paraFilter,Complex Conditional
MicroCommunity,com.java110.core.factory,PaymentFactory,getPayAmountByEnv,Magic Number
MicroCommunity,com.java110.core.factory,SendSmsFactory,generateMessageCode,Magic Number
MicroCommunity,com.java110.core.factory,TencentSendMessageFactory,generateMessageCode,Magic Number
MicroCommunity,com.java110.core.factory,TencentSendMessageFactory,sendMessage,Long Statement
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,outputImage,Long Statement
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,outputImage,Magic Number
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,getRandColor,Magic Number
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,getRandomIntColor,Magic Number
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,getRandomRgb,Magic Number
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,shearX,Long Statement
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,shearX,Magic Number
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,shearY,Long Statement
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,shearY,Magic Number
MicroCommunity,com.java110.core.factory,ValidateCodeFactory,main,Magic Number
MicroCommunity,com.java110.core.factory,WechatFactory,formatText,Long Statement
MicroCommunity,com.java110.core.factory,WechatFactory,refreshAccessToken,Magic Number
MicroCommunity,com.java110.core.kafka,KafkaConsumerConfig,kafkaListenerContainerFactory,Long Statement
MicroCommunity,com.java110.core.kafka,KafkaConsumerConfig,kafkaListenerContainerFactory,Magic Number
MicroCommunity,com.java110.core.log,LogAgent,sendLog,Long Parameter List
MicroCommunity,com.java110.core.log,LogAgent,sendLog,Complex Method
MicroCommunity,com.java110.core.log,LogAgent,sendLog,Long Statement
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,computeOweFee,Long Statement
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,computeFeePriceByParkingSpace,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,computeFeePriceByRoom,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,computeFeePriceByContract,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,freshFeeReceiptDetail,Complex Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,freshFeeReceiptDetail,Long Identifier
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,freshFeeReceiptDetail,Long Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,freshFeeReceiptDetail,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeeObjName,Complex Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeeObjName,Long Identifier
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,freshFeeObjNameByCarId,Complex Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,freshFeeObjNameByCarId,Long Identifier
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,freshFeeObjNameByCarId,Long Statement
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeeStateByCycles,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeeEndTimeByCycles,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getReportFeePrice,Complex Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getReportFeePrice,Long Statement
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getReportFeePrice,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeePrice,Complex Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeePrice,Long Identifier
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeePrice,Long Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getFeePrice,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,computeCarCustomizeFormula,Long Identifier
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,computeRoomCustomizeFormula,Complex Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getTargetEndDateAndOweMonth,Complex Method
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,dayCompare,Long Statement
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,dayCompare,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,getTargetEndTime,Magic Number
MicroCommunity,com.java110.core.smo.impl,ComputeFeeSMOImpl,main,Long Statement
MicroCommunity,com.java110.core.smo.impl,GetCommunityStoreInfoSMOImpl,getStoreInfo,Long Statement
MicroCommunity,com.java110.core.smo.impl,GetCommunityStoreInfoSMOImpl,getStoreEnterCommunitys,Long Statement
MicroCommunity,com.java110.core.smo.impl,GetCommunityStoreInfoSMOImpl,getUserPrivileges,Long Statement
MicroCommunity,com.java110.core.smo.impl,GetCommunityStoreInfoSMOImpl,checkUserHasResourceListener,Long Statement
MicroCommunity,com.java110.core.smo.impl,SaveTransactionLogSMOImpl,saveLog,Long Identifier
MicroCommunity,com.java110.core.jsonpath,JsonPathTest,testObj,Long Statement
MicroCommunity,com.java110.db.dao.impl,QueryServiceDAOImpl,executeSql,Complex Method
MicroCommunity,com.java110.db,DataSourceConfig,getYmlFile,Magic Number
MicroCommunity,com.java110.db,Java110MybatisInterceptor,dealDeleteSql,Magic Number
MicroCommunity,com.java110.db,Java110MybatisInterceptor,dealUpdateSql,Magic Number
MicroCommunity,com.java110.db,Java110MybatisInterceptor,dealInsertSql,Magic Number
MicroCommunity,com.java110.db,Java110MybatisInterceptor,showSql,Complex Method
MicroCommunity,com.java110.db,Java110MybatisInterceptor,showSql,Magic Number
MicroCommunity,com.java110.db,Java110MybatisInterceptor,main,Long Statement
MicroCommunity,com.java110.code.back,BackCoderGeneratorStart,main,Long Identifier
MicroCommunity,com.java110.code.back,BaseGenerator,replaceBindingTemplateContext,Long Statement
MicroCommunity,com.java110.code.back,BaseGenerator,replaceTemplateContext,Long Statement
MicroCommunity,com.java110.code.back,GeneratorAbstractBussiness,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorListListener,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorVo,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorDataVo,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorPo,Complex Conditional
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorPo,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorIBmo,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorBmoImpl,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorSaveListener,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorEditListener,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorDeleteListener,Long Statement
MicroCommunity,com.java110.code.back,GeneratorApiListener,genneratorServiceCodeConstant,Long Statement
MicroCommunity,com.java110.code.back,GeneratorDeleteInfoListener,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorDtoBean,dealVariableAndGetSet,Complex Conditional
MicroCommunity,com.java110.code.back,GeneratorDtoBean,dealVariableAndGetSet,Long Statement
MicroCommunity,com.java110.code.back,GeneratorDtoBean,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorIInnerServiceSMO,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorInnerServiceSMOImpl,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorIServiceDaoListener,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorSaveInfoListener,generator,Complex Conditional
MicroCommunity,com.java110.code.back,GeneratorSaveInfoListener,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorServiceDaoImplListener,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorServiceDaoImplMapperListener,generator,Long Statement
MicroCommunity,com.java110.code.back,GeneratorUpdateInfoListener,generator,Complex Conditional
MicroCommunity,com.java110.code.back,GeneratorUpdateInfoListener,generator,Long Statement
MicroCommunity,com.java110.code,GeneratorServiceApplicationStart,outRestTemplate,Long Statement
MicroCommunity,com.java110.code.newBack,BackCoderGeneratorStart,main,Long Identifier
MicroCommunity,com.java110.code.newBack,BaseGenerator,replaceBindingTemplateContext,Long Statement
MicroCommunity,com.java110.code.newBack,BaseGenerator,replaceTemplateContext,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorAbstractBussiness,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorPo,Complex Conditional
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorPo,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorISaveBmo,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorSaveBmoImpl,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorIUpdateBmo,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorUpdateBmoImpl,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorIDeleteBmo,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorDeleteBmoImpl,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorIGetBmo,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorGetBmoImpl,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorApiListener,genneratorApi,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorDeleteInfoListener,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorDtoBean,dealVariableAndGetSet,Complex Conditional
MicroCommunity,com.java110.code.newBack,GeneratorDtoBean,dealVariableAndGetSet,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorDtoBean,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorIInnerServiceSMO,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorInnerServiceSMOImpl,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorIServiceDaoListener,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorSaveInfoListener,generator,Complex Conditional
MicroCommunity,com.java110.code.newBack,GeneratorSaveInfoListener,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorServiceDaoImplListener,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorServiceDaoImplMapperListener,generator,Long Statement
MicroCommunity,com.java110.code.newBack,GeneratorUpdateInfoListener,generator,Complex Conditional
MicroCommunity,com.java110.code.newBack,GeneratorUpdateInfoListener,generator,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,genneratorAddHtml,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,generatorAddJs,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,genneratorServiceCodeConstant,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,generatorComponentJs,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,generatorComponentJava,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,genneratorIListSmo,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,genneratorListSmoImpl,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorBindingComponent,genneratorListListener,Long Statement
MicroCommunity,com.java110.code.relationship,GeneratorFlow,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.util,FileUtilBase,getFileByte,Magic Number
MicroCommunity,com.java110.code.util,FileUtilBase,copy,Empty catch clause
MicroCommunity,com.java110.code.util,FileUtilBase,copy,Magic Number
MicroCommunity,com.java110.code.util,FileUtilBase,copyfile,Magic Number
MicroCommunity,com.java110.code.util,FileUtilBase,convertfilesize,Magic Number
MicroCommunity,com.java110.code.util,UnicodeReader,init,Complex Conditional
MicroCommunity,com.java110.code.util,UnicodeReader,init,Complex Method
MicroCommunity,com.java110.code.util,UnicodeReader,init,Magic Number
MicroCommunity,com.java110.code.web,GeneratorAddComponent,genneratorServiceCodeConstant,Long Statement
MicroCommunity,com.java110.code.web,GeneratorAddComponent,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.web,GeneratorAddComponent,generatorComponentJs,Long Statement
MicroCommunity,com.java110.code.web,GeneratorAddComponent,generatorComponentJava,Long Statement
MicroCommunity,com.java110.code.web,GeneratorAddComponent,genneratorIListSmo,Long Statement
MicroCommunity,com.java110.code.web,GeneratorAddComponent,genneratorListSmoImpl,Long Statement
MicroCommunity,com.java110.code.web,GeneratorAddComponent,genneratorListListener,Long Statement
MicroCommunity,com.java110.code.web,GeneratorChooseComponent,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.web,GeneratorChooseComponent,generatorComponentJs,Long Statement
MicroCommunity,com.java110.code.web,GeneratorChooseComponent,generatorComponentJava,Long Statement
MicroCommunity,com.java110.code.web,GeneratorDeleteComponent,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.web,GeneratorDeleteComponent,generatorComponentJs,Long Statement
MicroCommunity,com.java110.code.web,GeneratorDeleteComponent,generatorComponentJava,Long Statement
MicroCommunity,com.java110.code.web,GeneratorDeleteComponent,genneratorIListSmo,Long Statement
MicroCommunity,com.java110.code.web,GeneratorDeleteComponent,genneratorListSmoImpl,Long Statement
MicroCommunity,com.java110.code.web,GeneratorDeleteComponent,genneratorListListener,Long Statement
MicroCommunity,com.java110.code.web,GeneratorEditComponent,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.web,GeneratorEditComponent,generatorComponentJs,Long Statement
MicroCommunity,com.java110.code.web,GeneratorEditComponent,generatorComponentJava,Long Statement
MicroCommunity,com.java110.code.web,GeneratorEditComponent,genneratorIListSmo,Long Statement
MicroCommunity,com.java110.code.web,GeneratorEditComponent,genneratorListSmoImpl,Long Statement
MicroCommunity,com.java110.code.web,GeneratorEditComponent,genneratorListListener,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,generatorComponentHtml,Complex Method
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,generatorComponentHtml,Magic Number
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,generatorComponentJs,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,generatorComponentJava,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,genneratorIListSmo,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,genneratorListSmoImpl,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,genneratorListListener,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,genneratorVo,Long Statement
MicroCommunity,com.java110.code.web,GeneratorManagerComponent,genneratorDataVo,Long Statement
MicroCommunity,com.java110.code.web,GeneratorViewComponent,generatorComponentHtml,Long Statement
MicroCommunity,com.java110.code.web,GeneratorViewComponent,generatorComponentHtml,Magic Number
MicroCommunity,com.java110.code.web,GeneratorViewComponent,generatorComponentJs,Long Statement
MicroCommunity,com.java110.store.listener,AbstractStoreBusinessServiceDataFlowListener,autoSaveDelBusinessStore,Long Statement
MicroCommunity,com.java110.store.listener,DeleteStoreInfoListener,getOrder,Magic Number
MicroCommunity,com.java110.store.listener,DeleteStoreInfoListener,doRecover,Long Statement
MicroCommunity,com.java110.store.listener,DeleteStoreInfoListener,doBusinessStore,Long Statement
MicroCommunity,com.java110.store.listener,UpdateStoreInfoListener,getOrder,Magic Number
MicroCommunity,com.java110.store.listener,UpdateStoreInfoListener,doRecover,Long Statement
MicroCommunity,com.java110.store.listener,UpdateStoreInfoListener,doBusinessStore,Long Statement
MicroCommunity,com.java110.store.listener,AbstractStoreBusinessServiceDataFlowListener,autoSaveDelBusinessStoreAttr,Long Statement
MicroCommunity,com.java110.store.listener,AbstractStoreBusinessServiceDataFlowListener,autoSaveDelBusinessStorePhoto,Long Statement
MicroCommunity,com.java110.store.listener,AbstractStoreBusinessServiceDataFlowListener,autoSaveDelBusinessStoreCerdentials,Long Statement
MicroCommunity,com.java110.store.listener,AbstractStoreBusinessServiceDataFlowListener,autoSaveDelBusinessMemberStore,Long Statement
