Project Name,Package Name,Type Name,Method Name,Code Smell
Mizuu,com.miz.test,DatabaseMovieTests,testDeleteAllMovies,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testInvalidMovieCreation,Long Statement
Mizuu,com.miz.test,DatabaseMovieTests,testUpdateMovie,Long Statement
Mizuu,com.miz.test,DatabaseMovieTests,testMultipleFilepathMappings,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testCountWatchlist,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testGetCertifications,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testDeleteAllCollections,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testDeleteCollection,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testDeleteAllUnidentified,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testUpdateTmdbId,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testMovieMappingExists,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testFilepathExists,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testDeleteAllFilepathsMappedToMovie,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testDeleteAllMovieFilepaths,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,testMovieFilepathsByMovieId,Magic Number
Mizuu,com.miz.test,DatabaseMovieTests,createTestMovie,Long Statement
Mizuu,com.miz.test,DatabaseMovieTests,createTwoTestMovies,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetAllShows,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteShowById,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllShows,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetCertifications,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testCreateEpisode,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testCreateEpisodeDuplication,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisode,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisode,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodesByShowId,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodesByShowId,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetAllEpisodes,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetAllEpisodes,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteEpisode,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteEpisode,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteEpisodeAlternate,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteEpisodeAlternate,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllEpisodesByShowId,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllEpisodesByShowId,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteSeason,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteSeason,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllEpisodes,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllEpisodes,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodeCountByShowId,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodeCountByShowId,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodeCountForSeason,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodeCountForSeason,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetSeasonCount,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetSeasonCount,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetSeasons,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetSeasons,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodesInSeason,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testGetEpisodesInSeason,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetLatestEpisodeAirdateByShow,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testHasUnwatchedEpisodes,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testSetSeasonWatchedStatus,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testSetEpisodeWatchedStatus,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testUpdateEpisode,Long Statement
Mizuu,com.miz.test,DatabaseTvShowTests,testUpdateEpisode,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetFilepathsForEpisode,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetUnidentifiedFilepaths,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetAllFilepaths,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testGetAllFilepathsForShow,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteFilepathByFilepath,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllFilepathsByShowId,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllFilepaths,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testDeleteAllUnidentifiedFilepaths,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testRemoveSeason,Magic Number
Mizuu,com.miz.test,DatabaseTvShowTests,testIgnoreSeason,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase1,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase2,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase3,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase6,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase7,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase8,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase9,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase14,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase15,Long Statement
Mizuu,com.miz.test,MovieFilenameTests,testCase15,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase16,Magic Number
Mizuu,com.miz.test,MovieFilenameTests,testCase17,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase4,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase5,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase6,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase7,Long Statement
Mizuu,com.miz.test,TvShowFilenameTests,testCase7,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase8,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase9,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase11,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase12,Long Statement
Mizuu,com.miz.test,TvShowFilenameTests,testCase12,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase13,Long Statement
Mizuu,com.miz.test,TvShowFilenameTests,testCase14,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase15,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase16,Long Statement
Mizuu,com.miz.test,TvShowFilenameTests,testCase16,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testCase19,Long Statement
Mizuu,com.miz.test,TvShowFilenameTests,testCase20,Long Statement
Mizuu,com.miz.test,TvShowFilenameTests,testCase21,Long Statement
Mizuu,com.miz.test,TvShowFilenameTests,testCase21,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention1Single,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention1Multi,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention2Single,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention2Multi,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention3Single,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention3Multi,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention4Single,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention5Single,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testNamingConvention5Multi,Magic Number
Mizuu,com.miz.test,TvShowFilenameTests,testReleaseYear,Magic Number
Mizuu,com.miz.abstractclasses,AbstractFileSourceBrowser,AbstractFileSourceBrowser,Abstract Function Call From Constructor
Mizuu,com.miz.abstractclasses,MediumBaseMovie,MediumBaseMovie,Long Parameter List
