Project Name,Package Name,Type Name,Code Smell
Mizuu,com.miz.identification,MovieStructure,Cyclic-Dependent Modularization
Mizuu,com.miz.identification,ShowStructure,Cyclic-Dependent Modularization
Mizuu,com.miz.identification,ShowStructure,Insufficient Modularization
Mizuu,com.miz.identification,TvShowIdentification,Cyclic-Dependent Modularization
Mizuu,com.miz.loader,MovieFilter,Deficient Encapsulation
Mizuu,com.miz.loader,MovieLoader,Unutilized Abstraction
Mizuu,com.miz.loader,MovieLoader,Deficient Encapsulation
Mizuu,com.miz.loader,MovieLoader,Insufficient Modularization
Mizuu,com.miz.loader,TvShowEpisodeLoader,Deficient Encapsulation
Mizuu,com.miz.loader,TvShowFilter,Deficient Encapsulation
Mizuu,com.miz.loader,TvShowLoader,Unutilized Abstraction
Mizuu,com.miz.loader,TvShowLoader,Deficient Encapsulation
Mizuu,com.miz.loader,TvShowLoader,Insufficient Modularization
Mizuu,com.miz.mizuu,ActorBrowser,Unutilized Abstraction
Mizuu,com.miz.mizuu,ActorBrowserTv,Unutilized Abstraction
Mizuu,com.miz.mizuu,ActorDetails,Unutilized Abstraction
Mizuu,com.miz.mizuu,ActorMovies,Unutilized Abstraction
Mizuu,com.miz.mizuu,ActorPhotos,Unutilized Abstraction
Mizuu,com.miz.mizuu,ActorTaggedPhotos,Unutilized Abstraction
Mizuu,com.miz.mizuu,ActorTvShows,Unutilized Abstraction
Mizuu,com.miz.mizuu,AddFileSource,Unutilized Abstraction
Mizuu,com.miz.mizuu,EditMovie,Unutilized Abstraction
Mizuu,com.miz.mizuu,EditTvShow,Unutilized Abstraction
Mizuu,com.miz.mizuu,EditTvShowEpisode,Unutilized Abstraction
Mizuu,com.miz.mizuu,FileSources,Unutilized Abstraction
Mizuu,com.miz.mizuu,FileSourceListItem,Unutilized Abstraction
Mizuu,com.miz.mizuu,IdentifyMovie,Unutilized Abstraction
Mizuu,com.miz.mizuu,ImageViewer,Unutilized Abstraction
Mizuu,com.miz.mizuu,ActorPhotosAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu,Main,Deficient Encapsulation
Mizuu,com.miz.mizuu,Main,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu,MenuAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu,MizuuApplication,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu,MizuuApplication,Insufficient Modularization
Mizuu,com.miz.mizuu,MovieCollection,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu,MovieCoverFanartBrowser,Unutilized Abstraction
Mizuu,com.miz.mizuu,PagerAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu,MovieLoader,Unutilized Abstraction
Mizuu,com.miz.mizuu,MovieDetails,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu,Preferences,Unutilized Abstraction
Mizuu,com.miz.mizuu,ViewHolder,Unnecessary Abstraction
Mizuu,com.miz.mizuu,SimilarMovies,Unutilized Abstraction
Mizuu,com.miz.mizuu,SplashScreen,Unutilized Abstraction
Mizuu,com.miz.mizuu,TMDbMovieDetails,Unutilized Abstraction
Mizuu,com.miz.mizuu,TvShow,Deficient Encapsulation
Mizuu,com.miz.mizuu,TvShow,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu,TvShow,Insufficient Modularization
Mizuu,com.miz.mizuu,TvShowActorSearchActivity,Unutilized Abstraction
Mizuu,com.miz.mizuu,TvShowEpisode,Insufficient Modularization
Mizuu,com.miz.mizuu,TvShowEpisodeDetailsAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu,TvShowEpisodes,Unutilized Abstraction
Mizuu,com.miz.mizuu,SeasonLoader,Unutilized Abstraction
Mizuu,com.miz.mizuu,TvShowSeasons,Unutilized Abstraction
Mizuu,com.miz.mizuu,UnidentifiedMovies,Unutilized Abstraction
Mizuu,com.miz.mizuu,ViewHolder,Unutilized Abstraction
Mizuu,com.miz.mizuu,ListAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu,UnidentifiedTvShows,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,TraktLogin,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,GetActorDetails,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,ImageAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,ActorDetailsFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,ActorLoader,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,PhotoLoader,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,TaggedPhotoLoader,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,CollectionLibraryFragment,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu.fragments,CollectionLibraryFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,GetCoverImages,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,FileSourceBrowserFragment,Deficient Encapsulation
Mizuu,com.miz.mizuu.fragments,FileSourceBrowserFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,ViewHolder,Unnecessary Abstraction
Mizuu,com.miz.mizuu.fragments,ContentBrowseCallback,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,IdentifyMovieFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,ViewHolder,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,ViewHolder,Broken Modularization
Mizuu,com.miz.mizuu.fragments,IdentifyTvShowEpisodeFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,ListAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,Result,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,LanguageAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,IdentifyTvShowFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,TvShowSearch,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,MovieDetailsFragment,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu.fragments,MovieDetailsFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,GetSplitFiles,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,SplitAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,SplitFile,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,MovieLibraryFragment,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu.fragments,MovieLibraryFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,LoaderAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,MovieLibraryOverviewFragment,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu.fragments,PagerAdapter,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,Prefs,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,ScheduledUpdatesFragment,Deficient Encapsulation
Mizuu,com.miz.mizuu.fragments,ScheduledUpdatesFragment,Cyclic-Dependent Modularization
Mizuu,com.miz.mizuu.fragments,GetMovies,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,TmdbMovieDetailsFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,MovieLoader,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,TvShowDetailsFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,TvShowEpisodeDetailsFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,BusToolbarColorObject,Unutilized Abstraction
Mizuu,com.miz.mizuu.fragments,TvShowEpisodesFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,TvShowLibraryFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,TvShowSeasonsFragment,Insufficient Modularization
Mizuu,com.miz.mizuu.fragments,SeasonLoader,Unutilized Abstraction
Mizuu,com.miz.service,DeleteFile,Unutilized Abstraction
Mizuu,com.miz.service,DownloadImageService,Deficient Encapsulation
Mizuu,com.miz.service,MovieLibraryUpdate,Deficient Encapsulation
Mizuu,com.miz.service,MovieLibraryUpdate,Cyclic-Dependent Modularization
Mizuu,com.miz.service,TraktMoviesSyncService,Unutilized Abstraction
Mizuu,com.miz.service,TraktTvShowsSyncService,Unutilized Abstraction
Mizuu,com.miz.service,TvShowsLibraryUpdate,Deficient Encapsulation
Mizuu,com.miz.service,TvShowsLibraryUpdate,Cyclic-Dependent Modularization
Mizuu,com.miz.service,WireUpnpService,Unutilized Abstraction
Mizuu,com.miz.smbstreamer,Response,Deficient Encapsulation
Mizuu,com.miz.smbstreamer,Streamer,Unutilized Abstraction
Mizuu,com.miz.smbstreamer,Streamer,Deficient Encapsulation
Mizuu,com.miz.smbstreamer,StreamServer,Unutilized Abstraction
Mizuu,com.miz.smbstreamer,StreamServer,Deficient Encapsulation
Mizuu,com.miz.smbstreamer,HTTPSession,Unutilized Abstraction
Mizuu,com.miz.utils,FileUtils,Cyclic-Dependent Modularization
Mizuu,com.miz.utils,IntentUtils,Cyclic-Dependent Modularization
Mizuu,com.miz.utils,LocalBroadcastUtils,Deficient Encapsulation
Mizuu,com.miz.utils,LocalBroadcastUtils,Cyclic-Dependent Modularization
Mizuu,com.miz.utils,MovieDatabaseUtils,Cyclic-Dependent Modularization
Mizuu,com.miz.utils,StringUtils,Deficient Encapsulation
Mizuu,com.miz.utils,TypefaceUtils,Cyclic-Dependent Modularization
Mizuu,com.miz.utils,ViewUtils,Cyclic-Dependent Modularization
Mizuu,com.miz.utils,ViewUtils,Insufficient Modularization
Mizuu,com.miz.views,AspectRatioImageViewBackdrop,Unutilized Abstraction
Mizuu,com.miz.views,AspectRatioImageViewBackdropLarge,Unutilized Abstraction
Mizuu,com.miz.views,AspectRatioImageViewCover,Unutilized Abstraction
Mizuu,com.miz.views,EpisodePhotoImageView,Unutilized Abstraction
Mizuu,com.miz.views,ForegroundLinearLayout,Unutilized Abstraction
Mizuu,com.miz.views,GridItemImageView,Unutilized Abstraction
Mizuu,com.miz.views,HorizontalCardLayout,Deficient Encapsulation
Mizuu,com.miz.views,LargeGridItemImageView,Unutilized Abstraction
Mizuu,com.miz.views,ScrimInsetsFrameLayout,Unutilized Abstraction
Mizuu,com.miz.views,SeasonCoverImageView,Unutilized Abstraction
