Project Name,Package Name,Type Name,Code Smell
nextcloud,com.owncloud.android.test.ui.actions,Actions,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.groups,FailingTestCategory,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.groups,FailingTestCategory,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.groups,IgnoreTestCategory,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.groups,IgnoreTestCategory,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.groups,InProgressCategory,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.groups,InProgressCategory,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.groups,NoIgnoreTestCategory,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.groups,NoIgnoreTestCategory,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.groups,OtherTestCategory,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.groups,OtherTestCategory,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.groups,SmokeTestCategory,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.groups,SmokeTestCategory,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.groups,UnfinishedTestCategory,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.groups,UnfinishedTestCategory,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.models,ElementMenuOptions,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.models,FileListView,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.models,FileListView,Insufficient Modularization
nextcloud,com.owncloud.android.test.ui.models,LoginForm,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.models,MenuList,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.models,MoveView,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.models,PassCodeView,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.models,SettingsView,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.models,UploadFilesView,Cyclic-Dependent Modularization
nextcloud,com.owncloud.android.test.ui.testSuites,Common,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,Config,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,Config,Broken Modularization
nextcloud,com.owncloud.android.test.ui.testSuites,CreateFolderTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,CreateFolderTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,DeleteFileTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,DeleteFileTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,DeleteFolderTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,DeleteFolderTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,LoginTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,LoginTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,LogoutTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,LogoutTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,MoveFileTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,MoveFileTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,MoveFolderTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,MoveFolderTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,PasscodeTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,PasscodeTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,RefreshFolderTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RefreshFolderTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,RenameFileTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RenameFileTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,RenameFolderTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RenameFolderTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,RunFailingTests,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RunFailingTests,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RunInProgressTest,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RunInProgressTest,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RunNoIgnoreTests,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RunNoIgnoreTests,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RunSmokeTests,Unnecessary Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,RunSmokeTests,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,ShareLinkFileTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,ShareLinkFileTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.test.ui.testSuites,UploadTestSuite,Unutilized Abstraction
nextcloud,com.owncloud.android.test.ui.testSuites,UploadTestSuite,Deficient Encapsulation
nextcloud,com.owncloud.android.uiautomator,InitialTest,Unutilized Abstraction
nextcloud,com.nextcloud.client.account,OwnCloudClientManagerTest,Unutilized Abstraction
nextcloud,com.nextcloud.client.account,UserAccountManagerImplTest,Unutilized Abstraction
nextcloud,com.nextcloud.client.account,UserAccountManager,Cyclic-Dependent Modularization
nextcloud,com.nextcloud.client.account,UserAccountManagerImpl,Cyclic-Dependent Modularization
nextcloud,com.nextcloud.client.account,UserAccountManagerImpl,Insufficient Modularization
nextcloud,com.nextcloud.client,ActivitiesActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,ActivitiesActivityIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,AuthenticatorActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,AuthenticatorActivityIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,CommunityActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,CommunityActivityIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,EndToEndRandomIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,FileDisplayActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,FileDisplayActivityIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,FileDisplayActivityScreenshotIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,FileDisplayActivityScreenshotIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,FirstRunActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,FirstRunActivityIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,ScreenshotTestRunner,Unutilized Abstraction
nextcloud,com.nextcloud.client,SettingsActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,SettingsActivityIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,SyncedFoldersActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,SyncedFoldersActivityIT,Deficient Encapsulation
nextcloud,com.nextcloud.client,UploadListActivityActivityIT,Unutilized Abstraction
nextcloud,com.nextcloud.client,UploadListActivityActivityIT,Deficient Encapsulation
nextcloud,com.owncloud.android,AbstractIT,Deficient Encapsulation
