Project Name,Package Name,Type Name,Method Name,Code Smell
droidkaigi2016,io.github.droidkaigi.confsched.fragment,SessionsFragment,loadData,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.fragment,SessionsFragment,onActivityResult,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.fragment,SessionsTabFragment,onBindViewHolder,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.fragment,SessionsAdapter,onBindViewHolder,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.fragment,SettingsFragment,showLanguagesDialog,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.fragment,SponsorsFragment,addView,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getThemeResId,Complex Method
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getThemeResId,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getThemeResId,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getVividColorResId,Complex Method
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getVividColorResId,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getVividColorResId,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getPaleColorResId,Complex Method
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getPaleColorResId,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.model,Category,getPaleColorResId,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.model,PlaceMap,PlaceMap,Long Parameter List
droidkaigi2016,io.github.droidkaigi.confsched.model,PlaceMap,createList,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.model,PlaceMap,createList,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.model,SearchResult,SearchResult,Long Parameter List
droidkaigi2016,io.github.droidkaigi.confsched.model,SearchResult,createTitleType,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.model,SearchResult,createDescriptionType,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.model,SearchResult,createSpeakerType,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.model,Session,getLanguageResId,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.model,SessionFeedback,SessionFeedback,Long Parameter List
droidkaigi2016,io.github.droidkaigi.confsched.model,Sponsor,createPlatinumList,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.model,Sponsor,createFoodsList,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.model,Sponsor,createNormalList,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.player,DashRendererBuilder,onSingleManifest,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.player,DashRendererBuilder,buildRenderers,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.player,DashRendererBuilder,buildRenderers,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.player,AsyncRendererBuilder,onSingleManifest,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.player,AsyncRendererBuilder,buildRenderers,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.player,AsyncRendererBuilder,buildRenderers,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,onLoadStarted,Long Parameter List
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,onLoadCompleted,Long Parameter List
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,DemoPlayer,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,setSelectedTrack,Complex Conditional
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,prepare,Long Identifier
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,onRenderers,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,getPlaybackState,Long Identifier
droidkaigi2016,io.github.droidkaigi.confsched.player,DemoPlayer,onLoadCompleted,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.player,InfoListener,onLoadStarted,Long Parameter List
droidkaigi2016,io.github.droidkaigi.confsched.player,InfoListener,onLoadCompleted,Long Parameter List
droidkaigi2016,io.github.droidkaigi.confsched.receiver,SessionScheduleReceiver,onReceive,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.widget,MapSearchView,revealOn,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.widget,MapSearchView,revealOff,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.widget,NumberRatingBar,onTouchEvent,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.widget,SearchPlacesAndCategoriesView,onCreateViewHolder,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.widget,SearchPlacesAndCategoriesView,onBindViewHolder,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.widget,SearchPlacesAndCategoriesView,getItemViewType,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.widget,SearchGroupsAdapter,onCreateViewHolder,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.widget,SearchGroupsAdapter,onBindViewHolder,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.widget,SearchGroupsAdapter,getItemViewType,Missing default
droidkaigi2016,io.github.droidkaigi.confsched.widget,SearchToolbar,toggleCloseButtonVisible,Magic Number
droidkaigi2016,io.github.droidkaigi.confsched.widget,SpeakerSnsIconsView,setSpeakerSnsIcons,Long Statement
droidkaigi2016,io.github.droidkaigi.confsched.widget.transformation,CropCircleTransformation,transform,Magic Number
