Project Name,Package Name,Type Name,Code Smell
PocketHub,com.github.pockethub.android.core.user,UserPair,Deficient Encapsulation
PocketHub,com.github.pockethub.android.dagger,ActivityBuilder,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,CommitCompareViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,CommitViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,CreateCommentFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,DialogFragmentBuilder,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,FiltersViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,GistFilesViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,GistsPagerFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,GistsViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,HomePagerFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,IssueBrowseFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,IssueDashboardPagerFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,IssueSearchFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,IssuesViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,MainFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,NotificationFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,RepositoryContributorsFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,RepositoryViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,SearchActivityFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,ServiceBuilder,Unutilized Abstraction
PocketHub,com.github.pockethub.android.dagger,UserViewFragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,AlignHandler,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,AsyncDrawableSchedulerPlugin,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,FontResolver,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,GifAwareGlideStore,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,MarkwonUtils,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,SpanLinkPlugin,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,SvgDecoder,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,SvgDrawableTranscoder,Unutilized Abstraction
PocketHub,com.github.pockethub.android.markwon,SvgModule,Unutilized Abstraction
PocketHub,com.github.pockethub.android.persistence,PersistableResource,Unutilized Abstraction
PocketHub,com.github.pockethub.android.sync,ContentProviderAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.sync,SyncAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.sync,SyncAdapterService,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.base,AccountAuthenticatorAppCompatActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.base,FragmentPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.base,FragmentStatePagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.comment,DeleteCommentListener,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.comment,EditCommentListener,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.commit,CommitCompareViewActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.commit,CommitFileComparator,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.commit,CommitPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui,FragmentProvider,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui,SingleChoiceDialogFragment,Deficient Encapsulation
PocketHub,com.github.pockethub.android.ui,TextWatcherAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui,ViewPager,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui,MainActivityTest,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.gist,EditCommentActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.gist,GistFilesPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.gist,GistQueriesPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.gist,GistsPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.gist,MyGistsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.gist,PublicGistsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.gist,StarredGistsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,EditAssigneeTask,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,EditCommentActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,EditLabelsTask,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,EditMilestoneTask,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,EditStateTask,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,FiltersViewActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,IssueBrowseActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,IssueDashboardPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,IssueSearchActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,IssuesPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.issue,LabelsDialogFragment,Deficient Encapsulation
PocketHub,com.github.pockethub.android.ui.notification,NotificationPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.notification,NotificationReadListener,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.ref,RefDialog,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.repo,RecentRepositories,Deficient Encapsulation
PocketHub,com.github.pockethub.android.ui.repo,RepositoryContributorsActivity,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.repo,RepositoryNewsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.repo,RepositoryPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.search,SearchPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,MyFollowersFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,MyFollowingFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,OrganizationNewsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,UserCreatedNewsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,UserFollowersFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,UserFollowingFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,UserNewsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,UserPagerAdapter,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.user,UserReceivedNewsFragment,Unutilized Abstraction
PocketHub,com.github.pockethub.android.ui.view,OcticonTextView,Deficient Encapsulation
PocketHub,com.github.pockethub.android.util,ReplySpan,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,ListSeparator,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,MarkdownLoader,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,MarkdownUtils,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,PermissionsUtils,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,PreferenceUtils,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,PreferenceUtils,Deficient Encapsulation
PocketHub,com.github.pockethub.android.util,ShareUtils,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,SourceEditor,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,TimeUtils,Unutilized Abstraction
PocketHub,com.github.pockethub.android.util,ConvertUtilsTest,Unutilized Abstraction
