Project Name,Package Name,Type Name,Method Name,Code Smell
commons,fr.free.nrw.commons.media,MediaDetailFragment,prettyUploadedDate,Complex Conditional
commons,fr.free.nrw.commons.media,MediaDetailPagerFragment,onOptionsItemSelected,Complex Method
commons,fr.free.nrw.commons.media,MediaDetailPagerFragment,onOptionsItemSelected,Long Statement
commons,fr.free.nrw.commons.media,MediaDetailPagerFragment,onOptionsItemSelected,Missing default
commons,fr.free.nrw.commons.media,MediaDetailPagerFragment,setAvatar,Long Statement
commons,fr.free.nrw.commons.media,MediaDetailPagerFragment,onCreateOptionsMenu,Complex Method
commons,fr.free.nrw.commons.media,MediaDetailPagerFragment,getItem,Magic Number
commons,fr.free.nrw.commons.media,MediaDetailAdapter,getItem,Magic Number
commons,fr.free.nrw.commons.media,ZoomableActivity,init,Long Statement
commons,fr.free.nrw.commons.media.zoomControllers.gestures,MultiPointerGestureDetector,onTouchEvent,Complex Conditional
commons,fr.free.nrw.commons.media.zoomControllers.gestures,MultiPointerGestureDetector,onTouchEvent,Complex Method
commons,fr.free.nrw.commons.media.zoomControllers.gestures,TransformGestureDetector,getTranslationX,Long Statement
commons,fr.free.nrw.commons.media.zoomControllers.gestures,TransformGestureDetector,getTranslationY,Long Statement
commons,fr.free.nrw.commons.media.zoomControllers.gestures,TransformGestureDetector,getScale,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.gestures,TransformGestureDetector,getRotation,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,AbstractAnimatedZoomableController,zoomToPoint,Long Parameter List
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,AbstractAnimatedZoomableController,calculateInterpolation,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,isIdentity,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,mapAbsoluteToRelative,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,mapRelativeToAbsolute,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,calculateZoomToPointTransform,Long Parameter List
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,calculateGestureTransform,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,limitTranslation,Long Statement
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,getOffset,Long Parameter List
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,getOffset,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,isMatrixIdentity,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DefaultZoomableController,canScrollInAllDirection,Long Statement
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DoubleTapGestureListener,onDoubleTapEvent,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,DoubleTapGestureListener,calcScale,Magic Number
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,ZoomableDraweeView,inflateHierarchy,Long Statement
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,ZoomableDraweeView,allowsTouchInterceptionWhileZoomed,Long Identifier
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,ZoomableDraweeView,setAllowTouchInterceptionWhileZoomed,Long Identifier
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,ZoomableDraweeView,maybeSetHugeImageController,Long Identifier
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,ZoomableDraweeView,onTouchEvent,Long Identifier
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,ZoomableDraweeView,onLayout,Long Parameter List
commons,fr.free.nrw.commons.media.zoomControllers.zoomable,ZoomableDraweeView,updateZoomableControllerBounds,Long Statement
commons,fr.free.nrw.commons.mwapi,CategoryApi,request,Complex Conditional
commons,fr.free.nrw.commons.mwapi,CategoryApi,buildUrl,Long Statement
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,OkHttpJsonApiClient,Long Parameter List
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getLeaderboard,Complex Conditional
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getLeaderboard,Long Parameter List
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,setAvatar,Complex Conditional
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getWikidataEdits,Complex Conditional
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getAchievements,Complex Conditional
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getAchievements,Long Statement
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getNearbyPlaces,Complex Conditional
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getNearbyPlaces,Long Statement
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,sparqlQuery,Long Statement
commons,fr.free.nrw.commons.mwapi,OkHttpJsonApiClient,getCampaigns,Complex Conditional
commons,fr.free.nrw.commons.mwapi,UserClient,isUserBlockedFromCommons,Long Statement
commons,fr.free.nrw.commons.mwapi,UserClient,logEvents,Long Statement
commons,fr.free.nrw.commons.navtab,MoreBottomSheetFragment,onAttach,Long Statement
commons,fr.free.nrw.commons.navtab,MoreBottomSheetFragment,onLogoutClicked,Long Statement
commons,fr.free.nrw.commons.navtab,MoreBottomSheetFragment,onFeedbackClicked,Long Statement
commons,fr.free.nrw.commons.navtab,MoreBottomSheetLoggedOutFragment,onAttach,Long Statement
commons,fr.free.nrw.commons.navtab,MoreBottomSheetLoggedOutFragment,onFeedbackClicked,Long Statement
commons,fr.free.nrw.commons.nearby,NearbyController,loadAttractionsFromLocation,Complex Method
commons,fr.free.nrw.commons.nearby,NearbyController,loadAttractionsFromLocation,Long Statement
commons,fr.free.nrw.commons.nearby,NearbyController,loadAttractionsFromLocation,Magic Number
commons,fr.free.nrw.commons.nearby,NearbyController,loadAttractionsFromLocationToBaseMarkerOptions,Complex Method
commons,fr.free.nrw.commons.nearby,NearbyController,loadAttractionsFromLocationToBaseMarkerOptions,Empty catch clause
commons,fr.free.nrw.commons.nearby,NearbyController,loadAttractionsFromLocationToBaseMarkerOptions,Long Statement
commons,fr.free.nrw.commons.nearby,NearbyFilterSearchRecyclerViewAdapter,onCreateViewHolder,Long Statement
commons,fr.free.nrw.commons.nearby,NearbyNotificationCardView,onAttachedToWindow,Long Statement
commons,fr.free.nrw.commons.nearby,NearbyNotificationCardView,onVisibilityChanged,Missing default
commons,fr.free.nrw.commons.nearby,NearbyPlaces,radiusExpander,Magic Number
commons,fr.free.nrw.commons.nearby,Place,Place,Long Parameter List
commons,fr.free.nrw.commons.nearby,Place,from,Long Statement
commons,fr.free.nrw.commons.nearby,Place,hashCode,Magic Number
commons,fr.free.nrw.commons.nearby,Place,toString,Long Statement
commons,fr.free.nrw.commons.nearby,Sitelinks,toString,Long Statement
commons,fr.free.nrw.commons.nearby.contract,NearbyParentFragmentContract,filterMarkersByLabels,Long Parameter List
commons,fr.free.nrw.commons.nearby.contract,View,filterMarkersByLabels,Long Parameter List
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,onViewCreated,Long Identifier
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,onViewCreated,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,onViewCreated,Magic Number
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,performMapReadyActions,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,locationPermissionGranted,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,startMapWithoutPermission,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,startMapWithoutPermission,Magic Number
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,initNearbyFilter,Long Identifier
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,initNearbyFilter,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,initNearbyFilter,Magic Number
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,setFilterState,Long Identifier
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,setFilterState,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,initFilterChips,Long Identifier
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,initFilterChips,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,setBottomSheetCallbacks,Magic Number
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,centerMapToPlace,Long Identifier
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,centerMapToPlace,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,centerMapToPlace,Magic Number
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,isCurrentLocationMarkerVisible,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,listOptionMenuItemClicked,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,populatePlaces,Complex Conditional
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,populatePlacesForCurrentLocation,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,populatePlacesForAnotherLocation,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,setRecyclerViewAdapterAllSelected,Long Identifier
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,setRecyclerViewAdapterItemsGreyedOut,Long Identifier
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,checkPermissionsAndPerformAction,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,displayLoginSkippedWarning,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,isUserBrowsing,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,onLocationChangedSignificantly,Complex Conditional
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,onLocationChangedSlightly,Complex Conditional
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,onLocationChangedMedium,Complex Conditional
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,addCurrentLocationMarker,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,addCurrentLocationMarker,Magic Number
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,updateMapToTrackPosition,Long Statement
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,updateMapToTrackPosition,Magic Number
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,filterMarkersByLabels,Complex Conditional
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,filterMarkersByLabels,Complex Method
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,filterMarkersByLabels,Long Parameter List
commons,fr.free.nrw.commons.nearby.fragments,NearbyParentFragment,filterMarkersByLabels,Long Statement
