Project Name,Package Name,Type Name,Method Name,Code Smell
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseBiz,view,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseBiz,view,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseBiz,studyCount,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,StudyLog,studyCount,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,view,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,delete,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,delete,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,delete,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,listByCourseNo,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,save,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,update,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,update,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterAuditBiz,sort,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,listByChapterId,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,listByChapterId,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,view,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,delete,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,save,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,save,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,save,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,update,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,update,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,update,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,sort,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseChapterPeriodAuditBiz,sort,Long Identifier
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseUserStudyLogBiz,list,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,save,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,listByChapterId,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,listByPeriodId,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,update,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,update,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,udpateById,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,udpateById,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseVideoBiz,udpateById,Magic Number
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,listForPage,Magic Number
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,pay,Complex Conditional
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,pay,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,pay,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,continuePay,Complex Conditional
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,continuePay,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,continuePay,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,close,Complex Method
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,list,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,list,Magic Number
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,charts,Long Statement
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiOrderInfoBiz,payTime,Magic Number
roncoo-education,com.roncoo.education.course.service.api.biz,ApiAdvBiz,list,Long Statement
roncoo-education,com.roncoo.education.course.service.api.biz,ApiCourseBiz,view,Complex Method
roncoo-education,com.roncoo.education.course.service.api.biz,ApiCourseBiz,view,Long Statement
roncoo-education,com.roncoo.education.course.service.api.biz,ApiCourseBiz,searchList,Long Statement
roncoo-education,com.roncoo.education.course.service.api.biz,ApiCourseBiz,searchList,Magic Number
roncoo-education,com.roncoo.education.course.service.api.biz,ApiCourseCategoryBiz,list,Long Statement
roncoo-education,com.roncoo.education.course.service.api.biz,ApiUploadBiz,uploadVideo,Complex Method
roncoo-education,com.roncoo.education.course.service.api.biz,ApiUploadBiz,run,Complex Method
roncoo-education,com.roncoo.education.course.service.api.biz,ApiUploadBiz,uploadPic,Long Statement
roncoo-education,com.roncoo.education.course.service.api.biz,ApiUploadBiz,uploadDoc,Long Statement
roncoo-education,com.roncoo.education.course.service.api.callback.biz,CallbackOrderBiz,payNotify,Complex Method
roncoo-education,com.roncoo.education.course.service.api.callback.biz,CallbackOrderBiz,countProfit,Magic Number
roncoo-education,com.roncoo.education.course.service.api.callback.biz,CallbackPolyvBiz,auth,Complex Conditional
roncoo-education,com.roncoo.education.course.service.api.callback.biz,CallbackPolyvBiz,auth,Long Statement
roncoo-education,com.roncoo.education.course.service.api.callback.biz,CallbackPolyvBiz,auth,Magic Number
roncoo-education,com.roncoo.education.course.service.api.callback.biz,CallbackPolyvBiz,resp,Long Statement
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseAuditBiz,list,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseAuditBiz,update,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseAuditBiz,view,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseAuditBiz,view,Long Statement
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseAuditBiz,audit,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseAuditBiz,period,Long Statement
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseBiz,list,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseBiz,update,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseBiz,view,Long Statement
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseCategoryBiz,save,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseRecommendBiz,save,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseRecommendBiz,save,Magic Number
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseUserStudyLogBiz,list,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiCourseUserStudyLogBiz,play,Long Statement
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiOrderInfoBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiUploadBiz,uploadPic,Long Statement
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiUploadBiz,uploadDoc,Long Statement
roncoo-education,com.roncoo.education.course.service.api.pc.biz,PcApiZoneCourseBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.course.service.dao,CourseUserStudyLogDao,periodList,Long Parameter List
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseCategoryDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterAuditDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,save,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,deleteById,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,updateById,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,getById,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,listForPage,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,listByCourseId,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,updateSortByPeriodId,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,listByIsVideoAndPeriodId,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,listByIsDocAndPeriodId,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,getByVideoNo,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,deleteByCourseId,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,listByChapterIdAndStatusId,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodAuditDaoImpl,listByVideoNo,Long Identifier
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseChapterPeriodDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseIntroduceAuditDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseIntroduceDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseRecommendDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseUserStudyDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseUserStudyLogDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseUserStudyLogDaoImpl,courseList,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseUserStudyLogDaoImpl,courseTotalCount,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseUserStudyLogDaoImpl,countCourseIdByGmtCreate,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseUserStudyLogDaoImpl,periodList,Long Parameter List
roncoo-education,com.roncoo.education.course.service.dao.impl,CourseUserStudyLogDaoImpl,periodList,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,OrderInfoDaoImpl,sumLecturerUserNoAndData,Magic Number
roncoo-education,com.roncoo.education.course.service.dao.impl,OrderInfoDaoImpl,listForReport,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,OrderInfoDaoImpl,sumByPayTime,Magic Number
roncoo-education,com.roncoo.education.course.service.dao.impl,OrderInfoDaoImpl,countIncome,Long Statement
roncoo-education,com.roncoo.education.course.service.dao.impl,OrderInfoDaoImpl,joinSql,Complex Method
roncoo-education,com.roncoo.education.course.service.dao.impl,OrderInfoDaoImpl,joinSql,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseAuditBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseAuditBiz,getById,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseAuditBiz,audit,Complex Conditional
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseAuditBiz,audit,Complex Method
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseAuditBiz,audit,Long Method
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseAuditBiz,audit,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseBiz,getByCourseId,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseRecommendBiz,save,Magic Number
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseUserStudyLogBiz,courseList,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseUserStudyLogBiz,periodList,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseUserStudyLogBiz,countPeriodNoByCourseIdAndGmtCreate,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignCourseVideoBiz,handleScheduledTasks,Complex Method
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignOrderInfoBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignOrderInfoBiz,handleScheduledTasks,Long Statement
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignOrderInfoBiz,handleScheduledTasks,Magic Number
roncoo-education,com.roncoo.education.course.service.feign.biz,FeignZoneCourseBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.system.service.api.biz,ApiWebsiteNavArticleBiz,get,Long Statement
roncoo-education,com.roncoo.education.system.service.api.pc.biz,PcApiSysUserBiz,updatePassword,Complex Method
roncoo-education,com.roncoo.education.system.service.dao.impl,WebsiteNavArticleDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.system.service.feign.biz,FeignMsgBiz,push,Long Statement
roncoo-education,com.roncoo.education.user.common,ReportExcelUtil,exportExcelForLecturerProfit,Magic Number
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerAuditBiz,save,Complex Method
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerAuditBiz,save,Long Statement
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerAuditBiz,addLecturer,Long Statement
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerExtBiz,view,Long Statement
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerExtBiz,view,Magic Number
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerExtBiz,updateBackInfo,Complex Method
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerProfitBiz,list,Long Statement
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerProfitBiz,list,Magic Number
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerProfitBiz,save,Complex Method
roncoo-education,com.roncoo.education.user.service.api.auth.biz,AuthApiLecturerProfitBiz,save,Long Statement
roncoo-education,com.roncoo.education.user.service.api.biz,ApiUserInfoBiz,register,Complex Method
roncoo-education,com.roncoo.education.user.service.api.biz,ApiUserInfoBiz,loginPassword,Complex Method
roncoo-education,com.roncoo.education.user.service.api.biz,ApiUserInfoBiz,loginCode,Complex Method
roncoo-education,com.roncoo.education.user.service.api.biz,ApiUserInfoBiz,sendCode,Long Statement
roncoo-education,com.roncoo.education.user.service.api.biz,ApiUserInfoBiz,sendCode,Magic Number
roncoo-education,com.roncoo.education.user.service.api.biz,ApiUserInfoBiz,updatePassword,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerAuditBiz,save,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerAuditBiz,audit,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerAuditBiz,lecturerInfo,Long Statement
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerAuditBiz,check,Magic Number
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerBiz,listForPage,Magic Number
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerBiz,view,Magic Number
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerBiz,update,Magic Number
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerExtBiz,view,Long Statement
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerExtBiz,view,Magic Number
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerExtBiz,updateBackInfo,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerProfitBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerProfitBiz,update,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerProfitBiz,update,Long Statement
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerProfitBiz,batch,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiLecturerProfitBiz,batch,Long Statement
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiSendSmsLogBiz,send,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiSendSmsLogBiz,send,Magic Number
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiUserLoginBiz,loginPassword,Complex Method
roncoo-education,com.roncoo.education.user.service.api.pc.biz,PcApiUserLoginBiz,loginPassword,Long Statement
roncoo-education,com.roncoo.education.user.service.dao.impl,LecturerProfitDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.user.service.dao.impl,UserLogModifiedDaoImpl,listForPage,Long Statement
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignLecturerAuditBiz,checkUserAndLecturer,Magic Number
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignLecturerBiz,updateById,Magic Number
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignLecturerExtBiz,updateTotalIncomeByLecturerUserNo,Long Statement
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignLecturerProfitBiz,listForPage,Complex Method
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignLecturerProfitBiz,updateById,Long Statement
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignSendSmsLogBiz,send,Complex Method
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignSendSmsLogBiz,send,Magic Number
roncoo-education,com.roncoo.education.user.service.feign.biz,FeignUserExtBiz,cachUserForMsg,Magic Number
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,getUrlSign,Long Statement
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,download,Long Statement
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,uploadPic,Long Statement
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,uploadPic,Empty catch clause
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,uploadDoc,Long Statement
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,uploadVideo,Long Statement
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,uploadDoc,Empty catch clause
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,check,Magic Number
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,putObjectForFile,Long Parameter List
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,downloadObject,Long Parameter List
roncoo-education,com.roncoo.education.util.aliyun,AliyunUtil,deleteObject,Long Statement
roncoo-education,com.roncoo.education.util.base,BaseCached,init,Magic Number
roncoo-education,com.roncoo.education.util.base,BaseController,getString,Empty catch clause
roncoo-education,com.roncoo.education.util.base,BaseException,BaseException,Magic Number
roncoo-education,com.roncoo.education.util.base,Bjui,toString,Long Statement
roncoo-education,com.roncoo.education.util.base,Page,Page,Long Parameter List
roncoo-education,com.roncoo.education.util.base,Page,toString,Long Statement
roncoo-education,com.roncoo.education.util.base,PageUtil,limitSql,Long Statement
roncoo-education,com.roncoo.education.util.pay,PayUtil,roncooPay,Long Parameter List
roncoo-education,com.roncoo.education.util.pay,PayUtil,roncooPay,Magic Number
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,getPolyvCode,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,decode,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,getSignForH5,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,getSignForH5,Magic Number
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,uploadFile,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,deleteFile,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,deleteFile,Magic Number
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,uploadQuestion,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,uploadQuestion,Magic Number
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,post,Empty catch clause
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,post,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,post,Magic Number
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,postFile,Empty catch clause
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,postFile,Long Statement
roncoo-education,com.roncoo.education.util.polyv,PolyvUtil,postFile,Magic Number
roncoo-education,com.roncoo.education.util.polyv,Question,toString,Long Statement
roncoo-education,com.roncoo.education.util.polyv,UploadFileResult,toString,Long Statement
roncoo-education,com.roncoo.education.util.tools,DateUtil,format,Empty catch clause
roncoo-education,com.roncoo.education.util.tools,DateUtil,addDate,Magic Number
roncoo-education,com.roncoo.education.util.tools,DateUtil,add,Magic Number
roncoo-education,com.roncoo.education.util.tools,DateUtil,diffDate,Magic Number
roncoo-education,com.roncoo.education.util.tools,DateUtil,getMonthEnd,Magic Number
roncoo-education,com.roncoo.education.util.tools,DateUtil,getDay,Magic Number
roncoo-education,com.roncoo.education.util.tools,EnumUtil,toList,Complex Method
roncoo-education,com.roncoo.education.util.tools,HttpUtil,postForPay,Long Statement
roncoo-education,com.roncoo.education.util.tools,HttpUtil,post,Long Statement
roncoo-education,com.roncoo.education.util.tools,Sequence,getMaxWorkerId,Magic Number
roncoo-education,com.roncoo.education.util.tools,Sequence,getDatacenterId,Magic Number
roncoo-education,com.roncoo.education.util.tools,Sequence,nextId,Long Statement
roncoo-education,com.roncoo.education.util.tools,Sequence,nextId,Magic Number
roncoo-education,com.roncoo.education.util.tools,ImgUtil,pressImage,Long Parameter List
roncoo-education,com.roncoo.education.util.tools,ImgUtil,pressText,Long Parameter List
roncoo-education,com.roncoo.education.util.tools,ImgUtil,getLength,Magic Number
roncoo-education,com.roncoo.education.util.tools,JWTUtil,create,Long Statement
roncoo-education,com.roncoo.education.util.tools,MD5Util,encodeHex,Magic Number
roncoo-education,com.roncoo.education.util.tools,NOUtil,getOrderNo,Magic Number
roncoo-education,com.roncoo.education.util.tools,NOUtil,getSerialNumber,Magic Number
roncoo-education,com.roncoo.education.util.tools,NOUtil,getUserNo,Magic Number
roncoo-education,com.roncoo.education.util.tools,PDFUtil,setWatermark,Magic Number
roncoo-education,com.roncoo.education.util.tools,SHA1Util,byteToHexStr,Magic Number
roncoo-education,com.roncoo.education.util.tools,SignUtil,getByLecturer,Magic Number
roncoo-education,com.roncoo.education.util.tools,SqlUtil,limitSql,Long Statement
roncoo-education,com.roncoo.education.util.tools,StrUtil,getRandom,Magic Number
roncoo-education,com.roncoo.education.util.tools,VerificationCodeUtil,create,Magic Number
roncoo-education,com.roncoo.education.util.tools,VerificationCodeUtil,getRandColor,Magic Number
roncoo-education,com.roncoo.education.util.tools,WebUtil,isAjax,Long Statement
