Project Name,Package Name,Type Name,Code Smell
roncoo-education,com.roncoo.education.course.feign.qo,ZoneQO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,AdvVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CountIncomeVO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.feign.vo,CourseAuditVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseCategoryVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseChapterAuditVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseChapterPeriodAuditVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseChapterPeriodVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseChapterVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseIntroduceAuditVO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.feign.vo,CourseIntroduceAuditVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseIntroduceVO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.feign.vo,CourseIntroduceVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseRecommendVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseUserStudyLogVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseUserStudyVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseVideoVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,CourseVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,DicListVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,DicVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,OrderEchartsVO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.feign.vo,OrderInfoVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,OrderPayVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,OrderReportVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,ZoneCourseVO,Broken Modularization
roncoo-education,com.roncoo.education.course.feign.vo,ZoneVO,Broken Modularization
roncoo-education,com.roncoo.education.course.common,AbstractBaseJdbc,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common,CacheRedis,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common,HandlerException,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo,AdvBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo,CourseCategoryBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseCategoryBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo,CourseChapterBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseChapterBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo,CourseChapterPeriodBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseChapterPeriodBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo,CourseInfoPageBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo,CourseInfoSearchBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo,CourseIntroduceBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseIntroduceBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseRecommendBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,CourseVideoBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,OrderInfoCloseBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,OrderInfoPayNotifyBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,PeriodUploadDocBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,PeriodUploadDocBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo,ZoneBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,ZoneBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo,ZoneCourseBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo,ZoneCourseBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditDeleteBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditListBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditListBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditSaveBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditStandBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditUpdateBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseAuditViewBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterAuditBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterAuditDeleteBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterAuditSaveBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterAuditSortBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterAuditUpdateBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterAuditUpdateBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterAuditViewBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterPeriodAuditBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterPeriodAuditDeleteBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterPeriodAuditSaveBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterPeriodAuditSortBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterPeriodAuditUpdateBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseChapterPeriodAuditViewBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseSignBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseSignBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseUserStudyLogPageBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseVideoBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseVideoDeleteBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseVideoForUpdateBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseVideoForUpdateBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseVideoSaveBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseVideoUpdateBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthCourseViewBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthOrderInfoBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthOrderInfoBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthOrderInfoContinuePayBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthOrderInfoForChartsBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthOrderInfoListBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthOrderInfoViewBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthOrderPayBO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.bo.auth,AuthPeriodIdVideoBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.bo.callback,CallbackOrderBO,Insufficient Modularization
roncoo-education,com.roncoo.education.course.common.dto,AdvDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,AdvListDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseCategoryDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseCategoryListDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseCategoryThreeDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseCategoryThreeDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseCategoryTwoDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseChapterDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseChapterPeriodDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseInfoPageDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseInfoSearchPageDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseIntroduceDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseIntroduceDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseLecturerDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseLecturerDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseRecommendDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseRecommendListDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseVideoDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto,CourseVideoDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,CourseViewDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,LecturerDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,ZoneCourseDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto,ZoneDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto,ZoneDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseAuditDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseAuditDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseAuditListDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseAuditSaveDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseAuditViewDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditListDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditListDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditSaveDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditSaveDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditUpdateDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditUpdateDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditUpdateDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditViewBO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditViewBO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditViewDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterAuditViewDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseChapterPeriodAuditSaveDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseSignDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseSignDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseUserStudyLogDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseUserStudyLogPageDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseVideoForListDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseVideoListDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthCourseViewDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthLecturerDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoLecturerIncomeDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoLecturerIncomeDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoListDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoListDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoListForLecturerDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderInfoListForLecturerDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderPayDTO,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthOrderPayDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthPeriodAuditDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthPeriodAuditListDTO,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.dto.auth,AuthPeriodAuditViewDTO,Broken Modularization
roncoo-education,com.roncoo.education.course.common.es,EsCourse,Insufficient Modularization
roncoo-education,com.roncoo.education.course.common.req,AdvDeleteREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,AdvPageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,AdvSaveREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,AdvUpdateREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,AdvViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseAuditAuditStatusREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseAuditGetREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseAuditPageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseAuditUpdateREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseAuditViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseCategoryDeleteREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseCategoryPageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseCategorySaveREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseCategoryUpdateREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseCategoryUpdateREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseCategoryViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseGetREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CoursePageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseRecommendDeleteREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseRecommendPageREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseRecommendPageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseRecommendSaveREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseRecommendUpdateREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseRecommendViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,CourseUpdateREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseUserStudyLogPageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseUserStudyLogPlayREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,CourseViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,OrderInfoPageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,OrderInfoStatisticalREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,OrderInfoUpdateREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,OrderInfoViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,OrderPayPageREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZoneCourseDeleteREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZoneCoursePageREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZoneCoursePageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,ZoneCourseSaveREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZoneCourseUpdateREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZoneCourseViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZoneDeleteREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZonePageREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,ZoneSaveREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.req,ZoneUpdateREQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.req,ZoneViewREQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.resq,AdvPageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,AdvViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CountIncomeRESQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseAuditGetRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseAuditGetRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseAuditPageRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseAuditPageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseAuditViewRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseAuditViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseCategoryPageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseCategoryViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterAuditViewRESQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterAuditViewRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterAuditViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterPeriodAuditViewRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterPeriodAuditViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterPeriodViewRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterPeriodViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterViewRESQ,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterViewRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseChapterViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseGetRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseGetRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CoursePageRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CoursePageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseRecommendPageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseRecommendViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseUserStudyLogPageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseUserStudyLogPlayRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,CourseViewRESQ,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.common.resq,CourseViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,OrderInfoPageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,OrderInfoViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,OrderPayPageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,ZoneCoursePageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,ZoneCourseViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,ZonePageRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.common.resq,ZoneViewRESQ,Broken Modularization
roncoo-education,com.roncoo.education.course.service.api,ApiAdvController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api,ApiCourseCategoryController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api,ApiCourseController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api,ApiCourseRecommendController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api,ApiUploadController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api,ApiZoneController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth,AuthApiCourseAuditController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth,AuthApiCourseChapterAuditController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth,AuthApiCourseChapterPeriodAuditController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth,AuthApiCourseController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth,AuthApiCourseUserStudyLogController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth,AuthApiCourseVideoController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth,AuthApiOrderInfoController,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth.biz,StudyLog,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseCategoryBiz,Unnecessary Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth.biz,AuthApiCourseCategoryBiz,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.auth.biz,updateCount,Unutilized Abstraction
roncoo-education,com.roncoo.education.course.service.api.biz,ApiCourseVideoBiz,Unnecessary Abstraction
