Project Name,Package Name,Type Name,Code Smell
RuoYi,com.ruoyi.web.controller.system,SysRegisterController,Unutilized Abstraction
RuoYi,com.ruoyi.web.controller.system,SysRoleController,Unutilized Abstraction
RuoYi,com.ruoyi.web.controller.system,SysRoleController,Insufficient Modularization
RuoYi,com.ruoyi.web.controller.system,SysUserController,Unutilized Abstraction
RuoYi,com.ruoyi.web.controller.tool,BuildController,Unutilized Abstraction
RuoYi,com.ruoyi.web.controller.tool,SwaggerController,Unutilized Abstraction
RuoYi,com.ruoyi.web.controller.tool,TestController,Unutilized Abstraction
RuoYi,com.ruoyi.web.controller.tool,UserEntity,Unutilized Abstraction
RuoYi,com.ruoyi.web.core.config,SwaggerConfig,Unutilized Abstraction
RuoYi,com.ruoyi.common.config.datasource,DynamicDataSourceContextHolder,Deficient Encapsulation
RuoYi,com.ruoyi.common.config.thread,ThreadPoolConfig,Unutilized Abstraction
RuoYi,com.ruoyi.common.constant,Constants,Deficient Encapsulation
RuoYi,com.ruoyi.common.constant,Constants,Broken Modularization
RuoYi,com.ruoyi.common.constant,GenConstants,Deficient Encapsulation
RuoYi,com.ruoyi.common.constant,GenConstants,Broken Modularization
RuoYi,com.ruoyi.common.constant,PermissionConstants,Deficient Encapsulation
RuoYi,com.ruoyi.common.constant,PermissionConstants,Broken Modularization
RuoYi,com.ruoyi.common.constant,ScheduleConstants,Deficient Encapsulation
RuoYi,com.ruoyi.common.constant,ShiroConstants,Deficient Encapsulation
RuoYi,com.ruoyi.common.constant,ShiroConstants,Broken Modularization
RuoYi,com.ruoyi.common.constant,UserConstants,Deficient Encapsulation
RuoYi,com.ruoyi.common.constant,UserConstants,Broken Modularization
RuoYi,com.ruoyi.common.core.controller,BaseController,Unutilized Abstraction
RuoYi,com.ruoyi.common.core.domain,AjaxResult,Deficient Encapsulation
RuoYi,com.ruoyi.common.core.domain,TreeEntity,Unutilized Abstraction
RuoYi,com.ruoyi.common.core.domain,TreeEntity,Broken Hierarchy
RuoYi,com.ruoyi.common.core.domain.entity,SysDept,Insufficient Modularization
RuoYi,com.ruoyi.common.core.domain.entity,SysDictData,Insufficient Modularization
RuoYi,com.ruoyi.common.core.domain.entity,SysMenu,Insufficient Modularization
RuoYi,com.ruoyi.common.core.domain.entity,SysRole,Insufficient Modularization
RuoYi,com.ruoyi.common.core.domain.entity,SysUser,Insufficient Modularization
RuoYi,com.ruoyi.common.core.text,CharsetKit,Deficient Encapsulation
RuoYi,com.ruoyi.common.core.text,CharsetKit,Cyclic-Dependent Modularization
RuoYi,com.ruoyi.common.core.text,Convert,Cyclic-Dependent Modularization
RuoYi,com.ruoyi.common.core.text,Convert,Insufficient Modularization
RuoYi,com.ruoyi.common.core.text,StrFormatter,Deficient Encapsulation
RuoYi,com.ruoyi.common.core.text,StrFormatter,Cyclic-Dependent Modularization
RuoYi,com.ruoyi.common.exception.base,BaseException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception,GlobalException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception,UtilException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,FileException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,FileNameLengthLimitExceededException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,FileNameLengthLimitExceededException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.file,FileSizeLimitExceededException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,FileSizeLimitExceededException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.file,InvalidExtensionException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,InvalidImageExtensionException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,InvalidFlashExtensionException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,InvalidMediaExtensionException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.file,InvalidVideoExtensionException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.job,TaskException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,CaptchaException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,CaptchaException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.user,RoleBlockedException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,RoleBlockedException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.user,UserBlockedException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,UserBlockedException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.user,UserDeleteException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,UserDeleteException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.user,UserException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,UserNotExistsException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,UserNotExistsException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.user,UserPasswordNotMatchException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,UserPasswordNotMatchException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.user,UserPasswordRetryLimitCountException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,UserPasswordRetryLimitCountException,Broken Hierarchy
RuoYi,com.ruoyi.common.exception.user,UserPasswordRetryLimitExceedException,Unutilized Abstraction
RuoYi,com.ruoyi.common.exception.user,UserPasswordRetryLimitExceedException,Broken Hierarchy
RuoYi,com.ruoyi.common.json,JSON,Deficient Encapsulation
RuoYi,com.ruoyi.common.json,JSONObject,Missing Hierarchy
RuoYi,com.ruoyi.common.json,JSONObject,Cyclic-Dependent Modularization
RuoYi,com.ruoyi.common.json,JSONObject,Insufficient Modularization
RuoYi,com.ruoyi.common.json,JSONArray,Cyclic-Dependent Modularization
RuoYi,com.ruoyi.common.json,EndArrayCallback,Cyclic-Dependent Modularization
RuoYi,com.ruoyi.common.utils,AddressUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils,DateUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils,DictUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils,LogUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils,MapDataUtil,Unutilized Abstraction
RuoYi,com.ruoyi.common.utils,StringUtils,Cyclic-Dependent Modularization
RuoYi,com.ruoyi.common.utils,StringUtils,Insufficient Modularization
RuoYi,com.ruoyi.common.utils.file,FileUploadUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils.file,FileUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils.file,MimeTypeUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils.html,EscapeUtil,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils.http,TrustAnyTrustManager,Unutilized Abstraction
RuoYi,com.ruoyi.common.utils.http,TrustAnyHostnameVerifier,Unutilized Abstraction
RuoYi,com.ruoyi.common.utils.poi,ExcelUtil,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils.poi,ExcelUtil,Insufficient Modularization
RuoYi,com.ruoyi.common.utils.security,PermissionUtils,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils.sql,SqlUtil,Deficient Encapsulation
RuoYi,com.ruoyi.common.utils.uuid,UUID,Insufficient Modularization
RuoYi,com.ruoyi.common.utils.uuid,Holder,Unnecessary Abstraction
RuoYi,com.ruoyi.common.xss,XssFilter,Unutilized Abstraction
RuoYi,com.ruoyi.common.xss,XssFilter,Deficient Encapsulation
RuoYi,com.ruoyi.framework.aspectj,DataScopeAspect,Deficient Encapsulation
RuoYi,com.ruoyi.framework.aspectj,DataSourceAspect,Unutilized Abstraction
RuoYi,com.ruoyi.framework.aspectj,LogAspect,Unutilized Abstraction
RuoYi,com.ruoyi.framework.aspectj,LogAspect,Deficient Encapsulation
RuoYi,com.ruoyi.framework.config,ApplicationConfig,Unnecessary Abstraction
RuoYi,com.ruoyi.framework.config,ApplicationConfig,Unutilized Abstraction
RuoYi,com.ruoyi.framework.config,CaptchaConfig,Unutilized Abstraction
RuoYi,com.ruoyi.framework.config,DruidConfig,Unutilized Abstraction
RuoYi,com.ruoyi.framework.config,FilterConfig,Unutilized Abstraction
RuoYi,com.ruoyi.framework.config,I18nConfig,Unutilized Abstraction
RuoYi,com.ruoyi.framework.config,KaptchaTextCreator,Unutilized Abstraction
RuoYi,com.ruoyi.framework.config,ResourcesConfig,Unutilized Abstraction
RuoYi,com.ruoyi.framework.config,ShiroConfig,Unutilized Abstraction
RuoYi,com.ruoyi.framework.datasource,DynamicDataSource,Unutilized Abstraction
RuoYi,com.ruoyi.framework.interceptor.impl,SameUrlDataInterceptor,Unutilized Abstraction
RuoYi,com.ruoyi.framework.interceptor.impl,SameUrlDataInterceptor,Deficient Encapsulation
RuoYi,com.ruoyi.framework.manager,ShutdownManager,Unutilized Abstraction
RuoYi,com.ruoyi.framework.shiro.session,OnlineSession,Insufficient Modularization
RuoYi,com.ruoyi.framework.shiro.web.session,SpringSessionValidationScheduler,Deficient Encapsulation
RuoYi,com.ruoyi.framework.web.exception,GlobalExceptionHandler,Unutilized Abstraction
RuoYi,com.ruoyi.framework.web.service,DictService,Unutilized Abstraction
RuoYi,com.ruoyi.framework.web.service,PermissionService,Unutilized Abstraction
RuoYi,com.ruoyi.framework.web.service,PermissionService,Deficient Encapsulation
RuoYi,com.ruoyi.generator.config,GenConfig,Deficient Encapsulation
RuoYi,com.ruoyi.generator.controller,GenController,Unutilized Abstraction
RuoYi,com.ruoyi.generator.domain,GenTable,Insufficient Modularization
RuoYi,com.ruoyi.generator.domain,GenTableColumn,Insufficient Modularization
RuoYi,com.ruoyi.generator.service.impl,GenTableColumnServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.config,ScheduleConfig,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.controller,SysJobController,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.controller,SysJobLogController,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.service.impl,SysJobLogServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.service.impl,SysJobServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.task,RyTask,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.util,AbstractQuartzJob,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.util,QuartzDisallowConcurrentExecution,Unutilized Abstraction
RuoYi,com.ruoyi.quartz.util,QuartzJobExecution,Unutilized Abstraction
RuoYi,com.ruoyi.system.domain,SysOperLog,Insufficient Modularization
RuoYi,com.ruoyi.system.domain,SysUserOnline,Insufficient Modularization
RuoYi,com.ruoyi.system.service.impl,SysConfigServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysDeptServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysDictDataServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysDictTypeServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysMenuServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysMenuServiceImpl,Deficient Encapsulation
RuoYi,com.ruoyi.system.service.impl,SysNoticeServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysOperLogServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysPostServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysRoleServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysRoleServiceImpl,Insufficient Modularization
RuoYi,com.ruoyi.system.service.impl,SysUserOnlineServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysUserServiceImpl,Unutilized Abstraction
RuoYi,com.ruoyi.system.service.impl,SysUserServiceImpl,Insufficient Modularization
RuoYi,com.ruoyi.system.service,ISysUserService,Insufficient Modularization
