Project Name,Package Name,Type Name,Method Name,Code Smell
RuoYi,com.ruoyi.generator.util,VelocityUtils,getFileName,Complex Method
RuoYi,com.ruoyi.generator.util,VelocityUtils,getParentMenuId,Complex Conditional
RuoYi,com.ruoyi.generator.util,VelocityUtils,getParentMenuId,Long Statement
RuoYi,com.ruoyi.quartz.domain,SysJob,getJobName,Magic Number
RuoYi,com.ruoyi.quartz.domain,SysJob,getInvokeTarget,Magic Number
RuoYi,com.ruoyi.quartz.domain,SysJob,getCronExpression,Magic Number
RuoYi,com.ruoyi.quartz.domain,SysJob,toString,Long Statement
RuoYi,com.ruoyi.quartz.domain,SysJobLog,toString,Long Statement
RuoYi,com.ruoyi.quartz.task,RyTask,ryMultipleParams,Long Parameter List
RuoYi,com.ruoyi.quartz.util,AbstractQuartzJob,after,Magic Number
RuoYi,com.ruoyi.quartz.util,CronUtils,getRecentTriggerTime,Magic Number
RuoYi,com.ruoyi.quartz.util,ScheduleUtils,createScheduleJob,Long Statement
RuoYi,com.ruoyi.quartz.util,ScheduleUtils,handleCronScheduleMisfirePolicy,Long Statement
RuoYi,com.ruoyi.quartz.util,ScheduleUtils,handleCronScheduleMisfirePolicy,Missing default
RuoYi,com.ruoyi.system.domain,SysConfig,getConfigName,Magic Number
RuoYi,com.ruoyi.system.domain,SysConfig,getConfigKey,Magic Number
RuoYi,com.ruoyi.system.domain,SysConfig,getConfigValue,Magic Number
RuoYi,com.ruoyi.system.domain,SysConfig,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysLogininfor,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysNotice,getNoticeTitle,Magic Number
RuoYi,com.ruoyi.system.domain,SysNotice,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysOperLog,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysPost,getPostCode,Magic Number
RuoYi,com.ruoyi.system.domain,SysPost,getPostName,Magic Number
RuoYi,com.ruoyi.system.domain,SysPost,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysRoleDept,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysRoleMenu,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysUserOnline,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysUserPost,toString,Long Statement
RuoYi,com.ruoyi.system.domain,SysUserRole,toString,Long Statement
RuoYi,com.ruoyi.system.service.impl,SysDeptServiceImpl,selectDeptTreeExcludeChild,Long Statement
RuoYi,com.ruoyi.system.service.impl,SysDeptServiceImpl,updateDept,Complex Conditional
RuoYi,com.ruoyi.system.service.impl,SysDeptServiceImpl,updateDept,Long Statement
