Project Name,Package Name,Type Name,Method Name,Code Smell
SkyTube,free.rm.skytube.businessobjects,FeedUpdaterService,onStartCommand,Long Statement
SkyTube,free.rm.skytube.businessobjects,FeedUpdaterSetupReceiver,onReceive,Long Statement
SkyTube,free.rm.skytube.businessobjects,FileDownloader,download,Long Statement
SkyTube,free.rm.skytube.businessobjects,FileDownloader,checkIfVariablesWereSet,Complex Conditional
SkyTube,free.rm.skytube.businessobjects,FileDownloader,checkIfVariablesWereSet,Long Statement
SkyTube,free.rm.skytube.businessobjects,FileDownloader,getCompleteFileName,Long Statement
SkyTube,free.rm.skytube.businessobjects,FileDownloader,fileDownloadStatus,Long Statement
SkyTube,free.rm.skytube.businessobjects,FileDownloader,FileInformation,Complex Conditional
SkyTube,free.rm.skytube.businessobjects,FileInformation,FileInformation,Complex Conditional
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onCreate,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onCreate,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onRouteAddedOrChanged,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,handleNotificationClick,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,launchExternalOnDefaultChromecast,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,handleExternalPlayOnChromecast,Complex Conditional
SkyTube,free.rm.skytube.gui.activities,BaseActivity,handleExternalPlayOnChromecast,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onOptionsMenuCreated,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onResume,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onResume,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onPause,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onSessionResumed,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onSessionResumed,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onSessionResumed,Magic Number
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onLayoutSet,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onLayoutSet,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,redrawPanel,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,showPanel,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,playVideoOnChromecast,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,playVideoOnChromecast,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,playVideoOnChromecast,Magic Number
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onGetDesiredStream,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onGetDesiredStream,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onGetDesiredStream,Magic Number
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onGetDesiredStreamError,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,getOnPanelDisplayed,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,getOnPanelDisplayed,Long Statement
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onPanelStateChanged,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onSaveInstanceState,Long Identifier
SkyTube,free.rm.skytube.gui.activities,BaseActivity,onSaveInstanceState,Long Statement
SkyTube,free.rm.skytube.gui.activities,SessionManagerListenerImpl,onSessionResumed,Long Statement
SkyTube,free.rm.skytube.gui.activities,SessionManagerListenerImpl,onSessionResumed,Magic Number
SkyTube,free.rm.skytube.gui.activities,MainActivity,initMainFragment,Long Statement
SkyTube,free.rm.skytube.gui.activities,MainActivity,putFragment,Long Statement
SkyTube,free.rm.skytube.gui.activities,MainActivity,getSearchHistoryAdapter,Long Statement
SkyTube,free.rm.skytube.gui.activities,MainActivity,displayEnterVideoUrlDialog,Long Statement
SkyTube,free.rm.skytube.gui.activities,MainActivity,setupIconForToolBar,Long Statement
SkyTube,free.rm.skytube.gui.activities,VideoBlockerPlugin,setupIconForToolBar,Long Statement
SkyTube,free.rm.skytube.gui.activities,PreferencesActivity,onPreferenceStartFragment,Long Statement
SkyTube,free.rm.skytube.gui.activities,ThumbnailViewerActivity,onCreate,Long Statement
SkyTube,free.rm.skytube.gui.activities,ThumbnailViewerActivity,onResourceReady,Long Parameter List
SkyTube,free.rm.skytube.gui.activities,ThumbnailViewerActivity,getThumbnailUrl,Long Statement
SkyTube,free.rm.skytube.gui.activities,ThumbnailViewerActivity,onDownloadStartFailed,Long Statement
SkyTube,free.rm.skytube.gui.activities,ThumbnailViewerActivity,onFileDownloadCompleted,Long Statement
SkyTube,free.rm.skytube.gui.activities,ThumbnailDownloader,onDownloadStartFailed,Long Statement
SkyTube,free.rm.skytube.gui.activities,ThumbnailDownloader,onFileDownloadCompleted,Long Statement
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,onCreate,Long Statement
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,onCreate,Magic Number
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,useDefaultPlayer,Long Statement
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,useDefaultPlayer,Magic Number
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,onKeyDown,Magic Number
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,handleMediaKeyDown,Missing default
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,onStart,Long Statement
SkyTube,free.rm.skytube.gui.activities,YouTubePlayerActivity,returnToMainAndResume,Complex Conditional
SkyTube,free.rm.skytube.gui.businessobjects,CastOptionsProvider,getCastOptions,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,CastOptionsProvider,getCastOptions,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,RuntimeView,setSeconds,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,RuntimeView,getSeconds,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,RuntimeView,getTimeDisplay,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,YouTubePlayer,launchOnChromecast,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,YouTubePlayer,launchOnChromecast,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,YouTubePlayer,useOfficialYouTubePlayer,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,YouTubePlayer,launchOfficialYouTubePlayer,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,BlockedVideosDialog,onBindViewHolder,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,BlockedVideosAdapter,onBindViewHolder,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,DatasourceBuilder,DatasourceBuilder,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,MobileNetworkWarningDialog,showAndGetStatus,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,onScroll,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,onTouchEvent,Missing default
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,getBrightnessRect,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,getVolumeRect,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,getCommentsRect,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,getCommentsRect,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,getDescriptionRect,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,OnSwipeTouchListener,getDescriptionRect,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,GestureListener,onScroll,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,GestureListener,onTouchEvent,Missing default
SkyTube,free.rm.skytube.gui.businessobjects,GestureListener,getBrightnessRect,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,GestureListener,getVolumeRect,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,GestureListener,getCommentsRect,Long Statement
SkyTube,free.rm.skytube.gui.businessobjects,GestureListener,getCommentsRect,Magic Number
SkyTube,free.rm.skytube.gui.businessobjects,GestureListener,getDescriptionRect,Long Statement
