Project Name,Package Name,Type Name,Code Smell
open-event-organizer,com.eventyay.organizer,ExampleInstrumentedTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer,OrgaApplication,Cyclic-Dependent Modularization
open-event-organizer,com.eventyay.organizer,ReleaseLogTree,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer,OrgaProvider,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.common.di.module.android,FlavorModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module.android,AboutFragmentBuildersModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module.android,ActivityBuildersModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module.android,AuthFragmentBuildersModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module.android,BarcodeFragmentBuildersModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module.android,MainFragmentBuildersModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module.android,OrganizerFragmentBuildersModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module.android,TracksFragmentBuildersModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.core.attendee.qrscan,ScanQRActivity,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.core.attendee.qrscan,ScanQRActivity,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.core.attendee.qrscan,BarcodeGraphicTracker,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.core.attendee.qrscan,BarcodeTrackerFactory,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.core.attendee,ScanningDecider,Cyclic-Dependent Modularization
open-event-organizer,com.eventyay.organizer.core.attendee,ScanQRView,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.core.attendee,ScanningDecider,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.core.settings,EventSettingsFragment,Cyclic-Dependent Modularization
open-event-organizer,com.eventyay.organizer.core.settings,LegalPreferenceFragment,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.core.settings,SettingsFragment,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.core.settings,AcknowledgementDecider,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,DateUtils,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.utils,DateUtils,Cyclic-Dependent Modularization
open-event-organizer,com.eventyay.organizer.utils,ErrorUtils,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.utils,LinkHandler,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.utils,BrowserUtils,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,CurrencyUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,DateUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,ErrorUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,ErrorUtilsTest,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.utils,JWTUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,LinkHandlerTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,SearchUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,StringUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,UtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,ValidateUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,ViewUtilsTest,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.utils,ViewUtilsTest,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.common,Constants,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.common,ContextManager,Cyclic-Dependent Modularization
open-event-organizer,com.eventyay.organizer.common.di,AppInjector,Cyclic-Dependent Modularization
open-event-organizer,com.eventyay.organizer.common.di,Injectable,Unnecessary Abstraction
open-event-organizer,com.eventyay.organizer.common.di,Injectable,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.component,AppComponent,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,AndroidModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,ApiModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,AppModule,Unnecessary Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,AppModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,ChangeListenerModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,ModelModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,NetworkModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,RepoModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,ViewModelModule,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.di.module,ViewModelModule,Insufficient Modularization
open-event-organizer,com.eventyay.organizer.common.model,HeaderProvider,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.model,SimpleModel,Deficient Encapsulation
open-event-organizer,com.eventyay.organizer.common.mvp.presenter,AbstractBasePresenter,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.presenter,AbstractDetailPresenter,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.presenter,BasePresenter,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.presenter,DetailPresenter,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.presenter,Presenter,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,BaseActivity,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,BaseBottomSheetFragment,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,BaseDialogFragment,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,BaseFragment,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,BaseInjectActivity,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,BaseInjectActivity,Broken Hierarchy
open-event-organizer,com.eventyay.organizer.common.mvp.view,Emptiable,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,Erroneous,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,ItemResult,Unutilized Abstraction
open-event-organizer,com.eventyay.organizer.common.mvp.view,Progressive,Unutilized Abstraction
