Project Name,Package Name,Type Name,Method Name,Code Smell
datagear,org.datagear.analysis.support,DataSetPropertyValueConverter,convertNumberValue,Complex Method
datagear,org.datagear.analysis.support,DataSetPropertyValueConverter,convertDateValue,Complex Method
datagear,org.datagear.analysis.support,DataSetPropertyValueConverter,convertTimeValue,Complex Method
datagear,org.datagear.analysis.support,DataSetPropertyValueConverter,convertTimestampValue,Complex Method
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSet,ExcelDirectoryFileDataSet,Long Parameter List
datagear,org.datagear.analysis.support,HttpDataSet,HttpDataSet,Long Parameter List
datagear,org.datagear.analysis.support,HttpDataSet,resolveResult,Long Statement
datagear,org.datagear.analysis.support,HttpDataSet,setHttpHeaders,Long Identifier
datagear,org.datagear.analysis.support,HttpDataSet,setHttpHeaders,Long Statement
datagear,org.datagear.analysis.support,HttpDataSet,setHttpEntity,Long Identifier
datagear,org.datagear.analysis.support,HttpDataSet,setHttpEntity,Long Statement
datagear,org.datagear.analysis.support,HttpDataSet,toNameValuePairs,Complex Method
datagear,org.datagear.analysis.support,HttpDataSet,toNameValuePairs,Long Identifier
datagear,org.datagear.analysis.support,HttpDataSet,handleResponse,Magic Number
datagear,org.datagear.analysis.support,JsonResponseHandler,handleResponse,Magic Number
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToLabel,Complex Method
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToLabel,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToIcons,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToIcon,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToChartParam,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToEnum,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToDataSign,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToCategory,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToBoolean,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolver,convertToInt,Long Statement
datagear,org.datagear.analysis.support,JsonDirectoryFileDataSet,JsonDirectoryFileDataSet,Long Parameter List
datagear,org.datagear.analysis.support,RangeExpResolver,hashCode,Magic Number
datagear,org.datagear.analysis.support,RangeExpResolver,equals,Complex Method
datagear,org.datagear.analysis.support,Range,hashCode,Magic Number
datagear,org.datagear.analysis.support,Range,equals,Complex Method
datagear,org.datagear.analysis.support,IndexRange,hashCode,Magic Number
datagear,org.datagear.analysis.support,ResultDataFormatter,setResultDataFormat,Long Statement
datagear,org.datagear.analysis.support,ResultDataFormatter,format,Complex Method
datagear,org.datagear.analysis.support,SqlDataSet,SqlDataSet,Long Parameter List
datagear,org.datagear.analysis.support,SqlDataSet,resolveResult,Long Parameter List
datagear,org.datagear.analysis.support,SqlDataSet,resolveProperties,Complex Conditional
datagear,org.datagear.analysis.support,SqlDataSet,resolveProperties,Long Statement
datagear,org.datagear.analysis.support,SqlDataSet,checkDataType,Long Parameter List
datagear,org.datagear.analysis.support,SqlDataSet,getColumnValue,Long Parameter List
datagear,org.datagear.analysis.support,SqlDataSet,toPropertyDataType,Complex Method
datagear,org.datagear.analysis.support,SqlDataSet,toPropertyDataType,Missing default
datagear,org.datagear.analysis.support,AbstractDataSetTest,resolveResultDataTest_dataFormat_default,Long Statement
datagear,org.datagear.analysis.support,AbstractDataSetTest,resolveResultDataTest_dataFormat_custom,Long Statement
datagear,org.datagear.analysis.support,AbstractDataSetTest,resolveResultDataTest_resultDataFormat,Long Method
datagear,org.datagear.analysis.support,AbstractDataSetTest,resolveResultDataTest_resultDataFormat,Long Statement
datagear,org.datagear.analysis.support,AbstractDataSetTest,resolveResultDataTest_resultDataFormat,Magic Number
datagear,org.datagear.analysis.support,AbstractJsonDataSetTest,resolveTest_dataJsonPath,Long Statement
datagear,org.datagear.analysis.support,AbstractJsonDataSetTest,resolveTest_dataJsonPath,Magic Number
datagear,org.datagear.analysis.support,AbstractResolvableDataSetTest,mergeDataSetPropertiesTest,Magic Number
datagear,org.datagear.analysis.support,CsvDirectoryFileDataSetTest,getResultTest,Long Statement
datagear,org.datagear.analysis.support,CsvDirectoryFileDataSetTest,getResultTest,Magic Number
datagear,org.datagear.analysis.support,CsvDirectoryFileDataSetTest,resolveTest,Magic Number
datagear,org.datagear.analysis.support,CsvDirectoryFileDataSetTest,resolveTest_noNameRow,Magic Number
datagear,org.datagear.analysis.support,CsvValueDataSetTest,getResultTest_hasParam,Magic Number
datagear,org.datagear.analysis.support,CsvValueDataSetTest,getResultTest_hasParam_convertPropertyValue,Magic Number
datagear,org.datagear.analysis.support,CsvValueDataSetTest,resolveTest_hasParam,Magic Number
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,getResultTest_xlsx,Long Statement
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,getResultTest_xlsx,Magic Number
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,getResultTest_xlsx_convertPropertyValue,Long Statement
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,getResultTest_xlsx_convertPropertyValue,Magic Number
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,resolveTest_xlsx,Long Statement
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,resolveTest_xlsx,Magic Number
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,resolveTest_xls,Long Statement
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,resolveTest_xls,Magic Number
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,resolveTest_dataRowColumnExp,Long Statement
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,resolveTest_dataRowColumnExp,Magic Number
datagear,org.datagear.analysis.support,HttpDataSetTest,initTestHttpServer,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,handle,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_onlyUri,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_onlyUri,Magic Number
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setRequestMethod_GET,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setRequestMethod_GET,Magic Number
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setRequestMethod_POST,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setRequestMethod_POST,Magic Number
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_REQUEST_CONTENT_TYPE_FORM_URLENCODED,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_REQUEST_CONTENT_TYPE_FORM_URLENCODED,Magic Number
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_REQUEST_CONTENT_TYPE_JSON,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_REQUEST_CONTENT_TYPE_JSON,Magic Number
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setHeaderContent,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setHeaderContent,Magic Number
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setResponseDataJsonPath,Long Statement
datagear,org.datagear.analysis.support,HttpDataSetTest,resolveTest_setResponseDataJsonPath,Magic Number
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolverTest,resolveChartPluginPropertiesTest,Long Identifier
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolverTest,resolveChartPluginPropertiesTest,Long Method
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolverTest,resolveChartPluginPropertiesTest,Long Statement
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolverTest,resolveChartPluginPropertiesTest,Magic Number
datagear,org.datagear.analysis.support,JsonDirectoryFileDataSetTest,getResultTest,Long Statement
datagear,org.datagear.analysis.support,JsonDirectoryFileDataSetTest,getResultTest,Magic Number
datagear,org.datagear.analysis.support,JsonDirectoryFileDataSetTest,getResultTest_convertPropertyValue,Long Statement
datagear,org.datagear.analysis.support,JsonDirectoryFileDataSetTest,getResultTest_convertPropertyValue,Magic Number
datagear,org.datagear.analysis.support,JsonDirectoryFileDataSetTest,resolveTest,Magic Number
datagear,org.datagear.analysis.support,JsonValueDataSetTest,getResultTest_hasParam,Long Statement
datagear,org.datagear.analysis.support,JsonValueDataSetTest,getResultTest_hasParam,Magic Number
datagear,org.datagear.analysis.support,JsonValueDataSetTest,getResultTest_hasParam_convertPropertyValue,Long Statement
datagear,org.datagear.analysis.support,JsonValueDataSetTest,getResultTest_hasParam_convertPropertyValue,Magic Number
datagear,org.datagear.analysis.support,JsonValueDataSetTest,resolveTest_hasParam,Long Statement
datagear,org.datagear.analysis.support,JsonValueDataSetTest,resolveTest_hasParam,Magic Number
datagear,org.datagear.analysis.support,SqlDataSetTest,getResultTest,Long Statement
datagear,org.datagear.analysis.support,SqlDataSetTest,getResultTest,Magic Number
datagear,org.datagear.analysis.support.fmk,CsvOutputFormat,escapeCsvString,Missing default
datagear,org.datagear.analysis.support.fmk,JsonOutputFormat,escapeJsonString,Missing default
datagear,org.datagear.analysis.support.fmk,SqlOutputFormat,escapeSqlString,Missing default
datagear,org.datagear.analysis.support.html,AttributeValueHtmlChartPlugin,buildJsChartRenderer,Long Statement
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,getReadCheckForReloadTimeThreashold,Long Identifier
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,setReadCheckForReloadTimeThreashold,Long Identifier
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,upload,Complex Method
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,readCheckForReload,Long Identifier
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,checkForReload,Complex Method
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,loadAndRegisterHtmlChartPlugin,Long Statement
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,inflateCagetory,Complex Conditional
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,inflateCagetory,Complex Method
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,inflateCagetory,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChart,HtmlChart,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,writeScript,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,writePluginJsObject,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,writeRenderContextJsObject,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,writeRenderContextJsObject,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,writeChartJsObject,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,writeChartJsObject,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,getHtmlChartPluginScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,getHtmlRenderContextScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,getHtmlChartScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolver,resolveJsDefContent,Complex Conditional
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolver,resolveJsDefContent,Complex Method
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolver,resolveJsDefContent,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolver,readChartRendererObjectContent,Complex Method
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoader,getJsonChartPluginPropertiesResolver,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoader,setJsonChartPluginPropertiesResolver,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoader,loads,Complex Method
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoader,loadSingleForDirectory,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlChartRenderAttr,HtmlChartRenderOption,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartRenderAttr,toString,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartRenderOption,HtmlChartRenderOption,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartRenderOption,toString,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartWidgetJsonWriter,writeJsonSetting,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartWidgetJsonWriter,escapeJsonStringValue,Complex Method
datagear,org.datagear.analysis.support.html,HtmlTplDashboard,HtmlTplDashboard,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardImport,valueOfLinkCss,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardImport,valueOfJavaScript,Long Statement
datagear,org.datagear.analysis.support.html,ImportItem,valueOfLinkCss,Long Statement
datagear,org.datagear.analysis.support.html,ImportItem,valueOfJavaScript,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardScriptObjectWriter,HtmlTplDashboardJson,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardJson,HtmlTplDashboardJson,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,HtmlTplDashboardWidgetHtmlRenderer,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,getAttrNameDashboardImportExclude,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,setAttrNameDashboardImportExclude,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,simpleTemplateContent,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,simpleTemplateContent,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,renderHtmlTplDashboard,Complex Method
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,renderHtmlTplDashboard,Long Method
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,renderHtmlTplDashboard,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,writeDashboardImport,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,writeHtmlTplDashboardScript,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,writeHtmlChartScripts,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,resolveDashboardInfo,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,resolveDashboardInfo,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,resolveDashboardChartInfo,Complex Method
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,resolveDashboardChartInfo,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,toString,Long Statement
datagear,org.datagear.analysis.support.html,DashboardInfo,toString,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,HtmlTplDashboardWidgetRenderer,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,getTemplateDashboardWidgetResManager,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,setTemplateDashboardWidgetResManager,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,getHtmlRenderContextScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,setHtmlRenderContextScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,getHtmlChartPluginScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,setHtmlChartPluginScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,getHtmlTplDashboardScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,setHtmlTplDashboardScriptObjectWriter,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,getHtmlChartPluginForGetWidgetException,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,setHtmlChartPluginForGetWidgetException,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,getImportHtmlChartPluginVarNameResolver,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,setImportHtmlChartPluginVarNameResolver,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,resolveCharset,Complex Method
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,getResourceReaderNonNull,Empty catch clause
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,createHtmlChartWidgetForGetException,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,createHtmlChartWidgetForGetException,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,createHtmlChartWidgetForNotFound,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,createHtmlChartWidgetForNotFound,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,createHtmlChartWidgetForPluginNull,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,createHtmlChartWidgetForPluginNull,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeHtmlTplDashboardJSVar,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeHtmlTplDashboardJSInit,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeHtmlTplDashboardJSInit,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeHtmlTplDashboardJSFactoryInit,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeDashboardImport,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeHtmlChartPluginScriptsResolveImport,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeHtmlChartPluginScriptsResolveImport,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,writeDashboardThemeStyle,Long Identifier
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,resolveHtmlTagAttr,Complex Method
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,resolveHtmlTagAttr,Long Parameter List
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,skipHtmlComment,Complex Conditional
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,isReadHtmlTagEmptyComment,Magic Number
datagear,org.datagear.analysis.support.html,TextParserSupport,skipWhitespaceOrBlockLineComment,Complex Method
datagear,org.datagear.analysis.support.html,TextParserSupport,skipBlockComment,Magic Number
datagear,org.datagear.analysis.support.html,TextParserSupport,valueIfQuoted,Complex Conditional
datagear,org.datagear.analysis.support.html,TextParserSupport,valueIfQuoted,Magic Number
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManagerTest,uploadTest,Long Identifier
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManagerTest,uploadTest,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolverTest,resolveTest,Long Statement
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoaderTest,loadsTest,Magic Number
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRendererTest,HtmlTplDashboardWidgetHtmlRendererTest,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRendererTest,renderTest,Magic Number
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRendererTest,renderHtmlTplDashboardTest,Long Method
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRendererTest,renderHtmlTplDashboardTest,Long Statement
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRendererTest,renderHtmlTplDashboardTest,Magic Number
datagear,org.datagear.connection,AbstractFileDriverEntityManager,getLastModified,Long Identifier
datagear,org.datagear.connection,AbstractFileDriverEntityManager,importFromZip,Complex Method
datagear,org.datagear.connection,AbstractFileDriverEntityManager,reloadDriverEntityFileIfModified,Long Identifier
datagear,org.datagear.connection,AbstractFileDriverEntityManager,readDriverEntities,Long Identifier
datagear,org.datagear.connection,ConnectionIdentity,hashCode,Magic Number
datagear,org.datagear.connection,ConnectionIdentity,equals,Complex Method
datagear,org.datagear.connection,ConnectionOption,hashCode,Magic Number
datagear,org.datagear.connection,ConnectionOption,equals,Complex Method
datagear,org.datagear.connection,DatabaseIdentity,hashCode,Magic Number
datagear,org.datagear.connection,DatabaseIdentity,equals,Complex Method
datagear,org.datagear.connection,DatabaseIdentity,toString,Long Statement
datagear,org.datagear.connection,DefaultConnectionSource,DefaultConnectionSource,Long Statement
datagear,org.datagear.connection,DefaultConnectionSource,DefaultConnectionSource,Magic Number
datagear,org.datagear.connection,DefaultConnectionSource,getConnection,Long Statement
datagear,org.datagear.connection,DefaultConnectionSource,getPreferredConnection,Complex Method
datagear,org.datagear.connection,DefaultConnectionSource,getPreferredConnection,Long Identifier
datagear,org.datagear.connection,DefaultConnectionSource,getPreferredConnection,Long Statement
datagear,org.datagear.connection,DefaultConnectionSource,findOrderedAcceptedAndCheckedDriverEntityDrivers,Complex Method
datagear,org.datagear.connection,DefaultConnectionSource,findOrderedAcceptedAndCheckedDriverEntityDrivers,Long Statement
datagear,org.datagear.connection,DefaultConnectionSource,toDriverString,Long Statement
datagear,org.datagear.connection,DefaultConnectionSource,onRemoval,Long Statement
datagear,org.datagear.connection,DriverBasicDataSourceRemovalListener,onRemoval,Long Statement
datagear,org.datagear.connection,DriverEntity,getDisplayDescMore,Complex Method
datagear,org.datagear.connection,DriverEntity,hashCode,Magic Number
datagear,org.datagear.connection,DriverEntity,toString,Long Statement
datagear,org.datagear.connection,DriverIdentity,hashCode,Magic Number
datagear,org.datagear.connection,DriverIdentity,equals,Complex Method
datagear,org.datagear.connection,DriverIdentity,toString,Long Statement
datagear,org.datagear.connection,PathDriverClassLoader,getResourceAsStream,Empty catch clause
datagear,org.datagear.connection,PathDriverClassLoader,getResourceAsStream,Long Statement
datagear,org.datagear.connection,PathDriverClassLoader,loadClass,Complex Conditional
datagear,org.datagear.connection,PathDriverClassLoader,loadClass,Complex Method
datagear,org.datagear.connection,PathDriverClassLoader,loadClass,Empty catch clause
datagear,org.datagear.connection,PathDriverClassLoader,loadClass,Long Statement
datagear,org.datagear.connection,PathDriverClassLoader,isJDKExtClassName,Long Statement
datagear,org.datagear.connection,PathDriverFactory,getDriver,Long Statement
datagear,org.datagear.connection,PathDriverFactory,releaseJdbcDrivers,Long Statement
datagear,org.datagear.connection,XmlDriverEntityManager,XmlDriverEntityManager,Long Identifier
datagear,org.datagear.connection,XmlDriverEntityManager,readDriverEntities,Complex Method
datagear,org.datagear.connection,XmlDriverEntityManager,readDriverEntities,Long Identifier
