Project Name,Package Name,Type Name,Code Smell
datagear,org.datagear.analysis.support,NameAsTemplateDashboardWidgetResManager,Unutilized Abstraction
datagear,org.datagear.analysis.support,NotNameValueObjArrayJsonException,Unutilized Abstraction
datagear,org.datagear.analysis.support,ProfileDataSet,Unutilized Abstraction
datagear,org.datagear.analysis.support,ProfileDataSet,Broken Hierarchy
datagear,org.datagear.analysis.support,RangeExpResolver,Deficient Encapsulation
datagear,org.datagear.analysis.support,RangeExpResolver,Insufficient Modularization
datagear,org.datagear.analysis.support,ReadJsonDataPathException,Unutilized Abstraction
datagear,org.datagear.analysis.support,ReadJsonDataPathException,Broken Hierarchy
datagear,org.datagear.analysis.support,RequestContentNotNameValueObjArrayJsonException,Unutilized Abstraction
datagear,org.datagear.analysis.support,RequestContentNotNameValueObjArrayJsonException,Broken Hierarchy
datagear,org.datagear.analysis.support,SimpleChartPluginManager,Unutilized Abstraction
datagear,org.datagear.analysis.support,SimpleChartPluginManager,Broken Hierarchy
datagear,org.datagear.analysis.support,SimpleCsvFileDataSet,Unutilized Abstraction
datagear,org.datagear.analysis.support,SimpleCsvFileDataSet,Broken Hierarchy
datagear,org.datagear.analysis.support,SimpleDashboardThemeSource,Deficient Encapsulation
datagear,org.datagear.analysis.support,SimpleExcelDataSet,Unutilized Abstraction
datagear,org.datagear.analysis.support,SimpleExcelDataSet,Broken Hierarchy
datagear,org.datagear.analysis.support,SimpleJsonFileDataSet,Unutilized Abstraction
datagear,org.datagear.analysis.support,SimpleJsonFileDataSet,Broken Hierarchy
datagear,org.datagear.analysis.support,SqlDataSet,Unutilized Abstraction
datagear,org.datagear.analysis.support,SqlDataSet,Deficient Encapsulation
datagear,org.datagear.analysis.support,UnsupportedJsonResultDataException,Broken Hierarchy
datagear,org.datagear.analysis.support,AbstractDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,TestAbstractDataSet,Unutilized Abstraction
datagear,org.datagear.analysis.support,TestAbstractDataSet,Broken Hierarchy
datagear,org.datagear.analysis.support,AbstractJsonDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,AbstractResolvableDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,TestAbstractResolvableDataSet,Unutilized Abstraction
datagear,org.datagear.analysis.support,CsvDirectoryFileDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,CsvValueDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,ExcelDirectoryFileDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,JsonChartPluginPropertiesResolverTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,TestChartPlugin,Broken Hierarchy
datagear,org.datagear.analysis.support,JsonDirectoryFileDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,JsonValueDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support,SqlDataSetTest,Imperative Abstraction
datagear,org.datagear.analysis.support,SqlDataSetTest,Unutilized Abstraction
datagear,org.datagear.analysis.support.fmk,CsvOutputFormat,Deficient Encapsulation
datagear,org.datagear.analysis.support.fmk,JsonOutputFormat,Deficient Encapsulation
datagear,org.datagear.analysis.support.fmk,SqlOutputFormat,Deficient Encapsulation
datagear,org.datagear.analysis.support.fmk,TemplateCsvOutputModel,Unutilized Abstraction
datagear,org.datagear.analysis.support.fmk,TemplateJsonOutputModel,Unutilized Abstraction
datagear,org.datagear.analysis.support.fmk,TemplateSqlOutputModel,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,AbstractHtmlScriptObjectWriter,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,RefHtmlChartPlugin,Broken Hierarchy
datagear,org.datagear.analysis.support.html,AttributeValueHtmlChartPlugin,Broken Hierarchy
datagear,org.datagear.analysis.support.html,DirectoryHtmlChartPluginManager,Insufficient Modularization
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,HtmlChartPlugin,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolver,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoader,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoadException,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartPluginScriptObjectWriter,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartPluginScriptObjectWriter,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlChartPluginScriptObjectWriter,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlChartPluginJson,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlChartRenderAttr,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,HtmlChartRenderAttr,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlChartRenderAttr,Insufficient Modularization
datagear,org.datagear.analysis.support.html,HtmlChartRenderOption,Insufficient Modularization
datagear,org.datagear.analysis.support.html,HtmlChartScriptObjectWriter,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartScriptObjectWriter,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlChartJson,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartJson,Broken Hierarchy
datagear,org.datagear.analysis.support.html,DataSetJson,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlRenderAttr,Insufficient Modularization
datagear,org.datagear.analysis.support.html,HtmlRenderContextScriptObjectWriter,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,OnlyAttributesRenderContextJson,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlTplDashboard,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlTplDashboardImport,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlTplDashboardRenderAttr,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,HtmlTplDashboardRenderAttr,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlTplDashboardRenderAttr,Insufficient Modularization
datagear,org.datagear.analysis.support.html,HtmlTplDashboardScriptObjectWriter,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlTplDashboardScriptObjectWriter,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlTplDashboardScriptObjectWriter,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlTplDashboardJson,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlTplDashboardJson,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,TemplateDashboardWidgetJson,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,TemplateDashboardWidgetJson,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidget,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRenderer,Insufficient Modularization
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,Broken Hierarchy
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,Cyclic-Dependent Modularization
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRenderer,Insufficient Modularization
datagear,org.datagear.analysis.support.html,TemplateImportHtmlChartPluginVarNameResolver,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,JsChartRenderer,Deficient Encapsulation
datagear,org.datagear.analysis.support.html,LoadHtmlChartPluginBean,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,LocationJsChartRenderer,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,StringJsChartRenderer,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,TextParserSupport,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,TextParserSupport,Insufficient Modularization
datagear,org.datagear.analysis.support.html,WhitespacePredicate,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,NotWhitespacePredicate,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolverTest,Imperative Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartPluginJsDefResolverTest,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlChartPluginLoaderTest,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetHtmlRendererTest,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,HtmlTplDashboardWidgetRendererTest,Unutilized Abstraction
datagear,org.datagear.analysis.support.html,TestHtmlTplDashboardWidgetRenderer,Unutilized Abstraction
datagear,org.datagear.connection,AbstractDriverChecker,Unutilized Abstraction
datagear,org.datagear.connection,AbstractDriverClassNameDevotedPropertiesProcessor,Unutilized Abstraction
datagear,org.datagear.connection,AbstractFileDriverEntityManager,Unutilized Abstraction
datagear,org.datagear.connection,AbstractFileDriverEntityManager,Deficient Encapsulation
datagear,org.datagear.connection,AbstractFileDriverEntityManager,Insufficient Modularization
datagear,org.datagear.connection,ConnectionOption,Deficient Encapsulation
datagear,org.datagear.connection,ConnectionOption,Insufficient Modularization
datagear,org.datagear.connection,ConstantConnectionSensor,Unutilized Abstraction
datagear,org.datagear.connection,ConstantURLSensor,Unutilized Abstraction
datagear,org.datagear.connection,DefaultConnectionSource,Insufficient Modularization
datagear,org.datagear.connection,DriverClassFormatErrorException,Broken Hierarchy
datagear,org.datagear.connection,DriverEntity,Insufficient Modularization
datagear,org.datagear.connection,DriverEntityManagerException,Broken Hierarchy
datagear,org.datagear.connection,DriverLibraryNotFoundException,Unutilized Abstraction
datagear,org.datagear.connection,DriverLibraryNotFoundException,Broken Hierarchy
datagear,org.datagear.connection,DriverNotFoundException,Broken Hierarchy
datagear,org.datagear.connection,EstablishConnectionException,Broken Hierarchy
datagear,org.datagear.connection,PathDriverFactoryException,Broken Hierarchy
datagear,org.datagear.connection,PrefixURLSensor,Unutilized Abstraction
datagear,org.datagear.connection,SimpleDriverChecker,Unutilized Abstraction
datagear,org.datagear.connection,SimpleDriverChecker,Broken Hierarchy
datagear,org.datagear.connection,UnsupportedGetConnectionException,Broken Hierarchy
datagear,org.datagear.connection,URLNotAcceptedException,Broken Hierarchy
datagear,org.datagear.connection,XmlDriverEntityManager,Unutilized Abstraction
datagear,org.datagear.connection,XmlDriverEntityManager,Deficient Encapsulation
datagear,org.datagear.connection,XmlDriverEntityManager,Broken Hierarchy
datagear,org.datagear.connection.support,DerbyURLSensor,Deficient Encapsulation
datagear,org.datagear.connection.support,MySqlDevotedPropertiesProcessor,Unutilized Abstraction
datagear,org.datagear.connection.support,MySqlURLSensor,Deficient Encapsulation
datagear,org.datagear.connection.support,OracleDevotedPropertiesProcessor,Unutilized Abstraction
datagear,org.datagear.connection.support,OracleURLSensor,Deficient Encapsulation
datagear,org.datagear.connection.support,PostgresqlURLSensor,Deficient Encapsulation
datagear,org.datagear.connection.support,SqlServerURLSensor,Deficient Encapsulation
datagear,org.datagear.dataexchange,AbstractDevotedDataExchangeService,Unutilized Abstraction
datagear,org.datagear.dataexchange,AbstractDevotedDataExchangeService,Insufficient Modularization
datagear,org.datagear.dataexchange,AbstractDevotedDBMetaDataExchangeService,Unutilized Abstraction
datagear,org.datagear.dataexchange,AbstractDevotedDBMetaDataExchangeService,Broken Hierarchy
datagear,org.datagear.dataexchange,AbstractQuery,Unutilized Abstraction
datagear,org.datagear.dataexchange,AbstractQuery,Broken Hierarchy
datagear,org.datagear.dataexchange,BatchDataExchangeListener,Rebellious Hierarchy
datagear,org.datagear.dataexchange,BatchDataExchangeService,Unutilized Abstraction
datagear,org.datagear.dataexchange,BatchDataExchangeService,Broken Hierarchy
datagear,org.datagear.dataexchange,CircularDependencyException,Broken Hierarchy
datagear,org.datagear.dataexchange,ColumnNotFoundException,Broken Hierarchy
datagear,org.datagear.dataexchange,DataExchangeContext,Insufficient Modularization
datagear,org.datagear.dataexchange,ResourceFactoryCloseable,Unutilized Abstraction
datagear,org.datagear.dataexchange,DataExportListener,Unutilized Abstraction
datagear,org.datagear.dataexchange,DataFormat,Deficient Encapsulation
datagear,org.datagear.dataexchange,DataFormatContext,Deficient Encapsulation
datagear,org.datagear.dataexchange,DataFormatContext,Insufficient Modularization
datagear,org.datagear.dataexchange,DataFormatExpressionResolver,Unutilized Abstraction
datagear,org.datagear.dataexchange,DefaultBatchDataExchangeResult,Insufficient Modularization
datagear,org.datagear.dataexchange,SubDataExchangeRunnable,Unutilized Abstraction
datagear,org.datagear.dataexchange,ExecuteDataImportSqlException,Broken Hierarchy
datagear,org.datagear.dataexchange,FormatDataExchange,Broken Hierarchy
datagear,org.datagear.dataexchange,IllegalImportSourceValueException,Broken Hierarchy
datagear,org.datagear.dataexchange,IndexDataExchangeException,Broken Hierarchy
datagear,org.datagear.dataexchange,IndexFormatDataExchangeContext,Broken Hierarchy
datagear,org.datagear.dataexchange,QueryTextDataExport,Unutilized Abstraction
datagear,org.datagear.dataexchange,QueryTextDataExport,Broken Hierarchy
datagear,org.datagear.dataexchange,SetImportColumnValueException,Broken Hierarchy
datagear,org.datagear.dataexchange,SimpleBatchDataExchange,Unutilized Abstraction
datagear,org.datagear.dataexchange,SqlQuery,Unutilized Abstraction
datagear,org.datagear.dataexchange,SqlQuery,Broken Hierarchy
datagear,org.datagear.dataexchange,TableNotFoundException,Broken Hierarchy
datagear,org.datagear.dataexchange,TableQuery,Unutilized Abstraction
datagear,org.datagear.dataexchange,TableQuery,Broken Hierarchy
datagear,org.datagear.dataexchange,TableTextValueDataImport,Unutilized Abstraction
datagear,org.datagear.dataexchange,TableTextValueDataImport,Broken Hierarchy
datagear,org.datagear.dataexchange,TextDataExport,Unutilized Abstraction
datagear,org.datagear.dataexchange,TextDataExport,Broken Hierarchy
datagear,org.datagear.dataexchange,TextDataExportListener,Unutilized Abstraction
datagear,org.datagear.dataexchange,TextValueDataImport,Unutilized Abstraction
datagear,org.datagear.dataexchange,TextValueDataImport,Broken Hierarchy
datagear,org.datagear.dataexchange,UnsupportedExchangeException,Unutilized Abstraction
datagear,org.datagear.dataexchange,UnsupportedExchangeException,Broken Hierarchy
datagear,org.datagear.dataexchange,UnsupportedSqlTypeException,Unutilized Abstraction
datagear,org.datagear.dataexchange,UnsupportedSqlValueException,Unutilized Abstraction
datagear,org.datagear.dataexchange,BatchDataExchangeServiceTest,Unutilized Abstraction
datagear,org.datagear.dataexchange,BatchDataExchangeServiceTest,Deficient Encapsulation
datagear,org.datagear.dataexchange,DataexchangeTestSupport,Deficient Encapsulation
datagear,org.datagear.dataexchange,MockValueDataImportListener,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,ExcelDataExportService,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,ExcelDataImportService,Insufficient Modularization
datagear,org.datagear.dataexchange.support,XlsEventListener,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,XlsxSheetHandler,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,JsonDataExportService,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,JsonDataImportService,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,SqlDataExportService,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,SqlDataExportService,Deficient Encapsulation
datagear,org.datagear.dataexchange.support,SqlDataImportService,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,CsvDataExportServiceTest,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,CsvDataExportServiceTest,Deficient Encapsulation
datagear,org.datagear.dataexchange.support,CsvDataImportServiceTest,Unutilized Abstraction
datagear,org.datagear.dataexchange.support,CsvDataImportServiceTest,Deficient Encapsulation
datagear,org.datagear.dataexchange.support,ExcelDataImportServiceTest,Unutilized Abstraction
datagear,org.datagear.management.dbversion,DbVersionManager,Deficient Encapsulation
datagear,org.datagear.management.dbversion,DbVersionManagerException,Unutilized Abstraction
datagear,org.datagear.management.dbversion,DbVersionManagerTest,Unutilized Abstraction
datagear,org.datagear.management.domain,AbstractEntity,Unutilized Abstraction
datagear,org.datagear.management.domain,AbstractStringIdEntity,Unutilized Abstraction
datagear,org.datagear.management.domain,AbstractStringIdEntity,Broken Hierarchy
datagear,org.datagear.management.domain,AnalysisProject,Deficient Encapsulation
datagear,org.datagear.management.domain,AnalysisProject,Broken Hierarchy
datagear,org.datagear.management.domain,AnalysisProjectAwareEntity,Unutilized Abstraction
datagear,org.datagear.management.domain,Authorization,Unutilized Abstraction
datagear,org.datagear.management.domain,Authorization,Deficient Encapsulation
datagear,org.datagear.management.domain,Authorization,Broken Hierarchy
datagear,org.datagear.management.domain,Authorization,Insufficient Modularization
datagear,org.datagear.management.domain,ChartDataSetVO,Unutilized Abstraction
datagear,org.datagear.management.domain,CloneableEntity,Unutilized Abstraction
datagear,org.datagear.management.domain,CloneableEntity,Wide Hierarchy
datagear,org.datagear.management.domain,CreateUserEntity,Unutilized Abstraction
datagear,org.datagear.management.domain,CsvFileDataSetEntity,Insufficient Modularization
datagear,org.datagear.management.domain,DataIdPermission,Unutilized Abstraction
datagear,org.datagear.management.domain,DataPermissionAware,Unutilized Abstraction
datagear,org.datagear.management.domain,DataPermissionEntity,Unnecessary Abstraction
datagear,org.datagear.management.domain,DataPermissionEntity,Unutilized Abstraction
datagear,org.datagear.management.domain,DataSetResDirectory,Deficient Encapsulation
datagear,org.datagear.management.domain,DataSetResDirectory,Broken Hierarchy
datagear,org.datagear.management.domain,DirectoryFileDataSetEntity,Broken Hierarchy
datagear,org.datagear.management.domain,DirectoryFileDataSetEntity,Cyclic-Dependent Modularization
datagear,org.datagear.management.domain,FileSupport,Cyclic-Dependent Modularization
datagear,org.datagear.management.domain,Entity,Unutilized Abstraction
datagear,org.datagear.management.domain,Entity,Deficient Encapsulation
datagear,org.datagear.management.domain,ExcelDataSetEntity,Insufficient Modularization
datagear,org.datagear.management.domain,HtmlChartWidgetEntity,Deficient Encapsulation
datagear,org.datagear.management.domain,HtmlChartWidgetEntity,Broken Hierarchy
datagear,org.datagear.management.domain,HtmlTplDashboardWidgetEntity,Deficient Encapsulation
datagear,org.datagear.management.domain,HtmlTplDashboardWidgetEntity,Broken Hierarchy
datagear,org.datagear.management.domain,HtmlTplDashboardWidgetEntity,Insufficient Modularization
datagear,org.datagear.management.domain,JsonFileDataSetEntity,Insufficient Modularization
datagear,org.datagear.management.domain,Role,Unutilized Abstraction
datagear,org.datagear.management.domain,Role,Deficient Encapsulation
datagear,org.datagear.management.domain,Role,Broken Hierarchy
datagear,org.datagear.management.domain,Schema,Deficient Encapsulation
datagear,org.datagear.management.domain,Schema,Broken Hierarchy
datagear,org.datagear.management.domain,Schema,Insufficient Modularization
datagear,org.datagear.management.domain,SchemaGuard,Unutilized Abstraction
datagear,org.datagear.management.domain,SchemaGuard,Broken Hierarchy
datagear,org.datagear.management.domain,SqlHistory,Unutilized Abstraction
datagear,org.datagear.management.domain,SqlHistory,Broken Hierarchy
datagear,org.datagear.management.domain,User,Unutilized Abstraction
datagear,org.datagear.management.domain,User,Deficient Encapsulation
datagear,org.datagear.management.domain,User,Broken Hierarchy
datagear,org.datagear.management.domain,User,Insufficient Modularization
datagear,org.datagear.management.service,AnalysisProjectService,Unnecessary Abstraction
datagear,org.datagear.management.service,AuthorizationService,Unutilized Abstraction
datagear,org.datagear.management.service,CreateUserEntityService,Unutilized Abstraction
datagear,org.datagear.management.service,DataSetResDirectoryService,Unnecessary Abstraction
datagear,org.datagear.management.service,EntityService,Unutilized Abstraction
datagear,org.datagear.management.service,HtmlChartWidgetEntityService,Broken Hierarchy
