Project Name,Package Name,Type Name,Code Smell
zheng,com.zheng.cms.dao.model,CmsPageExample,Insufficient Modularization
zheng,com.zheng.cms.dao.model,CmsSettingExample,Insufficient Modularization
zheng,com.zheng.cms.dao.model,CmsSystemExample,Insufficient Modularization
zheng,com.zheng.cms.dao.model,CmsTag,Insufficient Modularization
zheng,com.zheng.cms.dao.model,CmsTagExample,Insufficient Modularization
zheng,com.zheng.cms.dao.model,CmsTopicExample,Insufficient Modularization
zheng,com.zheng.cms.job.jms,DefaultMessageQueueListener,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleCategoryService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleCategoryService,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleCategoryServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleCategoryServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleTagService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleTagService,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleTagServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsArticleTagServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsCategoryService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsCategoryServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsCategoryServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsCategoryTagService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsCategoryTagService,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsCategoryTagServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsCategoryTagServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsCommentService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsCommentServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsCommentServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsMenuService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsMenuServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsMenuServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsPageService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsPageServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsPageServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsSettingService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsSettingServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsSettingServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsSystemService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsSystemService,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsSystemServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsSystemServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsTagService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsTagServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsTagServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.api,CmsTopicService,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsTopicServiceMock,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.api,CmsTopicServiceMock,Unutilized Abstraction
zheng,com.zheng.cms.rpc.mapper,CmsCategoryExtMapper,Unutilized Abstraction
zheng,com.zheng.cms.rpc.mapper,CmsTagExtMapper,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsArticleCategoryServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsArticleCategoryServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsArticleServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsArticleTagServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsArticleTagServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsCategoryServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsCategoryServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsCategoryTagServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsCategoryTagServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsCommentServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsCommentServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsMenuServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsMenuServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsPageServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsPageServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsSettingServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsSettingServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsSystemServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsSystemServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsTagServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsTagServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsTopicServiceImpl,Unnecessary Abstraction
zheng,com.zheng.cms.rpc.service.impl,CmsTopicServiceImpl,Unutilized Abstraction
zheng,com.zheng.cms.rpc,ZhengCmsRpcServiceApplication,Unutilized Abstraction
zheng,com.zheng.cms.search.controller,AppController,Unnecessary Abstraction
zheng,com.zheng.cms.search.controller,AppController,Unutilized Abstraction
zheng,com.zheng.cms.web.controller,BlogController,Unutilized Abstraction
zheng,com.zheng.cms.web.controller,IndexController,Unutilized Abstraction
zheng,com.zheng.cms.web.controller,NewsController,Unutilized Abstraction
zheng,com.zheng.cms.web.controller,PageController,Unutilized Abstraction
zheng,com.zheng.cms.web.controller,QaController,Unutilized Abstraction
zheng,com.zheng.cms.web.controller,SearchController,Unutilized Abstraction
zheng,com.zheng.cms.web.controller,TopicController,Unutilized Abstraction
zheng,com.zheng.cms.web.interceptor,CmsWebInterceptor,Unutilized Abstraction
zheng,com.zheng.cms.web.jms,DefaultMessageQueueListener,Unutilized Abstraction
zheng,com.zheng.cms.web.rocketmq,Consumer,Unutilized Abstraction
zheng,com.zheng.cms.web.rocketmq,Producer,Unutilized Abstraction
zheng,com.zheng.cms.web.schedule,LongSchedule,Unutilized Abstraction
zheng,com.zheng.cms.web.schedule,MapSchedule,Unutilized Abstraction
zheng,com.zheng.cms.web.task,TestTaskImpl,Unutilized Abstraction
zheng,com.zheng.common.aspect,RpcLogAspect,Unutilized Abstraction
zheng,com.zheng.common.base,BaseConstants,Unnecessary Abstraction
zheng,com.zheng.common.base,BaseConstants,Unutilized Abstraction
zheng,com.zheng.common.base,BaseController,Unutilized Abstraction
zheng,com.zheng.common.base,BaseResult,Unutilized Abstraction
zheng,com.zheng.common.base,BaseResult,Deficient Encapsulation
zheng,com.zheng.common.base,BaseServiceImpl,Unutilized Abstraction
zheng,com.zheng.common.base,BaseServiceImpl,Deficient Encapsulation
zheng,com.zheng.common.base,BaseServiceImpl,Insufficient Modularization
zheng,com.zheng.common.base,BaseServiceMock,Unutilized Abstraction
zheng,com.zheng.common.base,BaseServiceMock,Insufficient Modularization
zheng,com.zheng.common.listener,ApplicationContextListener,Unutilized Abstraction
zheng,com.zheng.common.plugin,CommentGenerator,Unutilized Abstraction
zheng,com.zheng.common.plugin,EncryptPropertyPlaceholderConfigurer,Unutilized Abstraction
zheng,com.zheng.common.plugin,PaginationPlugin,Unutilized Abstraction
zheng,com.zheng.common.plugin,SerializablePlugin,Unutilized Abstraction
zheng,com.zheng.common.util,CaptchaUtil,Unutilized Abstraction
zheng,com.zheng.common.util,JarUtil,Imperative Abstraction
zheng,com.zheng.common.util,JmsUtil,Unutilized Abstraction
zheng,com.zheng.common.util,Paginator,Insufficient Modularization
zheng,com.zheng.common.util,RedisUtil,Deficient Encapsulation
zheng,com.zheng.common.util,ZhengAdminUtil,Unutilized Abstraction
zheng,com.zheng.common.util.key,SystemClock,Deficient Encapsulation
zheng,com.zheng.common.util.key,SystemClock,Cyclic-Dependent Modularization
zheng,com.zheng.common.util.key,InstanceHolder,Unnecessary Abstraction
zheng,com.zheng.common.util.key,InstanceHolder,Deficient Encapsulation
zheng,com.zheng.common.util.key,InstanceHolder,Cyclic-Dependent Modularization
zheng,com.zheng.common.validator,LengthValidator,Unutilized Abstraction
zheng,com.zheng.common.validator,NotNullValidator,Unutilized Abstraction
zheng,com.zheng.common.validator,SizeValidator,Unutilized Abstraction
zheng,com.zheng.demo.rpc.api,DemoServiceMock,Unutilized Abstraction
zheng,com.zheng.demo.rpc.service.impl,DemoServiceImpl,Unutilized Abstraction
zheng,com.zheng,AppTest,Unutilized Abstraction
zheng,com.zheng.demo.web.controller,IndexController,Unutilized Abstraction
zheng,com.zheng.demo.web.interceptor,DemoInterceptor,Unutilized Abstraction
zheng,com.zheng.message.sdk,BaseResult,Deficient Encapsulation
zheng,com.zheng.message.sdk,MessageConstants,Unnecessary Abstraction
zheng,com.zheng.message.sdk,MessageConstants,Deficient Encapsulation
zheng,com.zheng.message.sdk,MessageHelper,Unutilized Abstraction
zheng,com.zheng.message.server,AckChatLauncher,Unutilized Abstraction
zheng,com.zheng.message.server,BinaryEventLauncher,Unutilized Abstraction
zheng,com.zheng.message.server,ChatLauncher,Unutilized Abstraction
zheng,com.zheng.message.server,EventChatLauncher,Unutilized Abstraction
zheng,com.zheng.message.server,NamespaceChatLauncher,Unutilized Abstraction
zheng,com.zheng.message.server.controller,IndexController,Unutilized Abstraction
zheng,com.zheng.oss.common.constant,OssConstant,Unnecessary Abstraction
zheng,com.zheng.oss.common.constant,OssConstant,Deficient Encapsulation
zheng,com.zheng.oss.common.constant,OssResult,Unutilized Abstraction
zheng,com.zheng.oss.web.controller,AliyunOssController,Unutilized Abstraction
zheng,com.zheng.oss.web.controller,DemoController,Unutilized Abstraction
zheng,com.zheng.oss.web,QiniuDemo,Unutilized Abstraction
zheng,com.zheng.pay.admin.controller,AppController,Unnecessary Abstraction
zheng,com.zheng.pay.admin.controller,AppController,Unutilized Abstraction
zheng,com.zheng.pay.common.constant,PayConstant,Unnecessary Abstraction
zheng,com.zheng.pay.common.constant,PayConstant,Deficient Encapsulation
zheng,com.zheng.pay.common.constant,PayResult,Unutilized Abstraction
zheng,com.zheng.pay.dao,Generator,Unutilized Abstraction
zheng,com.zheng.pay.dao.model,PayInOrderDetailExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,GeneratedCriteria,Unutilized Abstraction
zheng,com.zheng.pay.dao.model,GeneratedCriteria,Insufficient Modularization
zheng,com.zheng.pay.dao.model,Criteria,Unutilized Abstraction
zheng,com.zheng.pay.dao.model,Criterion,Unutilized Abstraction
zheng,com.zheng.pay.dao.model,PayInOrderExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,PayMchExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,PayOutOrderDetailExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,PayOutOrderExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,PayPayExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,PayTypeExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,PayVendorExample,Insufficient Modularization
zheng,com.zheng.pay.dao.model,PayVestExample,Insufficient Modularization
zheng,com.zheng.pay.rpc.api,PayInOrderDetailService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayInOrderDetailService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayInOrderDetailServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayInOrderDetailServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayInOrderService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayInOrderService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayInOrderServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayInOrderServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayMchService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayMchService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayMchServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayMchServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderDetailService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderDetailService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderDetailServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderDetailServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayOutOrderServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayPayService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayPayService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayPayServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayPayServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayTypeService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayTypeService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayTypeServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayTypeServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayVendorService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayVendorService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayVendorServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayVendorServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayVestService,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayVestService,Unutilized Abstraction
zheng,com.zheng.pay.rpc.api,PayVestServiceMock,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.api,PayVestServiceMock,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayInOrderDetailServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayInOrderDetailServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayInOrderServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayInOrderServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayMchServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayMchServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayOutOrderDetailServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayOutOrderDetailServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayOutOrderServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayOutOrderServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayPayServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayPayServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayTypeServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayTypeServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayVendorServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayVendorServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayVestServiceImpl,Unnecessary Abstraction
zheng,com.zheng.pay.rpc.service.impl,PayVestServiceImpl,Unutilized Abstraction
zheng,com.zheng.pay.rpc,ZhengPayRpcServiceApplication,Unutilized Abstraction
zheng,com.zheng.pay.sdk,App,Unutilized Abstraction
zheng,com.zheng.pay.sdk,AppTest,Unutilized Abstraction
zheng,com.zheng.pay.web.controller,AlipayController,Unutilized Abstraction
zheng,com.zheng.ucenter.common.constant,UcenterConstant,Unnecessary Abstraction
zheng,com.zheng.ucenter.common.constant,UcenterConstant,Unutilized Abstraction
zheng,com.zheng.ucenter.common.constant,UcenterResult,Unutilized Abstraction
zheng,com.zheng.ucenter.dao,Generator,Unutilized Abstraction
zheng,com.zheng.ucenter.dao.model,UcenterOauthExample,Insufficient Modularization
zheng,com.zheng.ucenter.dao.model,GeneratedCriteria,Unutilized Abstraction
zheng,com.zheng.ucenter.dao.model,GeneratedCriteria,Insufficient Modularization
zheng,com.zheng.ucenter.dao.model,Criteria,Unutilized Abstraction
zheng,com.zheng.ucenter.dao.model,Criterion,Unutilized Abstraction
zheng,com.zheng.ucenter.dao.model,UcenterUser,Insufficient Modularization
zheng,com.zheng.ucenter.dao.model,UcenterUserDetailsExample,Insufficient Modularization
zheng,com.zheng.ucenter.dao.model,UcenterUserExample,Insufficient Modularization
zheng,com.zheng.ucenter.dao.model,UcenterUserLogExample,Insufficient Modularization
zheng,com.zheng.ucenter.dao.model,UcenterUserOauthExample,Insufficient Modularization
zheng,com.zheng.ucenter.rpc.api,UcenterApiService,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterApiService,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterApiServiceMock,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterApiServiceMock,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterOauthService,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterOauthService,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterOauthServiceMock,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterOauthServiceMock,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserDetailsService,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserDetailsService,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserDetailsServiceMock,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserDetailsServiceMock,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserLogService,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserLogService,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserLogServiceMock,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserLogServiceMock,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserOauthService,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserOauthService,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserOauthServiceMock,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserOauthServiceMock,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserService,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserService,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserServiceMock,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.api,UcenterUserServiceMock,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterApiServiceImpl,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterApiServiceImpl,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterOauthServiceImpl,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterOauthServiceImpl,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserDetailsServiceImpl,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserDetailsServiceImpl,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserLogServiceImpl,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserLogServiceImpl,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserOauthServiceImpl,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserOauthServiceImpl,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserServiceImpl,Unnecessary Abstraction
zheng,com.zheng.ucenter.rpc.service.impl,UcenterUserServiceImpl,Unutilized Abstraction
zheng,com.zheng.ucenter.rpc,ZhengUcenterRpcServiceApplication,Unutilized Abstraction
zheng,com.zheng.ucenter.web.controller,SignController,Unutilized Abstraction
zheng,com.zheng.ucenter.web.interceptor,UcenterWebInterceptor,Unutilized Abstraction
zheng,com.zheng.upms.client.interceptor,LogAspect,Unutilized Abstraction
zheng,com.zheng.upms.client.shiro.filter,UpmsAuthenticationFilter,Unutilized Abstraction
zheng,com.zheng.upms.client.shiro.filter,UpmsSessionForceLogoutFilter,Unutilized Abstraction
zheng,com.zheng.upms.client.shiro.listener,UpmsSessionListener,Unutilized Abstraction
zheng,com.zheng.upms.client.shiro.realm,UpmsRealm,Unutilized Abstraction
zheng,com.zheng.upms.client.shiro.session,UpmsSessionFactory,Unutilized Abstraction
zheng,com.zheng.upms.common.constant,UpmsConstant,Unnecessary Abstraction
zheng,com.zheng.upms.common.constant,UpmsConstant,Deficient Encapsulation
zheng,com.zheng.upms.common.constant,UpmsResult,Unutilized Abstraction
zheng,com.zheng.upms.dao,Generator,Unutilized Abstraction
zheng,com.zheng.upms.dao.model,UpmsLog,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsLogExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,GeneratedCriteria,Unutilized Abstraction
zheng,com.zheng.upms.dao.model,GeneratedCriteria,Insufficient Modularization
zheng,com.zheng.upms.dao.model,Criteria,Unutilized Abstraction
zheng,com.zheng.upms.dao.model,Criterion,Unutilized Abstraction
zheng,com.zheng.upms.dao.model,UpmsOrganizationExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsPermission,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsPermissionExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsRoleExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsRolePermissionExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsSystem,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsSystemExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsUser,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsUserExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsUserOrganizationExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsUserPermissionExample,Insufficient Modularization
zheng,com.zheng.upms.dao.model,UpmsUserRoleExample,Insufficient Modularization
zheng,com.zheng.upms.rpc.api,UpmsApiServiceMock,Unutilized Abstraction
zheng,com.zheng.upms.rpc.api,UpmsLogService,Unnecessary Abstraction
zheng,com.zheng.upms.rpc.api,UpmsLogServiceMock,Unnecessary Abstraction
zheng,com.zheng.upms.rpc.api,UpmsLogServiceMock,Unutilized Abstraction
zheng,com.zheng.upms.rpc.api,UpmsOrganizationService,Unnecessary Abstraction
zheng,com.zheng.upms.rpc.api,UpmsOrganizationServiceMock,Unnecessary Abstraction
zheng,com.zheng.upms.rpc.api,UpmsOrganizationServiceMock,Unutilized Abstraction
zheng,com.zheng.upms.rpc.api,UpmsPermissionServiceMock,Unutilized Abstraction
zheng,com.zheng.upms.rpc.api,UpmsRolePermissionServiceMock,Unutilized Abstraction
zheng,com.zheng.upms.rpc.api,UpmsRoleService,Unnecessary Abstraction
zheng,com.zheng.upms.rpc.api,UpmsRoleServiceMock,Unnecessary Abstraction
zheng,com.zheng.upms.rpc.api,UpmsRoleServiceMock,Unutilized Abstraction
