Project Name,Package Name,Type Name,Method Name,Code Smell
zheng,com.zheng.cms.admin.controller.manage,CmsArticleController,list,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsArticleController,create,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsArticleController,create,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsArticleController,update,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsArticleController,update,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsCategoryController,list,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsCategoryController,create,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsCategoryController,create,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsCategoryController,update,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsCategoryController,update,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsCommentController,list,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsMenuController,list,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsMenuController,create,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsMenuController,create,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsMenuController,update,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsMenuController,update,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsPageController,list,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsPageController,create,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsPageController,create,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsPageController,update,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsPageController,update,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsSettingController,list,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsSettingController,create,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsSettingController,create,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsSettingController,update,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsSettingController,update,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsTagController,list,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsTagController,create,Long Statement
zheng,com.zheng.cms.admin.controller.manage,CmsTagController,create,Magic Number
zheng,com.zheng.cms.admin.controller.manage,CmsTagController,update,Long Statement
