Project Name,Package Name,Type Name,Method Name,Code Smell
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionDecoder,onCreate,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionDecoder,addBlockAC,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionDecoder,addSectorTrailerAC,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionDecoder,getColoredPermissionText,Long Parameter List
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionDecoder,getColoredPermissionText,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionDecoder,getColoredPermissionText,Missing default
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,onCreate,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,onDecode,Complex Method
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,onDecode,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,acRowNrToACBits,Complex Conditional
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,acRowNrToACBits,Complex Method
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,acRowNrToACBits,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,acRowNrToACBits,Missing default
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,acBitsToACRowNr,Complex Conditional
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,acBitsToACRowNr,Complex Method
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,acBitsToACRowNr,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,buildDataBlockDialog,Complex Method
MifareClassicTool,de.syss.MifareClassicTool.Activities,AccessConditionTool,buildDataBlockDialog,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,BasicActivity,onNewIntent,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,BccTool,onCalculate,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,CloneUidTool,onNewIntent,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,CloneUidTool,onCalculateBlock0,Complex Conditional
MifareClassicTool,de.syss.MifareClassicTool.Activities,CloneUidTool,onCalculateBlock0,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,CloneUidTool,writeManufacturerBlock,Complex Method
MifareClassicTool,de.syss.MifareClassicTool.Activities,CloneUidTool,writeManufacturerBlock,Long Statement
MifareClassicTool,de.syss.MifareClassicTool.Activities,CloneUidTool,writeManufacturerBlock,Magic Number
MifareClassicTool,de.syss.MifareClassicTool.Activities,CloneUidTool,calcSakAtqa,Complex Conditional
