Project Name,Package Name,Type Name,Code Smell
Signal-Android,org.thoughtcrime.securesms.util,ScaleResult,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,BlurTransformation,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,BubbleUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,BucketInfo,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,CachedInflater,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,ViewCache,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,CenteredImageSpan,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,CharacterCalculator,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,CharacterCalculator,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,CharacterState,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,CloseableLiveData,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,CommunicationActions,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,CommunicationActions,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,CommunicationActions,Hub-like Modularization
Signal-Android,org.thoughtcrime.securesms.util,ActivityCallContext,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,FragmentCallContext,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,Factory,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,Fetcher,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,ShortcutGeneratedContactPhoto,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,ConversationUtil,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,ConversationUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,DateUtils,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,DeviceProperties,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,DrawableUtil,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,DynamicConversationSettingsTheme,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DynamicDarkActionBarTheme,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DynamicDarkToolbarTheme,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DynamicLanguage,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,DynamicNoActionBarInviteTheme,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DynamicNoActionBarTheme,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DynamicRegistrationTheme,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DynamicTheme,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,EarlyMessageCache,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,FeatureFlags,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,FeatureFlags,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,FeatureFlags,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,Function3,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,GroupUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,GroupDescription,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,IdentityUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,ImageCompressionUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,Result,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,IntentUtils,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,InterceptableLongClickCopyLinkSpan,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,InterceptableLongClickCopyLinkSpan,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms.util,SaneJSONObject,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,LifecycleCursorWrapper,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,LimitedInputStream,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,ListenableFutureTask,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,LocaleFeatureFlags,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,LongClickCopySpan,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,LongClickMovementMethod,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,MediaUtil,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,MediaUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,MediaUtil,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,ThumbnailData,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MemoryFileException,Unnecessary Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MemoryFileException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MemoryLimitException,Unnecessary Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MemoryLimitException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MemoryFileCreationException,Unnecessary Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MemoryFileCreationException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MemoryFileUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,SplitResult,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MmsCharacterCalculator,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,MmsCharacterCalculator,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,NetworkUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,NoCrossfadeChangeDefaultAnimator,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,PlayStoreUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,ProfileUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,Projection,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,PushCharacterCalculator,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,PushCharacterCalculator,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,RemoteDeleteUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,RemoteDeprecation,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,ClientExpiration,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,RequestCodes,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,RequestCodes,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,SaveAttachmentTask,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,Attachment,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,ScreenDensity,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,SearchUtil,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,SemanticVersion,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,SignalLocalMetrics,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,ColdStart,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,ConversationOpen,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SignalMeUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,SignalProxyUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,SignalUncaughtExceptionHandler,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SmsCharacterCalculator,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SmsCharacterCalculator,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,ScrollRequestBuilder,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SoftHashMap,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SpanUtil,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,SpanUtil,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,SplashScreenUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,StorageUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,TaggedFutureTask,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,TextSecurePreferences,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,TextSecurePreferences,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,TextSecurePreferences,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,UsernameUtil,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,UsernameUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,Util,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,Util,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,VerifySpan,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,VersionTracker,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,ViewUtil,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,WindowUtil,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.util,BucketingUtilTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DeferredTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DelimiterUtilTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,DelimiterUtilTest,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,DiffHelperTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,ExpirationUtilTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,FeatureFlagsTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,FeatureFlagsTest,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.util,FeatureFlags_ConsistencyTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,LinkUtilTest_isLegal,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,ListPartitionTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,LocaleFeatureFlagsTest_getCountryValue,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,LocaleFeatureFlagsTest_parseCountryValues,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,PhoneNumberFormatterTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,RemoteExpirationTest_getTimeUntilDeprecation,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,Rfc5724UriTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SearchUtilTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SemanticVersionTest_compareTo,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SemanticVersionTest_parse,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,ShortCodeUtilTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SignalMeUtilText_parseE164FromLink,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SignalMeUtilText_parseE164FromLink,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.util,SignalProxyUtilText_convertUserEnteredAddressToHost,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SignalProxyUtilText_generateProxyUrl,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,SignalProxyUtilText_parseHostFromProxyDeepLink,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,UriUtilTest_isValidExternalUri,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.util,UsernameUtilTest,Unutilized Abstraction
Signal-Android,org.signal.glide.apng.decode,APNGDecoder,Unexploited Encapsulation
Signal-Android,org.signal.glide.apng.decode,APNGDecoder,Missing Hierarchy
Signal-Android,org.signal.glide.apng.decode,SnapShot,Unnecessary Abstraction
Signal-Android,org.signal.glide.apng.decode,APNGFrame,Deficient Encapsulation
Signal-Android,org.signal.glide.apng.decode,APNGFrame,Unexploited Encapsulation
Signal-Android,org.signal.glide.apng.decode,APNGFrame,Missing Hierarchy
Signal-Android,org.signal.glide.apng.decode,FormatException,Unutilized Abstraction
Signal-Android,org.signal.glide.apng.decode,IDATChunk,Unnecessary Abstraction
Signal-Android,org.signal.glide.apng.decode,IENDChunk,Unnecessary Abstraction
Signal-Android,org.signal.glide.apng.decode,StillFrame,Unutilized Abstraction
Signal-Android,org.signal.glide.common.decode,Frame,Deficient Encapsulation
Signal-Android,org.signal.glide.common.decode,FrameSeqDecoder,Insufficient Modularization
Signal-Android,org.signal.glide.common.executor,FrameDecoderExecutor,Cyclic-Dependent Modularization
Signal-Android,org.signal.glide.common.executor,Inner,Unnecessary Abstraction
Signal-Android,org.signal.glide.common.executor,Inner,Cyclic-Dependent Modularization
Signal-Android,org.signal.glide.common,FrameAnimationDrawable,Insufficient Modularization
Signal-Android,org.signal.glide.common.io,ByteBufferReader,Unutilized Abstraction
Signal-Android,org.signal.glide.common.io,ByteBufferWriter,Unutilized Abstraction
Signal-Android,org.signal.glide.common.io,FileReader,Unutilized Abstraction
Signal-Android,org.signal.glide.common.io,FilterReader,Unutilized Abstraction
Signal-Android,org.signal.glide.common.io,StreamReader,Unutilized Abstraction
Signal-Android,org.signal.glide.common.io,Writer,Unutilized Abstraction
Signal-Android,org.signal.glide.common.loader,AssetStreamLoader,Unutilized Abstraction
Signal-Android,org.signal.glide.common.loader,AssetStreamLoader,Broken Hierarchy
Signal-Android,org.signal.glide.common.loader,ByteBufferLoader,Unutilized Abstraction
Signal-Android,org.signal.glide.common.loader,ResourceStreamLoader,Unutilized Abstraction
Signal-Android,org.signal.glide.common.loader,ResourceStreamLoader,Broken Hierarchy
Signal-Android,org.signal.glide.common.loader,StreamLoader,Unutilized Abstraction
Signal-Android,org.signal.glide,Log,Cyclic-Dependent Modularization
Signal-Android,org.signal.glide,SignalGlideCodecs,Cyclic-Dependent Modularization
Signal-Android,org.signal.glide,Log,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.animation,AnimationRepeatListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.animation.transitions,CircleSquareImageViewTransition,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.animation.transitions,RadiusRatioProperty,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.animation.transitions,CircleToSquareImageViewTransition,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.animation.transitions,CircleToSquareImageViewTransition,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms.animation.transitions,SquareToCircleImageViewTransition,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.animation.transitions,SquareToCircleImageViewTransition,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,AppInitialization,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,ApplicationContext,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,ApplicationContext,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms,ProviderInitializationException,Unnecessary Abstraction
Signal-Android,org.thoughtcrime.securesms,ProviderInitializationException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,AvatarPreviewActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,BindableConversationItem,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,BindableConversationItem,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms,EventListener,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms,BindableConversationListItem,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,BlockUnblockDialog,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,ClearAvatarPromptActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,ContactSelectionActivity,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,ContactSelectionActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,ContactSelectionActivity,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,RefreshDirectoryTask,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,ContactSelectionListFragment,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,ContactSelectionListFragment,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,ContactSelectionListFragment,Missing Hierarchy
Signal-Android,org.thoughtcrime.securesms,ContactSelectionListFragment,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,ContactSelectionListFragment,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms,ListClickListener,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,DeviceActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,DeviceAddFragment,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,DeviceAddFragment,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,DeviceListAdapter,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,DeviceListItem,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,DeviceProvisioningActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,DummyActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,GroupMembersDialog,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,InviteActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,ShareClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,SmsClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,SmsCancelClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,SmsSendClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,ContactFilterChangedListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,SendSmsInvitesAsyncTask,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,LoggingFragment,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,MainActivity,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,MainActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,MainActivity,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,MainFragment,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,MainFragment,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,MainNavigator,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,MainNavigator,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,BackHandler,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,MasterSecretListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,NewConversationActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,NewConversationActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,NewConversationActivity,Multipath Hierarchy
Signal-Android,org.thoughtcrime.securesms,PassphraseActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,PassphraseChangeActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,PassphraseChangeActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,CancelButtonClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,OkButtonClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,ChangePassphraseTask,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,PassphraseCreateActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,SecretGenerator,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,PassphrasePromptActivity,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,PassphrasePromptActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,PassphraseActionListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,ShowButtonOnClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,HideButtonOnClickListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,BiometricAuthenticationListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,PassphraseRequiredActivity,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,PassphraseRequiredActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,PassphraseRequiredActivity,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms,PlayServicesProblemActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,PushContactSelectionActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,PushContactSelectionActivity,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,PushContactSelectionActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,SmsSendtoActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,TextSecureExpiredException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,Unbindable,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,WebRtcCallActivity,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,WebRtcCallActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms,WebRtcCallActivity,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms,WebRtcCallActivity,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms,ControlsListener,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,BaseUnitTest,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms,BaseUnitTest,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms,TestZkGroupServer,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.attachments,Attachment,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.attachments,Attachment,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.attachments,AttachmentId,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.attachments,AttachmentId,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.attachments,DatabaseAttachment,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.attachments,DisplayOrderComparator,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.attachments,PointerAttachment,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.attachments,TombstoneAttachment,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.attachments,UriAttachment,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.audio,AudioCodec,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.audio,AudioWaveForm,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.audio,MediaRecorderWrapper,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,BackupPassphrase,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.backup,BadMacException,Unnecessary Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,BadMacException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,BackupStream,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,FullBackupExporter,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms.backup,FullBackupExporter,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.backup,FullBackupExporter,Insufficient Modularization
Signal-Android,org.thoughtcrime.securesms.backup,BackupFrameOutputStream,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,BackupFrameOutputStream,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms.backup,BackupFrameOutputStream,Cyclic-Dependent Modularization
Signal-Android,org.thoughtcrime.securesms.backup,BackupCanceledException,Unnecessary Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,BackupCanceledException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,InvalidBackupStreamException,Unnecessary Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,InvalidBackupStreamException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.backup,FullBackupImporter,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms.backup,DatabaseDowngradeException,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.blocked,BlockedUsersActivity,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.blocked,BlockedUsersActivity,Broken Hierarchy
Signal-Android,org.thoughtcrime.securesms.blocked,RecipientDiffCallback,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.blocked,Event,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.blocked,Factory,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.blurhash,BlurHash,Deficient Encapsulation
Signal-Android,org.thoughtcrime.securesms.blurhash,BlurHashModelLoader,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.blurhash,BlurDataFetcher,Unutilized Abstraction
Signal-Android,org.thoughtcrime.securesms.blurhash,Factory,Unutilized Abstraction
