Project Name,Package Name,Type Name,Method Name,Code Smell
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_another_password,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_spaces_diacritics_and_non_arabic_numerals,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_just_non_arabic_numerals,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing,hashPin,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing,hashPin,Magic Number
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing,localPinHash,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,PinHashing,localPinHash,Magic Number
Signal-Android,org.thoughtcrime.securesms.lock,RegistrationLockReminders,scheduleReminder,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,RegistrationLockReminders,scheduleReminder,Magic Number
Signal-Android,org.thoughtcrime.securesms.lock,SignalPinReminderDialog,show,Long Statement
Signal-Android,org.thoughtcrime.securesms.lock,SignalPinReminderDialog,show,Magic Number
Signal-Android,org.thoughtcrime.securesms.lock,SignalPinReminderDialog,getPinWatcherCallback,Long Parameter List
Signal-Android,org.thoughtcrime.securesms.util,AbstractCursorLoader,deliverResult,Complex Conditional
Signal-Android,org.thoughtcrime.securesms.util,AlarmSleepTimer,setAlarm,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AlarmSleepTimer,setAlarm,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,AlarmReceiver,setAlarm,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AlarmReceiver,setAlarm,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventStart,Long Identifier
Signal-Android,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventStart,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventEnd,Long Identifier
Signal-Android,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventEnd,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Complex Conditional
Signal-Android,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AttachmentUtil,isTrustedIndividual,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,loadBlurredIconIntoImageView,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,loadBlurredIconIntoImageView,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,loadIconBitmapSquareNoCache,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,getIconForNotification,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,getIconCompatForShortcut,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,getIconCompatForShortcut,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,request,Long Parameter List
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,request,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,request,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,AvatarUtil,getFallback,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,isUserSelectionRequired,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,isUserSelectionRequired,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,deleteOldBackups,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,disableBackups,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,getAllBackupsNewestFirstApi29,Complex Conditional
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,getAllBackupsNewestFirstApi29,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,generateBackupPassphrase,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Parameter List
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Complex Method
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Identifier
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBitmap,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,getCompressFormatForContentType,Missing default
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,getExifDimensions,Complex Conditional
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,getExifDimensions,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,toCompressedJpeg,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,toByteArray,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,toWebPByteArray,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createFromNV21,Long Parameter List
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,createFromNV21,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Complex Conditional
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Long Parameter List
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BitmapUtil,getMaxTextureSize,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BlurTransformation,BlurTransformation,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BlurTransformation,BlurTransformation,Magic Number
Signal-Android,org.thoughtcrime.securesms.util,BlurTransformation,transform,Long Statement
Signal-Android,org.thoughtcrime.securesms.util,BubbleUtil,canBubble,Long Statement
