Project Name,Package Name,Type Name,Code Smell
termux-app,com.termux.terminal,ScreenBufferTest,Broken Hierarchy
termux-app,com.termux.terminal,ScrollRegionTest,Unutilized Abstraction
termux-app,com.termux.terminal,ScrollRegionTest,Broken Hierarchy
termux-app,com.termux.terminal,TerminalTest,Unutilized Abstraction
termux-app,com.termux.terminal,TerminalTest,Broken Hierarchy
termux-app,com.termux.terminal,TerminalTestCase,Deficient Encapsulation
termux-app,com.termux.terminal,TerminalTestCase,Wide Hierarchy
termux-app,com.termux.terminal,TerminalTestCase,Insufficient Modularization
termux-app,com.termux.terminal,MockTerminalOutput,Deficient Encapsulation
termux-app,com.termux.terminal,LineWrapper,Unutilized Abstraction
termux-app,com.termux.terminal,TextStyleTest,Unutilized Abstraction
termux-app,com.termux.terminal,UnicodeInputTest,Unutilized Abstraction
termux-app,com.termux.terminal,UnicodeInputTest,Broken Hierarchy
termux-app,com.termux.view,TerminalView,Deficient Encapsulation
termux-app,com.termux.view,TerminalView,Cyclic-Dependent Modularization
termux-app,com.termux.view,TerminalView,Insufficient Modularization
termux-app,com.termux.view.textselection,CursorController,Cyclic-Dependent Modularization
termux-app,com.termux.view.textselection,TextSelectionCursorController,Deficient Encapsulation
termux-app,com.termux.view.textselection,TextSelectionCursorController,Cyclic-Dependent Modularization
termux-app,com.termux.view.textselection,TextSelectionCursorController,Insufficient Modularization
termux-app,com.termux.view.textselection,TextSelectionHandleView,Deficient Encapsulation
termux-app,com.termux.view.textselection,TextSelectionHandleView,Cyclic-Dependent Modularization
termux-app,com.termux.shared,ExampleInstrumentedTest,Unutilized Abstraction
termux-app,com.termux.shared.activities,ReportActivity,Deficient Encapsulation
termux-app,com.termux.shared.activities,NewInstanceResult,Deficient Encapsulation
termux-app,com.termux.shared.activities,ReportActivityBroadcastReceiver,Unutilized Abstraction
termux-app,com.termux.shared.activities,TextIOActivity,Unutilized Abstraction
termux-app,com.termux.shared.activities,TextIOActivity,Deficient Encapsulation
termux-app,com.termux.shared.activity,ActivityErrno,Deficient Encapsulation
termux-app,com.termux.shared.android,FeatureFlagUtils,Deficient Encapsulation
termux-app,com.termux.shared.android,PackageUtils,Insufficient Modularization
termux-app,com.termux.shared.android,PermissionUtils,Deficient Encapsulation
termux-app,com.termux.shared.android,PermissionUtils,Insufficient Modularization
termux-app,com.termux.shared.android,PhantomProcessUtils,Deficient Encapsulation
termux-app,com.termux.shared.android,ProcessUtils,Deficient Encapsulation
termux-app,com.termux.shared.android,SELinuxUtils,Deficient Encapsulation
termux-app,com.termux.shared.android,SettingsProviderUtils,Imperative Abstraction
termux-app,com.termux.shared.android,UserUtils,Deficient Encapsulation
termux-app,com.termux.shared.android.resource,ResourceUtils,Deficient Encapsulation
termux-app,com.termux.shared.data,DataUtils,Deficient Encapsulation
termux-app,com.termux.shared.errors,Errno,Deficient Encapsulation
termux-app,com.termux.shared.errors,Errno,Cyclic-Dependent Modularization
termux-app,com.termux.shared.errors,Error,Cyclic-Dependent Modularization
termux-app,com.termux.shared.errors,Error,Insufficient Modularization
termux-app,com.termux.shared.errors,FunctionErrno,Deficient Encapsulation
termux-app,com.termux.shared.file.filesystem,FileAttributes,Cyclic-Dependent Modularization
termux-app,com.termux.shared.file.filesystem,FileAttributes,Insufficient Modularization
termux-app,com.termux.shared.file.filesystem,FileTypes,Deficient Encapsulation
termux-app,com.termux.shared.file.filesystem,FileTypes,Cyclic-Dependent Modularization
termux-app,com.termux.shared.file.filesystem,NativeDispatcher,Cyclic-Dependent Modularization
termux-app,com.termux.shared.file,FileUtils,Deficient Encapsulation
termux-app,com.termux.shared.file,FileUtils,Insufficient Modularization
termux-app,com.termux.shared.file,ReadSerializableObjectResult,Unutilized Abstraction
termux-app,com.termux.shared.file,ReadSerializableObjectResult,Deficient Encapsulation
termux-app,com.termux.shared.file,FileUtilsErrno,Deficient Encapsulation
termux-app,com.termux.shared.jni.models,JniResult,Deficient Encapsulation
termux-app,com.termux.shared.logger,Logger,Deficient Encapsulation
termux-app,com.termux.shared.logger,Logger,Insufficient Modularization
termux-app,com.termux.shared.markdown,MarkdownUtils,Deficient Encapsulation
termux-app,com.termux.shared.models,ReportInfo,Deficient Encapsulation
termux-app,com.termux.shared.models,TextIOInfo,Deficient Encapsulation
termux-app,com.termux.shared.models,TextIOInfo,Insufficient Modularization
termux-app,com.termux.shared.net.socket.local,ILocalSocketManager,Cyclic-Dependent Modularization
termux-app,com.termux.shared.net.socket.local,LocalClientSocket,Deficient Encapsulation
termux-app,com.termux.shared.net.socket.local,LocalClientSocket,Cyclic-Dependent Modularization
termux-app,com.termux.shared.net.socket.local,LocalClientSocket,Insufficient Modularization
termux-app,com.termux.shared.net.socket.local,MutableInt,Deficient Encapsulation
termux-app,com.termux.shared.net.socket.local,LocalServerSocket,Deficient Encapsulation
termux-app,com.termux.shared.net.socket.local,LocalServerSocket,Cyclic-Dependent Modularization
termux-app,com.termux.shared.net.socket.local,ClientSocketListener,Unutilized Abstraction
termux-app,com.termux.shared.net.socket.local,LocalSocketErrno,Deficient Encapsulation
termux-app,com.termux.shared.net.socket.local,LocalSocketManager,Deficient Encapsulation
termux-app,com.termux.shared.net.socket.local,LocalSocketManager,Cyclic-Dependent Modularization
termux-app,com.termux.shared.net.socket.local,LocalSocketManager,Insufficient Modularization
termux-app,com.termux.shared.net.socket.local,LocalSocketManagerClientBase,Unutilized Abstraction
termux-app,com.termux.shared.net.socket.local,LocalSocketRunConfig,Deficient Encapsulation
termux-app,com.termux.shared.net.socket.local,LocalSocketRunConfig,Cyclic-Dependent Modularization
termux-app,com.termux.shared.net.socket.local,LocalSocketRunConfig,Insufficient Modularization
termux-app,com.termux.shared.net.socket.local,PeerCred,Deficient Encapsulation
termux-app,com.termux.shared.net.uri,UriScheme,Unnecessary Abstraction
termux-app,com.termux.shared.net.uri,UriScheme,Deficient Encapsulation
termux-app,com.termux.shared.net.uri,UriScheme,Broken Modularization
termux-app,com.termux.shared.notification,NotificationUtils,Deficient Encapsulation
termux-app,com.termux.shared.reflection,ReflectionUtils,Deficient Encapsulation
termux-app,com.termux.shared.reflection,FieldInvokeResult,Unutilized Abstraction
termux-app,com.termux.shared.reflection,FieldInvokeResult,Deficient Encapsulation
termux-app,com.termux.shared.reflection,MethodInvokeResult,Unutilized Abstraction
termux-app,com.termux.shared.reflection,MethodInvokeResult,Deficient Encapsulation
termux-app,com.termux.shared.settings.preferences,AppSharedPreferences,Unutilized Abstraction
termux-app,com.termux.shared.settings.properties,SharedProperties,Deficient Encapsulation
termux-app,com.termux.shared.settings.properties,SharedProperties,Insufficient Modularization
termux-app,com.termux.shared.shell.am,AmSocketServer,Deficient Encapsulation
termux-app,com.termux.shared.shell.am,AmSocketServerClient,Unutilized Abstraction
termux-app,com.termux.shared.shell.am,AmSocketServerErrno,Deficient Encapsulation
termux-app,com.termux.shared.shell.am,AmSocketServerRunConfig,Deficient Encapsulation
termux-app,com.termux.shared.shell.command.environment,AndroidShellEnvironment,Unutilized Abstraction
termux-app,com.termux.shared.shell.command.environment,ShellCommandShellEnvironment,Deficient Encapsulation
termux-app,com.termux.shared.shell.command.environment,ShellEnvironmentVariable,Deficient Encapsulation
termux-app,com.termux.shared.shell.command.environment,UnixShellEnvironment,Deficient Encapsulation
termux-app,com.termux.shared.shell.command.environment,UnixShellEnvironment,Rebellious Hierarchy
termux-app,com.termux.shared.shell.command,ExecutionCommand,Deficient Encapsulation
termux-app,com.termux.shared.shell.command,ExecutionCommand,Insufficient Modularization
termux-app,com.termux.shared.shell.command,ShellCommandConstants,Unutilized Abstraction
termux-app,com.termux.shared.shell.command,ShellCommandConstants,Deficient Encapsulation
termux-app,com.termux.shared.shell.command,ShellCommandConstants,Broken Modularization
termux-app,com.termux.shared.shell.command,RESULT_SENDER,Unutilized Abstraction
termux-app,com.termux.shared.shell.command,RESULT_SENDER,Deficient Encapsulation
termux-app,com.termux.shared.shell.command,RESULT_SENDER,Broken Modularization
termux-app,com.termux.shared.shell.command.result,ResultConfig,Deficient Encapsulation
termux-app,com.termux.shared.shell.command.result,ResultData,Deficient Encapsulation
termux-app,com.termux.shared.shell.command.result,ResultData,Insufficient Modularization
termux-app,com.termux.shared.shell.command.result,ResultSenderErrno,Deficient Encapsulation
termux-app,com.termux.shared.shell.command.runner.app,AppShell,Cyclic-Dependent Modularization
termux-app,com.termux.shared.shell.command.runner.app,AppShellClient,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.data,TermuxUrlUtils,Deficient Encapsulation
termux-app,com.termux.shared.termux.extrakeys,ExtraKeyButton,Deficient Encapsulation
termux-app,com.termux.shared.termux.extrakeys,ExtraKeysConstants,Deficient Encapsulation
termux-app,com.termux.shared.termux.extrakeys,CleverMap,Unutilized Abstraction
termux-app,com.termux.shared.termux.extrakeys,ExtraKeyDisplayMap,Unnecessary Abstraction
termux-app,com.termux.shared.termux.extrakeys,ExtraKeyDisplayMap,Unutilized Abstraction
termux-app,com.termux.shared.termux.extrakeys,EXTRA_KEY_DISPLAY_MAPS,Deficient Encapsulation
termux-app,com.termux.shared.termux.extrakeys,EXTRA_KEY_DISPLAY_MAPS,Broken Modularization
termux-app,com.termux.shared.termux.extrakeys,ExtraKeysView,Deficient Encapsulation
termux-app,com.termux.shared.termux.extrakeys,ExtraKeysView,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.extrakeys,ExtraKeysView,Insufficient Modularization
termux-app,com.termux.shared.termux.extrakeys,SpecialButtonsLongHoldRunnable,Deficient Encapsulation
termux-app,com.termux.shared.termux.extrakeys,SpecialButtonsLongHoldRunnable,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.extrakeys,SpecialButton,Deficient Encapsulation
termux-app,com.termux.shared.termux.extrakeys,SpecialButtonState,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.file,TermuxFileUtils,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.settings.preferences,TermuxAppSharedPreferences,Insufficient Modularization
termux-app,com.termux.shared.termux.settings.preferences,TermuxBootAppSharedPreferences,Unutilized Abstraction
termux-app,com.termux.shared.termux.settings.preferences,TermuxPreferenceConstants,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TermuxPreferenceConstants,Broken Modularization
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_APP,Broken Modularization
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_API_APP,Unnecessary Abstraction
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_API_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_BOOT_APP,Unnecessary Abstraction
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_BOOT_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_FLOAT_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_FLOAT_APP,Broken Modularization
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_STYLING_APP,Unnecessary Abstraction
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_STYLING_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_TASKER_APP,Unnecessary Abstraction
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_TASKER_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_WIDGET_APP,Unnecessary Abstraction
termux-app,com.termux.shared.termux.settings.preferences,TERMUX_WIDGET_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.preferences,TermuxStylingAppSharedPreferences,Unutilized Abstraction
termux-app,com.termux.shared.termux.settings.properties,TermuxPropertyConstants,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.properties,TermuxPropertyConstants,Broken Modularization
termux-app,com.termux.shared.termux.settings.properties,TermuxSharedProperties,Deficient Encapsulation
termux-app,com.termux.shared.termux.settings.properties,TermuxSharedProperties,Insufficient Modularization
termux-app,com.termux.shared.termux.settings.properties,SharedPropertiesParserClient,Unutilized Abstraction
termux-app,com.termux.shared.termux.shell.am,TermuxAmSocketServer,Deficient Encapsulation
termux-app,com.termux.shared.termux.shell.am,TermuxAmSocketServer,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.shell.am,TermuxAmSocketServerClient,Unutilized Abstraction
termux-app,com.termux.shared.termux.shell.am,TermuxAmSocketServerClient,Deficient Encapsulation
termux-app,com.termux.shared.termux.shell.command.environment,TermuxAPIShellEnvironment,Deficient Encapsulation
termux-app,com.termux.shared.termux.shell.command.environment,TermuxAppShellEnvironment,Deficient Encapsulation
termux-app,com.termux.shared.termux.shell.command.environment,TermuxAppShellEnvironment,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.shell.command.environment,TermuxShellCommandShellEnvironment,Unutilized Abstraction
termux-app,com.termux.shared.termux.shell.command.environment,TermuxShellEnvironment,Deficient Encapsulation
termux-app,com.termux.shared.termux.shell.command.runner.terminal,TermuxSession,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.shell.command.runner.terminal,TermuxSessionClient,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux.shell,TermuxShellManager,Deficient Encapsulation
termux-app,com.termux.shared.termux.terminal.io,TerminalExtraKeys,Unutilized Abstraction
termux-app,com.termux.shared.termux.terminal,TermuxTerminalSessionClientBase,Unutilized Abstraction
termux-app,com.termux.shared.termux.terminal,TermuxTerminalViewClientBase,Unutilized Abstraction
termux-app,com.termux.shared.termux.terminal,TermuxTerminalViewClientBase,Insufficient Modularization
termux-app,com.termux.shared.termux,TermuxBootstrap,Deficient Encapsulation
termux-app,com.termux.shared.termux,TermuxBootstrap,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux,TermuxConstants,Deficient Encapsulation
termux-app,com.termux.shared.termux,TermuxConstants,Broken Modularization
termux-app,com.termux.shared.termux,TermuxConstants,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux,TERMUX_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_APP,Broken Modularization
termux-app,com.termux.shared.termux,TERMUX_APP,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux,TERMUX_ACTIVITY,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_ACTIVITY,Broken Modularization
termux-app,com.termux.shared.termux,TERMUX_SERVICE,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_SERVICE,Broken Modularization
termux-app,com.termux.shared.termux,RUN_COMMAND_SERVICE,Deficient Encapsulation
termux-app,com.termux.shared.termux,RUN_COMMAND_SERVICE,Broken Modularization
termux-app,com.termux.shared.termux,TERMUX_API,Unnecessary Abstraction
termux-app,com.termux.shared.termux,TERMUX_API,Unutilized Abstraction
termux-app,com.termux.shared.termux,TERMUX_API,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_FLOAT_APP,Unnecessary Abstraction
termux-app,com.termux.shared.termux,TERMUX_FLOAT_APP,Unutilized Abstraction
termux-app,com.termux.shared.termux,TERMUX_FLOAT_APP,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_FLOAT_SERVICE,Unnecessary Abstraction
termux-app,com.termux.shared.termux,TERMUX_FLOAT_SERVICE,Unutilized Abstraction
termux-app,com.termux.shared.termux,TERMUX_FLOAT_SERVICE,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_STYLING,Unnecessary Abstraction
termux-app,com.termux.shared.termux,TERMUX_STYLING,Unutilized Abstraction
termux-app,com.termux.shared.termux,TERMUX_STYLING,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_TASKER,Unnecessary Abstraction
termux-app,com.termux.shared.termux,TERMUX_TASKER,Unutilized Abstraction
termux-app,com.termux.shared.termux,TERMUX_TASKER,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_WIDGET,Unnecessary Abstraction
termux-app,com.termux.shared.termux,TERMUX_WIDGET,Unutilized Abstraction
termux-app,com.termux.shared.termux,TERMUX_WIDGET,Deficient Encapsulation
termux-app,com.termux.shared.termux,TERMUX_WIDGET,Broken Modularization
termux-app,com.termux.shared.termux,TERMUX_WIDGET_PROVIDER,Unnecessary Abstraction
termux-app,com.termux.shared.termux,TERMUX_WIDGET_PROVIDER,Unutilized Abstraction
termux-app,com.termux.shared.termux,TERMUX_WIDGET_PROVIDER,Deficient Encapsulation
termux-app,com.termux.shared.termux,TermuxUtils,Cyclic-Dependent Modularization
termux-app,com.termux.shared.termux,TermuxUtils,Insufficient Modularization
termux-app,com.termux.shared.theme,ThemeUtils,Deficient Encapsulation
termux-app,com.termux.shared.view,ViewUtils,Deficient Encapsulation
