Project Name,Package Name,Type Name,Code Smell
sportstracker,de.saring.sportstracker.gui.dialogs,SportTypeListDialogController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,SportTypeListDialogController,Broken Hierarchy
sportstracker,de.saring.sportstracker.gui.dialogs,SportTypeListCell,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,SportTypeViewModel,Deficient Encapsulation
sportstracker,de.saring.sportstracker.gui.dialogs,StatisticDialogController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,StatisticDialogController,Broken Hierarchy
sportstracker,de.saring.sportstracker.gui.dialogs,StatisticResultDialogController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,StatisticResultDialogController,Broken Hierarchy
sportstracker,de.saring.sportstracker.gui.dialogs,WeightDialogController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,WeightDialogController,Broken Hierarchy
sportstracker,de.saring.sportstracker.gui.dialogs,WeightViewModel,Deficient Encapsulation
sportstracker,de.saring.sportstracker.gui.dialogs,ExerciseViewModelTest,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,ExerciseViewModelTest,Insufficient Modularization
sportstracker,de.saring.sportstracker.gui.dialogs,FilterViewModelTest,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,NoteViewModelTest,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,PreferencesViewModelTest,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,SportTypeViewModelTest,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.dialogs,WeightViewModelTest,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui,STApplication,Cyclic-Dependent Modularization
sportstracker,de.saring.sportstracker.gui,STContextImpl,Cyclic-Dependent Modularization
sportstracker,de.saring.sportstracker.gui,STControllerImpl,Insufficient Modularization
sportstracker,de.saring.sportstracker.gui,LoadTask,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui,SaveTask,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui,ExportSqliteTask,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui,STDocumentImpl,Insufficient Modularization
sportstracker,de.saring.sportstracker.gui,STDocumentTest,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views,AbstractEntryViewController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views,CreatePrinterJobTask,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.calendarview,CalendarDataProviderImpl,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.calendarview,CalendarViewController,Insufficient Modularization
sportstracker,de.saring.sportstracker.gui.views.listviews,AbstractListViewController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.listviews,ExerciseListViewController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.listviews,ExerciseListViewController,Broken Hierarchy
sportstracker,de.saring.sportstracker.gui.views.listviews,IntensityCellFactory,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.listviews,SpeedCellFactory,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.listviews,NoteListViewController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.listviews,NoteListViewController,Broken Hierarchy
sportstracker,de.saring.sportstracker.gui.views.listviews,WeightListViewController,Unutilized Abstraction
sportstracker,de.saring.sportstracker.gui.views.listviews,WeightListViewController,Broken Hierarchy
sportstracker,de.saring.sportstracker,STMain,Unutilized Abstraction
sportstracker,de.saring.sportstracker.storage,XMLUtils,Deficient Encapsulation
sportstracker,de.saring.sportstracker.storage,SQLiteExporterTest,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,HAC4TURParser,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,HAC4TURParser,Deficient Encapsulation
sportstracker,de.saring.exerciseviewer.parser.impl,FilePosition,Deficient Encapsulation
sportstracker,de.saring.exerciseviewer.parser.impl,FilePosition,Broken Modularization
sportstracker,de.saring.exerciseviewer.parser.impl,PolarF6RawParser,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,PolarHsrRawParser,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,PolarSRawParser,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,TimexPwxParser,Insufficient Modularization
sportstracker,de.saring.exerciseviewer.parser.impl,HAC4TURParserTest,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,PolarF11RawParserTest,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,PolarF6RawParserTest,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,PolarHsrParserTest,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,PolarSRawParserTest,Unutilized Abstraction
sportstracker,de.saring.exerciseviewer.parser.impl,TimexPwxParserTest,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,FormattedNumberCellFactory,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,LocalDateCellFactory,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,NameableListCell,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,NameableStringConverter,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,NumberCellFactory,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,BindingUtilsToggleGroupTest,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,ColorUtilsTest,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,TimeInSecondsToStringConverterTest,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx,TimeToStringConverterTest,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx.control.calendar,AbstractCalendarCell,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarControl,Insufficient Modularization
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarDate,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarControlSkin,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarDayCell,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarDayCell,Broken Hierarchy
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarEntryLabel,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarSummaryCell,Unutilized Abstraction
sportstracker,de.saring.util.gui.javafx.control.calendar,CalendarSummaryCell,Broken Hierarchy
