Project Name,Package Name,Type Name,Method Name,Code Smell
MarkNote,me.shouheng.notepal.activity,SketchActivity,onClick,Long Statement
MarkNote,me.shouheng.notepal.activity,SketchActivity,onClick,Magic Number
MarkNote,me.shouheng.notepal.activity,SketchActivity,doSaveBitmap,Magic Number
MarkNote,me.shouheng.notepal.activity,SketchActivity,onBackPressed,Long Statement
MarkNote,me.shouheng.notepal.adapter,CategoriesAdapter,convert,Long Statement
MarkNote,me.shouheng.notepal.adapter,CategoriesAdapter,convert,Magic Number
MarkNote,me.shouheng.notepal.adapter,ModelsPickerAdapter,getSelectedColor,Magic Number
MarkNote,me.shouheng.notepal.adapter,NotesAdapter,convert,Magic Number
MarkNote,me.shouheng.notepal.adapter,NotesAdapter,convertNote,Long Statement
MarkNote,me.shouheng.notepal.adapter,NotesAdapter,convertNoteExpanded,Long Statement
MarkNote,me.shouheng.notepal.adapter,NotesAdapter,convertNotebook,Long Statement
MarkNote,me.shouheng.notepal.adapter,TimeLinesAdapter,getOperation,Long Statement
MarkNote,me.shouheng.notepal.adapter.picker,CategoryPickerStrategy,getSubTitle,Long Statement
MarkNote,me.shouheng.notepal.adapter.picker,NotebookPickerStrategy,notebookDrawable,Long Statement
MarkNote,me.shouheng.notepal.common.preferences,SyncPreferences,getSyncTimeInterval,Long Statement
MarkNote,me.shouheng.notepal.common.preferences,UserPreferences,getTimeLineColor,Long Statement
MarkNote,me.shouheng.notepal.common.preferences,UserPreferences,defaultTimeLineColor,Complex Method
MarkNote,me.shouheng.notepal.desktop,BaseWidgetProvider,setLayout,Magic Number
MarkNote,me.shouheng.notepal.desktop,BaseWidgetProvider,getRemoteViews,Long Parameter List
MarkNote,me.shouheng.notepal.desktop,ConfigActivity,handleArguments,Long Statement
MarkNote,me.shouheng.notepal.desktop,DesktopShortcutAppWidget,getRemoteViews,Long Parameter List
MarkNote,me.shouheng.notepal.desktop,ListWidgetProvider,getRemoteViews,Long Parameter List
MarkNote,me.shouheng.notepal.desktop,ListWidgetProvider,configToolbar,Magic Number
MarkNote,me.shouheng.notepal.desktop,SimpleWidgetProvider,getRemoteViews,Long Parameter List
MarkNote,me.shouheng.notepal.desktop,SimpleWidgetProvider,configToolbar,Magic Number
MarkNote,me.shouheng.notepal.dialog,CategoryEditDialog,onCreateDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,CategoryEditDialog,showColorPickerDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,NotebookEditDialog,onCreateDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,NotebookEditDialog,showColorPickerDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,PortraitPickerDialog,onCreateDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,PortraitPickerDialog,onCreateDialog,Magic Number
MarkNote,me.shouheng.notepal.dialog,QuickNoteDialog,onCreateDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,QuickNoteDialog,showAttachmentPicker,Long Statement
MarkNote,me.shouheng.notepal.dialog,QuickNoteDialog,onSheetItemSelected,Long Statement
MarkNote,me.shouheng.notepal.dialog,SimpleEditDialog,onCreateDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,ThemePickDialog,onCreateDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog,ThemePickDialog,switchUIToTheme,Long Statement
MarkNote,me.shouheng.notepal.dialog.picker,BasePickerDialog,onCreateDialog,Long Statement
MarkNote,me.shouheng.notepal.dialog.picker,CategoryPickerDialog,getImageTintColor,Long Statement
MarkNote,me.shouheng.notepal.dialog.picker,NotebookPickerDialog,getImageTintColor,Long Statement
MarkNote,me.shouheng.notepal.fragment,BaseFragment,createWebCapture,Magic Number
MarkNote,me.shouheng.notepal.fragment,CategoriesFragment,doCreateView,Long Statement
MarkNote,me.shouheng.notepal.fragment,CategoriesFragment,configToolbar,Long Statement
MarkNote,me.shouheng.notepal.fragment,CategoriesFragment,popMenu,Long Statement
MarkNote,me.shouheng.notepal.fragment,CategoriesFragment,onOptionsItemSelected,Magic Number
MarkNote,me.shouheng.notepal.fragment,DirectoriesFragment,doCreateView,Long Statement
MarkNote,me.shouheng.notepal.fragment,DirectoriesFragment,showSelectionTips,Long Statement
MarkNote,me.shouheng.notepal.fragment,DirectoriesFragment,createBackupFolder,Long Statement
MarkNote,me.shouheng.notepal.fragment,ImageFragment,onCreateView,Long Statement
MarkNote,me.shouheng.notepal.fragment,ImageFragment,onCreateView,Magic Number
MarkNote,me.shouheng.notepal.fragment,ImageFragment,displayMedia,Long Statement
MarkNote,me.shouheng.notepal.fragment,ImageFragment,displayMedia,Magic Number
MarkNote,me.shouheng.notepal.fragment,NoteFragment,doCreateView,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteFragment,doCreateView,Magic Number
MarkNote,me.shouheng.notepal.fragment,NoteFragment,doCreateView,Missing default
MarkNote,me.shouheng.notepal.fragment,NoteFragment,handleArguments,Complex Method
MarkNote,me.shouheng.notepal.fragment,NoteFragment,handleArguments,Long Method
MarkNote,me.shouheng.notepal.fragment,NoteFragment,handleArguments,Magic Number
MarkNote,me.shouheng.notepal.fragment,NoteFragment,addSubscriptions,Complex Method
MarkNote,me.shouheng.notepal.fragment,NoteFragment,showAttachmentPicker,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteFragment,onSheetItemSelected,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteFragment,onOptionsItemSelected,Complex Method
MarkNote,me.shouheng.notepal.fragment,NoteFragment,onOptionsItemSelected,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteFragment,onAttachingFileFinished,Long Statement
MarkNote,me.shouheng.notepal.fragment,NotesFragment,doCreateView,Complex Method
MarkNote,me.shouheng.notepal.fragment,NotesFragment,doCreateView,Long Statement
MarkNote,me.shouheng.notepal.fragment,NotesFragment,addSubscriptions,Complex Method
MarkNote,me.shouheng.notepal.fragment,NotesFragment,popNoteMenu,Complex Method
MarkNote,me.shouheng.notepal.fragment,NotesFragment,popNoteMenu,Long Statement
MarkNote,me.shouheng.notepal.fragment,NotesFragment,moveNotebook,Complex Conditional
MarkNote,me.shouheng.notepal.fragment,NotesFragment,moveNotebook,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,prepareViews,Complex Method
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,prepareViews,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,prepareViews,Magic Number
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,addSubscriptions,Complex Method
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,addSubscriptions,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,addSubscriptions,Magic Number
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,showSendDialog,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,showExportDialog,Long Statement
MarkNote,me.shouheng.notepal.fragment,NoteViewFragment,onSheetItemSelected,Long Statement
MarkNote,me.shouheng.notepal.fragment,StatisticsFragment,outputStats,Long Statement
MarkNote,me.shouheng.notepal.fragment,SupportFragment,doCreateView,Long Statement
MarkNote,me.shouheng.notepal.fragment,SupportFragment,joinQQGroup,Long Statement
MarkNote,me.shouheng.notepal.fragment,TimeLineFragment,doCreateView,Long Statement
MarkNote,me.shouheng.notepal.fragment,TimeLineFragment,loadMoreData,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsBackup,showBackupNameEditor,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsBackup,showExternalBackupImport,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsBackup,showExternalBackupImportConfirm,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsBackup,showExternalBackupImportConfirm,Magic Number
MarkNote,me.shouheng.notepal.fragment.setting,SettingsBackup,showExternalBackupDelete,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsBackup,showExternalBackupDeleteConfirm,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsFragment,onCreate,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsSecurity,onCreate,Long Statement
MarkNote,me.shouheng.notepal.fragment.setting,SettingsSecurity,showQuestionEditor,Long Statement
MarkNote,me.shouheng.notepal.manager,FileManager,isStorageWritable,Missing default
MarkNote,me.shouheng.notepal.manager,FileManager,getPath,Complex Method
MarkNote,me.shouheng.notepal.manager,FileManager,getPath,Long Statement
MarkNote,me.shouheng.notepal.manager,FileManager,copyStreamContents,Long Statement
MarkNote,me.shouheng.notepal.manager,FileManager,getFileExtension,Long Statement
MarkNote,me.shouheng.notepal.manager,FileManager,getThumbnailUri,Missing default
MarkNote,me.shouheng.notepal.manager,FileManager,getThumbnailUri,Complex Method
MarkNote,me.shouheng.notepal.manager,FileManager,moveFile,Complex Method
MarkNote,me.shouheng.notepal.manager,FileManager,copyFile,Magic Number
MarkNote,me.shouheng.notepal.manager,FileManager,getShareImageUri,Long Statement
MarkNote,me.shouheng.notepal.manager,FileManager,getShareImageUri,Magic Number
MarkNote,me.shouheng.notepal.manager,FileManager,saveImageToGallery,Long Statement
MarkNote,me.shouheng.notepal.manager,FileManager,saveImageToGallery,Magic Number
MarkNote,me.shouheng.notepal.manager,FileManager,getPreferencesPath,Long Statement
MarkNote,me.shouheng.notepal.manager,NoteManager,getTimeInfo,Long Statement
MarkNote,me.shouheng.notepal.manager,NoteManager,getTitle,Complex Method
MarkNote,me.shouheng.notepal.onedrive,BatchUploadPool,doTask,Long Statement
MarkNote,me.shouheng.notepal.onedrive,DefaultCallback,failure,Long Statement
MarkNote,me.shouheng.notepal.onedrive,FileUploadRunnable,run,Long Statement
MarkNote,me.shouheng.notepal.onedrive,FileUploadWatcher,run,Magic Number
MarkNote,me.shouheng.notepal.onedrive,OneDriveBackupService,onHandleIntent,Complex Conditional
MarkNote,me.shouheng.notepal.onedrive,OneDriveBackupService,uploadDatabase,Long Statement
MarkNote,me.shouheng.notepal.onedrive,OneDriveBackupService,uploadPreferences,Long Statement
MarkNote,me.shouheng.notepal.onedrive,OneDriveManager,createOneDriveClient,Long Statement
MarkNote,me.shouheng.notepal.onedrive,OneDriveManager,upload,Long Statement
MarkNote,me.shouheng.notepal.onedrive,OneDriveManager,getExpansionOptions,Long Identifier
MarkNote,me.shouheng.notepal.onedrive,OneDriveManager,getExpansionOptions,Missing default
MarkNote,me.shouheng.notepal.onedrive,PrepareBackupDirTask,checkUnderBackDir,Complex Method
MarkNote,me.shouheng.notepal.onedrive,PrepareBackupDirTask,success,Complex Method
MarkNote,me.shouheng.notepal.service,DataBackupService,onHandleIntent,Long Statement
MarkNote,me.shouheng.notepal.service,DataBackupService,createNotification,Long Parameter List
MarkNote,me.shouheng.notepal.service,DataBackupService,createNotification,Long Statement
MarkNote,me.shouheng.notepal.service,DataBackupService,exportData,Long Identifier
MarkNote,me.shouheng.notepal.service,DataBackupService,exportData,Long Statement
MarkNote,me.shouheng.notepal.service,DataBackupService,importAttachments,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,pickFromCustomAlbum,Long Identifier
MarkNote,me.shouheng.notepal.util,AttachmentHelper,pickFromCustomAlbum,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,pickFromCustomAlbum,Magic Number
MarkNote,me.shouheng.notepal.util,AttachmentHelper,pickOneFromCustomAlbum,Long Identifier
MarkNote,me.shouheng.notepal.util,AttachmentHelper,pickOneFromCustomAlbum,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,pickOneFromCustomAlbum,Magic Number
MarkNote,me.shouheng.notepal.util,AttachmentHelper,onActivityResult,Long Identifier
MarkNote,me.shouheng.notepal.util,AttachmentHelper,onActivityResult,Long Parameter List
MarkNote,me.shouheng.notepal.util,AttachmentHelper,onActivityResult,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,handleCustomImagePickerResult,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,handleTakeAPhotoResult,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,handleImageCompress,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,resolveImages,Complex Conditional
MarkNote,me.shouheng.notepal.util,AttachmentHelper,resolveImages,Long Statement
MarkNote,me.shouheng.notepal.util,AttachmentHelper,onSuccess,Magic Number
MarkNote,me.shouheng.notepal.util,DefaultCompressListener,onSuccess,Magic Number
MarkNote,me.shouheng.notepal.util,NotificationsHelper,createNotification,Long Statement
MarkNote,me.shouheng.notepal.util,NotificationsHelper,setLedActive,Magic Number
MarkNote,me.shouheng.notepal.util,ScreenShotHelper,getRecyclerViewBitmap,Magic Number
MarkNote,me.shouheng.notepal.util,ScreenShotHelper,shotRecyclerView,Long Statement
MarkNote,me.shouheng.notepal.util,ScreenShotHelper,shotRecyclerView,Magic Number
MarkNote,me.shouheng.notepal.util,ScreenShotHelper,createType2,Magic Number
MarkNote,me.shouheng.notepal.util,ShortcutHelper,createShortcut,Long Statement
MarkNote,me.shouheng.notepal.util,ShortcutHelper,createShortcutOld,Long Statement
MarkNote,me.shouheng.notepal.vm,CategoriesViewModel,getEmptySubTitle,Long Statement
MarkNote,me.shouheng.notepal.vm,DirectoryViewModel,createBackupDir,Magic Number
MarkNote,me.shouheng.notepal.vm,DirectoryViewModel,onGetDatabaseFile,Magic Number
MarkNote,me.shouheng.notepal.vm,DirectoryViewModel,onGetPreferencesFile,Magic Number
MarkNote,me.shouheng.notepal.vm,MainViewModel,saveQuickNote,Long Statement
MarkNote,me.shouheng.notepal.vm,NotesViewModel,fetchMultiItems,Complex Method
MarkNote,me.shouheng.notepal.vm,NotesViewModel,fetchMultiItems,Missing default
MarkNote,me.shouheng.notepal.vm,NotesViewModel,getHomeAsUpIndicator,Long Statement
MarkNote,me.shouheng.notepal.vm,NotesViewModel,getEmptySubTitle,Long Statement
MarkNote,me.shouheng.notepal.vm,NoteViewModel,saveOrUpdateNote,Complex Conditional
MarkNote,me.shouheng.notepal.vm,QuickViewModel,saveQuickNote,Long Statement
MarkNote,me.shouheng.notepal.vm,SearchViewModel,fetchSearchResults,Long Statement
MarkNote,me.shouheng.notepal.vm,StatisticViewModel,getLine,Magic Number
MarkNote,me.shouheng.notepal.vm,StatisticViewModel,getLineChartData,Magic Number
MarkNote,me.shouheng.notepal.vm,StatisticViewModel,getDefaultModelsData,Long Statement
MarkNote,me.shouheng.notepal.vm,StatisticViewModel,getDefaultModelsData,Magic Number
MarkNote,me.shouheng.notepal.vm,StatisticViewModel,getDefaultAttachmentData,Long Statement
MarkNote,me.shouheng.notepal.vm,StatisticViewModel,getDefaultAttachmentData,Magic Number
MarkNote,me.shouheng.notepal.widget,MDEditorLayout,doInitView,Long Statement
MarkNote,me.shouheng.notepal.widget,MDEditorLayout,doInitView,Magic Number
MarkNote,me.shouheng.notepal.widget,MDEditorLayout,handle,Complex Method
MarkNote,me.shouheng.notepal.widget,MDEditorLayout,handle,Long Parameter List
MarkNote,me.shouheng.notepal.widget,MDEditorLayout,handle,Magic Number
MarkNote,me.shouheng.notepal.widget,CustomFormatHandler,handle,Complex Method
MarkNote,me.shouheng.notepal.widget,CustomFormatHandler,handle,Long Parameter List
MarkNote,me.shouheng.notepal.widget,CustomFormatHandler,handle,Magic Number
MarkNote,me.shouheng.commons,ExampleUnitTest,addition_isCorrect,Magic Number
MarkNote,me.shouheng.commons.activity,ContainerActivity,doCreateView,Long Identifier
MarkNote,me.shouheng.commons.activity,ContainerActivity,setupToolbar,Long Identifier
MarkNote,me.shouheng.commons.activity,ContainerActivity,setupToolbar,Long Statement
MarkNote,me.shouheng.commons.activity,PermissionActivity,onRequestPermissionsResult,Complex Method
MarkNote,me.shouheng.commons.activity,PermissionActivity,showPermissionsRationale,Long Statement
MarkNote,me.shouheng.commons.event,RxBus,doSubscribe,Long Statement
MarkNote,me.shouheng.commons.fragment,WebviewFragment,doCreateView,Long Statement
MarkNote,me.shouheng.commons.fragment,WebviewFragment,doCreateView,Magic Number
MarkNote,me.shouheng.commons.fragment,WebviewFragment,onReceivedTitle,Magic Number
MarkNote,me.shouheng.commons.image,GifSizeFilter,filter,Complex Conditional
MarkNote,me.shouheng.commons.image,GifSizeFilter,filter,Long Statement
MarkNote,me.shouheng.commons.image,Glide4Engine,loadThumbnail,Long Parameter List
MarkNote,me.shouheng.commons.image,Glide4Engine,loadThumbnail,Long Statement
MarkNote,me.shouheng.commons.image,Glide4Engine,loadGifThumbnail,Long Parameter List
MarkNote,me.shouheng.commons.image,Glide4Engine,loadGifThumbnail,Long Statement
MarkNote,me.shouheng.commons.image,Glide4Engine,loadImage,Long Parameter List
MarkNote,me.shouheng.commons.image,Glide4Engine,loadImage,Long Statement
MarkNote,me.shouheng.commons.image,Glide4Engine,loadGifImage,Long Parameter List
MarkNote,me.shouheng.commons.image,Glide4Engine,loadGifImage,Long Statement
MarkNote,me.shouheng.commons.minipay,DonateActivity,initAnimator,Magic Number
MarkNote,me.shouheng.commons.minipay,DonateActivity,startAliPay,Long Statement
MarkNote,me.shouheng.commons.minipay,WeZhi,startWeZhi,Complex Conditional
MarkNote,me.shouheng.commons.minipay,WeZhi,snapShot,Long Statement
MarkNote,me.shouheng.commons.minipay,WeZhi,snapShot,Magic Number
MarkNote,me.shouheng.commons.theme,SystemUiVisibilityUtil,exit,Magic Number
MarkNote,me.shouheng.commons.theme,SystemUiVisibilityUtil,enter,Magic Number
MarkNote,me.shouheng.commons.theme,ThemeUtils,getThemeStyle,Long Statement
MarkNote,me.shouheng.commons.theme,ThemeUtils,hideSystemUI,Long Statement
MarkNote,me.shouheng.commons.utils,ColorUtils,fadeColor,Magic Number
MarkNote,me.shouheng.commons.utils,ColorUtils,getBlackWhiteColor,Magic Number
MarkNote,me.shouheng.commons.utils,ColorUtils,calStatusBarColor,Magic Number
MarkNote,me.shouheng.commons.utils,ColorUtils,getColoredDrawerMenuItem,Long Statement
MarkNote,me.shouheng.commons.utils,ColorUtils,getColoredDrawerMenuItem,Magic Number
MarkNote,me.shouheng.commons.utils,ColorUtils,getThemedBottomSheetMenu,Long Statement
MarkNote,me.shouheng.commons.utils,IntentUtils,sendFile,Long Parameter List
MarkNote,me.shouheng.commons.utils,IntentUtils,launchUrl,Long Statement
MarkNote,me.shouheng.commons.utils,Md5Utils,md5,Empty catch clause
MarkNote,me.shouheng.commons.utils,Md5Utils,md5,Magic Number
MarkNote,me.shouheng.commons.utils,PalmUtils,isAlive,Long Statement
MarkNote,me.shouheng.commons.utils,PermissionUtils,map,Complex Method
MarkNote,me.shouheng.commons.utils,PermissionUtils,map,Missing default
MarkNote,me.shouheng.commons.utils,PermissionUtils,name,Complex Method
MarkNote,me.shouheng.commons.utils,PermissionUtils,name,Missing default
MarkNote,me.shouheng.commons.utils,StringUtils,hexStringToByteArray,Magic Number
MarkNote,me.shouheng.commons.utils,StringUtils,isChinese,Long Statement
MarkNote,me.shouheng.commons.utils,TimeUtils,getLongDateTime,Long Statement
MarkNote,me.shouheng.commons.utils,TimeUtils,getShortDateWithWeekday,Long Statement
MarkNote,me.shouheng.commons.utils,TimeUtils,getDateTimeShort,Long Statement
MarkNote,me.shouheng.commons.utils,TimeUtils,getDaysOfMonth,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,sevenDaysAgo,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,getMillisTodayEnd,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,getEndDate,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,getRecordTime,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,calTimeToGo,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,getShuXiang,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,getGanZhi,Magic Number
MarkNote,me.shouheng.commons.utils,TimeUtils,isLeapYear,Magic Number
MarkNote,me.shouheng.commons.utils,ViewUtils,dp2Px,Magic Number
MarkNote,me.shouheng.commons.utils,ViewUtils,sp2Px,Magic Number
MarkNote,me.shouheng.commons.widget,CircleImageView,onDraw,Magic Number
MarkNote,me.shouheng.commons.widget,CircleImageView,setup,Magic Number
MarkNote,me.shouheng.commons.widget,CircleImageView,updateShaderMatrix,Magic Number
MarkNote,me.shouheng.commons.widget,FastScroller,onTouchEvent,Complex Method
MarkNote,me.shouheng.commons.widget,FastScroller,setBubbleAndHandlePosition,Magic Number
MarkNote,me.shouheng.commons.widget,FlowLayout,onMeasure,Long Statement
MarkNote,me.shouheng.commons.widget,FlowLayout,onLayout,Long Parameter List
MarkNote,me.shouheng.commons.widget,WatcherTextView,bindEditText,Long Statement
MarkNote,me.shouheng.commons.widget.dialog,ColorPicker,ColorPicker,Magic Number
MarkNote,me.shouheng.commons.widget.dialog,ColorPicker,getSpanSize,Magic Number
MarkNote,me.shouheng.commons.widget.dialog,ColorPicker,show,Magic Number
MarkNote,me.shouheng.commons.widget.dialog,ColorPicker,getPickedColor,Magic Number
MarkNote,me.shouheng.commons.widget.dialog,ColorPicker,setFabMargin,Complex Method
MarkNote,me.shouheng.commons.widget.dialog,ColorPicker,setFabMargin,Magic Number
MarkNote,me.shouheng.commons.widget.dialog,ColorPicker,setFabMargin,Missing default
MarkNote,me.shouheng.commons.widget.dialog,ColorPickerAdapter,setFabMargin,Complex Method
MarkNote,me.shouheng.commons.widget.dialog,ColorPickerAdapter,setFabMargin,Magic Number
MarkNote,me.shouheng.commons.widget.dialog,ColorPickerAdapter,setFabMargin,Missing default
MarkNote,me.shouheng.commons.widget.recycler,CustomItemAnimator,runEnterAnimation,Magic Number
MarkNote,me.shouheng.commons.widget.recycler,CustomItemAnimator,animateChange,Magic Number
MarkNote,me.shouheng.commons.widget.recycler,CustomItemTouchHelper,getMovementFlags,Long Statement
MarkNote,me.shouheng.commons.widget.recycler,CustomItemTouchHelper,onMove,Long Statement
MarkNote,me.shouheng.commons.widget.recycler,CustomRecyclerScrollViewListener,onScrolled,Complex Conditional
MarkNote,me.shouheng.commons.widget.recycler,DragSortRecycler,getItemOffsets,Complex Method
MarkNote,me.shouheng.commons.widget.recycler,DragSortRecycler,getItemOffsets,Magic Number
