Project Name,Package Name,Type Name,Method Name,Code Smell
Android-PickerView,com.bigkoo.pickerview.view,OptionsPickerView,initView,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,OptionsPickerView,returnData,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,OptionsPickerView,returnData,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,initView,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,initWheelTime,Complex Conditional
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,initWheelTime,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,initWheelTime,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,initWheelTime,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,initDefaultSelectedDate,Complex Conditional
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,initDefaultSelectedDate,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,TimePickerView,setLunarCalendar,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelOptions,setPicker,Complex Conditional
Android-PickerView,com.bigkoo.pickerview.view,WheelOptions,setPicker,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,WheelOptions,setPicker,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelOptions,onItemSelected,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelOptions,setNPicker,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,WheelOptions,getCurrentItems,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelOptions,getCurrentItems,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setPicker,Long Parameter List
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setPicker,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLunar,Complex Conditional
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLunar,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLunar,Long Method
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLunar,Long Parameter List
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLunar,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLunar,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,onItemSelected,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,onItemSelected,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setSolar,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setSolar,Long Method
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setSolar,Long Parameter List
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setSolar,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,onItemSelected,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setReDay,Complex Conditional
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setReDay,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setReDay,Long Parameter List
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setReDay,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLabels,Complex Method
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setLabels,Long Parameter List
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setTextXOffset,Long Parameter List
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,getTime,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,getLunarTime,Long Statement
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,getLunarTime,Magic Number
Android-PickerView,com.bigkoo.pickerview.view,WheelTime,setRangDate,Complex Method
Android-PickerView,com.contrarywind.timer,InertiaTimerTask,run,Complex Method
Android-PickerView,com.contrarywind.timer,InertiaTimerTask,run,Magic Number
Android-PickerView,com.contrarywind.timer,SmoothScrollTimerTask,run,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,WheelView,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,judgeLineSpace,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,initPaints,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,reMeasure,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,measureTextWidthHeight,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,smoothScroll,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,setItemsVisibleCount,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,getCurrentItem,Complex Conditional
Android-PickerView,com.contrarywind.view,WheelView,onItemSelected,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,onDraw,Complex Conditional
Android-PickerView,com.contrarywind.view,WheelView,onDraw,Complex Method
Android-PickerView,com.contrarywind.view,WheelView,onDraw,Long Method
Android-PickerView,com.contrarywind.view,WheelView,onDraw,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,setOutPaintStyle,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,getFixNum,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,measuredCenterContentStart,Complex Conditional
Android-PickerView,com.contrarywind.view,WheelView,measuredCenterContentStart,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,measuredOutContentStart,Complex Conditional
Android-PickerView,com.contrarywind.view,WheelView,measuredOutContentStart,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,onTouchEvent,Complex Conditional
Android-PickerView,com.contrarywind.view,WheelView,onTouchEvent,Complex Method
Android-PickerView,com.contrarywind.view,WheelView,onTouchEvent,Magic Number
Android-PickerView,com.contrarywind.view,WheelView,onTouchEvent,Missing default
