Project Name,Package Name,Type Name,Method Name,Code Smell
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsAnomalyGrid,getTableCellRendererComponent,Long Statement
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyCellRenderer,getTableCellRendererComponent,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyCellRenderer,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyCellRenderer,getTableCellRendererComponent,Long Statement
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,JTsCheckLastList,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,setLastChecks,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,setColumnsWidths,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,buildPopupMenu,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,buildTable,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,buildTable,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,prepareRenderer,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,prepareRenderer,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,refreshSorter,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,getColumnClass,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,getColumnNames,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,getColumnNames,Missing default
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,getValueAt,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,getValueAt,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,toTable,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyModel,getColumnClass,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyModel,getColumnNames,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyModel,getColumnNames,Missing default
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyModel,getValueAt,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,AnomalyModel,getValueAt,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,TsIdentifierTableCellRenderer,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,calculateNbItems,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,OutliersTopComponent,Complex Conditional
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,OutliersTopComponent,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,OutliersTopComponent,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,propertyChange,Complex Conditional
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,propertyChange,Complex Method
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,onStateChanged,Empty catch clause
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,onStateChanged,Long Statement
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,createToolBar,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,componentOpened,Magic Number
jdemetra-app,ec.nbdemetra.anomalydetection.demo,JTsAnomalyGridTest,JTsAnomalyGridTest,Magic Number
jdemetra-app,ec.nbdemetra.common,TswProviderBuddy,addFileProperty,Long Statement
jdemetra-app,ec.nbdemetra.common,TxtProviderBuddy,addFileProperty,Long Statement
jdemetra-app,ec.nbdemetra.common,TxtProviderBuddy,addReaderProperty,Long Statement
jdemetra-app,ec.nbdemetra.common,TxtProviderBuddy,addCsvDialectProperty,Long Statement
jdemetra-app,ec.nbdemetra.common,TxtProviderBuddy,addObsFormatProperty,Long Statement
jdemetra-app,ec.nbdemetra.common,TxtProviderBuddy,addObsGatheringProperty,Long Statement
jdemetra-app,ec.nbdemetra.common,TxtTsSave,store,Long Statement
jdemetra-app,ec.nbdemetra.common,XmlProviderBuddy,addFileProperty,Long Statement
jdemetra-app,ec.nbdemetra.core,Installer,toString,Long Statement
jdemetra-app,ec.nbdemetra.core,ProvidersStep,toString,Long Statement
jdemetra-app,ec.nbdemetra.core,InstallerStep,and,Missing default
jdemetra-app,ec.nbdemetra.core,EmptyInstallerStep,and,Missing default
jdemetra-app,ec.dsm,DataSourceConfigurationPane,DataSourceConfigurationPane,Magic Number
jdemetra-app,ec.dsm,DataSourceConfigurationPane,build,Long Statement
jdemetra-app,ec.dsm,DataSourceConfigurationPane,hasValidPassword,Long Statement
jdemetra-app,ec.dsm,DataSourcesPane,DataSourcesPane,Magic Number
jdemetra-app,ec.dsm,DataSourcesPane,build,Long Statement
jdemetra-app,ec.dsm,DataSourcesPane,build,Magic Number
jdemetra-app,ec.dsm,DataSourceTableModel,getColumnCount,Magic Number
jdemetra-app,ec.dsm,DataSourceTableModel,getValueAt,Missing default
jdemetra-app,ec.dsm,DataSourceTableModel,getColumnName,Missing default
jdemetra-app,ec.dsm,DataSourceTypeChooserPane,build,Long Statement
jdemetra-app,ec.nbdemetra.db,DbColumnListCellRenderer,getListCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.db,DbProviderBuddy,withDbName,Long Statement
jdemetra-app,ec.nbdemetra.db,DbProviderBuddy,withFileName,Long Statement
jdemetra-app,ec.nbdemetra.db,DbProviderBuddy,withSource,Long Statement
jdemetra-app,ec.nbdemetra.db,DbProviderBuddy,withOptions,Long Statement
jdemetra-app,ec.nbdemetra.db,DbProviderBuddy,withCache,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DbExplorerUtil,importConnection,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DbExplorerUtil,exportConnection,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,DriverBasedConfig,Long Parameter List
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,equals,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,toString,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,deepCopyOf,Long Parameter List
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,deepCopyOf,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,builder,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,toId,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,ConnectionBean,toId,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,ExportJndiJdbcConnection,toConfig,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,ImportJndiJdbcConnection,fromConfig,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,ImportJndiJdbcConnection,fromConfig,Magic Number
jdemetra-app,ec.nbdemetra.jdbc,JdbcColumnListCellRenderer,getTypeIcon,Complex Method
jdemetra-app,ec.nbdemetra.jdbc,JdbcProviderBuddy,getTableSource,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JdbcProviderBuddy,getColumnSource,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JdbcProviderBuddy,getTypeIcon,Complex Method
jdemetra-app,ec.nbdemetra.jdbc,JdbcProviderBuddy,getSqlTables,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JdbcProviderBuddy,getSqlColumns,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,SqlColumnRenderer,getTypeIcon,Complex Method
jdemetra-app,ec.nbdemetra.jdbc,JdbcTableAutoCompletionSource,matches,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,JndiJdbcProviderBuddy,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,JndiJdbcProviderBuddy,Magic Number
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,getIcon,Magic Number
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,editConfig,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,dbExplorerSource,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,getDatabaseConnections,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,connectWithDialog,Long Statement
jdemetra-app,ec.nbdemetra.jdbc,DbExplorerConnectionSupplier,connectWithDialog,Long Statement
jdemetra-app,ec.nbdemetra.odbc,OdbcProviderBuddy,OdbcProviderBuddy,Long Statement
jdemetra-app,ec.nbdemetra.odbc,OdbcProviderBuddy,getOdbcConnectionSupplier,Long Statement
jdemetra-app,ec.nbdemetra.odbc,OdbcProviderBuddy,odbcDsnSource,Long Statement
jdemetra-app,ec.nbdemetra.odbc,OdbcProviderBuddy,odbcDsnSource,Magic Number
jdemetra-app,ec.nbdemetra.odbc,OdbcProviderBuddy,getDataSources,Long Statement
jdemetra-app,ec.nbdemetra.sa,DefaultSaReportFactory,createReport,Magic Number
jdemetra-app,ec.nbdemetra.sa,DefaultSaReportFactory,writeProcessingHeader,Complex Method
jdemetra-app,ec.nbdemetra.sa,DefaultSaReportFactory,writeTransformation,Complex Method
jdemetra-app,ec.nbdemetra.sa,DefaultSaReportFactory,writeOutliers,Complex Method
jdemetra-app,ec.nbdemetra.sa,DeleteActionPanel,initComponents,Magic Number
jdemetra-app,ec.nbdemetra.sa,DemetraSAPanel,initComponents,Long Statement
jdemetra-app,ec.nbdemetra.sa,DemetraSAPanel,initComponents,Magic Number
jdemetra-app,ec.nbdemetra.sa,DiagnosticsMatrixView,DiagnosticsMatrixView,Long Statement
jdemetra-app,ec.nbdemetra.sa,DiagnosticsMatrixView,doInBackground,Long Statement
jdemetra-app,ec.nbdemetra.sa,DiagnosticsMatrixView,createMatrix,Long Statement
jdemetra-app,ec.nbdemetra.sa,DiagnosticsMatrixView,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.sa,DiagnosticsMatrixView,createTableModel,Complex Method
jdemetra-app,ec.nbdemetra.sa,DirectIndirectSaTopComponent,DirectIndirectSaTopComponent,Magic Number
jdemetra-app,ec.nbdemetra.sa,DirectIndirectSaTopComponent,componentOpened,Magic Number
jdemetra-app,ec.nbdemetra.sa,DirectIndirectSaTopComponent,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa,InternalNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa,MatrixView,MatrixView,Long Statement
jdemetra-app,ec.nbdemetra.sa,MatrixView,createMatrix,Long Statement
jdemetra-app,ec.nbdemetra.sa,MatrixView,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.sa,MatrixView,updateMatrix,Long Statement
jdemetra-app,ec.nbdemetra.sa,MatrixView,createTableModel,Complex Conditional
jdemetra-app,ec.nbdemetra.sa,MatrixView,createTableModel,Complex Method
jdemetra-app,ec.nbdemetra.sa,MatrixView,createTableModel,Long Statement
jdemetra-app,ec.nbdemetra.sa,MultiAnalysisAction,createView,Long Statement
jdemetra-app,ec.nbdemetra.sa,MultiProcessingManager,getPreferredItemAction,Long Statement
jdemetra-app,ec.nbdemetra.sa,MultiProcessingManager,actionPerformed,Long Statement
jdemetra-app,ec.nbdemetra.sa,OpenMultiDoc,actionPerformed,Long Statement
jdemetra-app,ec.nbdemetra.sa,ReportSelectionDialog,ReportSelectionDialog,Magic Number
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,SaBatchUI,Long Identifier
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,SaBatchUI,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,SaBatchUI,Magic Number
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,setDefaultSpecification,Long Identifier
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,pasteTs,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,remove,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,buildList,Magic Number
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,redrawAll,Magic Number
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,setLevelPriority,Magic Number
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,setLogPriority,Complex Method
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,setLogPriority,Magic Number
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,valueChanged,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,getText,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,getText,Complex Method
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,getText,Missing default
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,getColor,Missing default
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,getColor,Complex Method
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,doInBackground,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,importData,Long Statement
jdemetra-app,ec.nbdemetra.sa,ListTableSelectionListener,valueChanged,Long Statement
jdemetra-app,ec.nbdemetra.sa,SimpleRenderer,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.sa,MethodRenderer,getText,Long Statement
jdemetra-app,ec.nbdemetra.sa,EstimationRenderer,getText,Complex Method
jdemetra-app,ec.nbdemetra.sa,EstimationRenderer,getText,Missing default
jdemetra-app,ec.nbdemetra.sa,StatusRenderer,getColor,Missing default
jdemetra-app,ec.nbdemetra.sa,QualityRenderer,getColor,Complex Method
jdemetra-app,ec.nbdemetra.sa,WarningsRenderer,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.sa,CommentsRenderer,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.sa,SwingWorkerImpl,doInBackground,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaProcessingTransferHandler,importData,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaItemNode,getDataSheetSet,Long Statement
jdemetra-app,ec.nbdemetra.sa,SaItemNode,isFreezeKey,Missing default
jdemetra-app,ec.nbdemetra.sa,SeasonalityTestTopComponent,componentOpened,Magic Number
jdemetra-app,ec.nbdemetra.sa,SeasonalityTestTopComponent,initComponents,Magic Number
jdemetra-app,ec.nbdemetra.sa,SeasonalityTestTopComponent,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.actions,Close,performAction,Complex Conditional
jdemetra-app,ec.nbdemetra.sa.actions,CommentSaItem,process,Long Statement
jdemetra-app,ec.nbdemetra.sa.actions,CommentSaItem,process,Magic Number
jdemetra-app,ec.nbdemetra.sa.actions,CommentSpecAction,performAction,Long Statement
jdemetra-app,ec.nbdemetra.sa.actions,CommentSpecAction,performAction,Magic Number
jdemetra-app,ec.nbdemetra.sa.actions,CopyComponents,CopyComponents,Magic Number
jdemetra-app,ec.nbdemetra.sa.actions,CopyComponents,process,Long Statement
jdemetra-app,ec.nbdemetra.sa.actions,CopyComponents,process,Magic Number
jdemetra-app,ec.nbdemetra.sa.actions,Output,process,Long Statement
jdemetra-app,ec.nbdemetra.sa.actions,Report,refreshAction,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectSummary,writeBenchDifferences,Magic Number
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectViewFactory,retrieve,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectViewFactory,DiffStatsFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectViewFactory,getHtmlElement,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectViewFactory,SeasDirectFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectViewFactory,SeasIndirectFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,SeasonalityExtractor,retrieve,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,DiffStatsFactory,DiffStatsFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,DiffStatsFactory,getHtmlElement,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,SeasDirectFactory,SeasDirectFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.composite,SeasIndirectFactory,SeasIndirectFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.output,CsvMatrixNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output,CsvNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output,ExcelNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output,OutputPanel,initComponents,Long Statement
jdemetra-app,ec.nbdemetra.sa.output,OutputPanel,initComponents,Magic Number
jdemetra-app,ec.nbdemetra.sa.output,TxtNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixOutputBuddy,createNodeFor,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixOutputBuddy,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixOutputBuddy,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixOutputBeanEditor,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvOutputBuddy,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvOutputBuddy,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvOutputBeanEditor,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputBuddy,createNodeFor,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputBuddy,getIcon,Magic Number
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputBuddy,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputBuddy,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputBeanEditor,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtOutputBuddy,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtOutputBuddy,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtOutputBeanEditor,editBean,Long Statement
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisChart,showResults,Complex Conditional
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisControlNode,createSheet,Long Method
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisControlNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,InternalNode,createSheet,Long Method
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,InternalNode,createSheet,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisDocumentManager,getPreferredItemAction,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisDocumentManager,actionPerformed,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisJGrid,RevisionAnalysisJGrid,Magic Number
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisJGrid,createGrid,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisJGrid,getTableCellRendererComponent,Long Parameter List
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,RevisionAnalysisTopComponent,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,RevisionAnalysisTopComponent,Magic Number
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,popupMenuWillBecomeVisible,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,onCollectionChange,Magic Number
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,componentOpened,Magic Number
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,doInBackground,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,SwingWorkerImpl,doInBackground,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisViewFactory,AllSaFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisViewFactory,ByComponentDataFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisViewFactory,ByComponentChartFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,AllSaFactory,AllSaFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ByComponentDataFactory,ByComponentDataFactory,Long Statement
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ByComponentChartFactory,ByComponentChartFactory,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,CloneSpec,actionPerformed,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,CreateTramoDoc,actionPerformed,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,CreateTramoSeatsDoc,actionPerformed,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,EditTramoSeatsSpec,editTramoSeats,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,EditTramoSpec,actionPerformed,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportTramoSeatsSpec,isExportable,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportTramoSeatsSpec,getExportables,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportTramoSeatsSpec,exportConfig,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportableTramoSeatsSpec,exportConfig,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportTramoSpec,getExportables,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportTramoSpec,exportConfig,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportableTramoSpec,exportConfig,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ImportTramoSeatsSpec,fromConfig,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.actions,ImportTramoSpec,fromConfig,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,ArimaSpecUI,toString,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,ArimaSpecUI,getProperties,Complex Method
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,CalendarSpecUI,getTradingDays,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,OutlierSpecUI,getProperties,Complex Method
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,OutlierSpecUI,getVa,Magic Number
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,OutlierSpecUI,setAutoVa,Magic Number
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,SeatsSpecUI,getProperties,Complex Method
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,TradingDaysSpecUI,getProperties,Complex Method
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,TradingDaysSpecUI,setOption,Magic Number
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,TradingDaysSpecUI,setOption,Missing default
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,TramoSeatsSpecUI,getTransform,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,TramoSeatsSpecUI,getProperties,Complex Method
jdemetra-app,ec.nbdemetra.tramoseats,TramoSeatsSpecificationManager,createDocument,Long Statement
jdemetra-app,ec.nbdemetra.tramoseats,TramoSpecificationManager,edit,Long Statement
