Project Name,Package Name,Type Name,Code Smell
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.anomalydetection.ui,JTsCheckLastList,Insufficient Modularization
jdemetra-app,ec.nbdemetra.anomalydetection.ui,TsIdentifierTableCellRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.anomalydetection.ui,CopyToClipoard,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.anomalydetection.ui,CopyToClipoard,Broken Hierarchy
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.anomalydetection.ui,OutliersTopComponent,Insufficient Modularization
jdemetra-app,(default package),EmptyJavaDoc,Unnecessary Abstraction
jdemetra-app,(default package),EmptyJavaDoc,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.anomalydetection.demo,CheckLastTest,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.common,TxtTsSave,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.common,SaveFileFilter,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.common,OptionsBean,Unnecessary Abstraction
jdemetra-app,ec.nbdemetra.common,OptionsBean,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.common,UscbProviderBuddy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,GlobalServiceProcessor,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,Installer,Multifaceted Abstraction
jdemetra-app,ec.nbdemetra.core,Installer,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.core,AppVersionStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,ProvidersStep,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.core,PathsBean,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.core,SaFactoriesStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,SaDiagnosticsStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,SaOutputStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,InstallerStep,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.core,LookupStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,AllInstallerStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,EmptyInstallerStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.core,InstallerSteps,Unutilized Abstraction
jdemetra-app,ec.dsm,DataSourceTableModel,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.db,DbColumnListCellRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.db,DbProviderBuddy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,DriverBasedConfig,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.jdbc,Builder,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,ConnectionBean,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.jdbc,Xml,Unnecessary Abstraction
jdemetra-app,ec.nbdemetra.jdbc,Xml,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JdbcAutoCompletionSource,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JdbcColumnAutoCompletionSource,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JdbcColumnAutoCompletionSource,Broken Hierarchy
jdemetra-app,ec.nbdemetra.jdbc,JdbcColumnListCellRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JdbcProviderBuddy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,SqlTableRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,SqlColumnRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JdbcTableAutoCompletionSource,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JdbcTableAutoCompletionSource,Broken Hierarchy
jdemetra-app,ec.nbdemetra.jdbc,JdbcTableListCellRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,Broken Hierarchy
jdemetra-app,ec.nbdemetra.jdbc,JndiJdbcProviderBuddy,Insufficient Modularization
jdemetra-app,ec.nbdemetra.jdbc,DbExplorerConnectionSupplier,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,FailSafeConnection,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,DbConnStatusProperty,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,MysqlProviderBuddy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.jdbc,OracleProviderBuddy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.odbc,FailingConnectionSupplier,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,AbstractSaProcessingTopComponent,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,DefaultSaReportFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,DefaultSaReportFactory,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,DemetraSA,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,DemetraSAOptionsPanelController,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,DemetraSAOptionsPanelController,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa,DemetraSAPanel,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa,TableModelAdapter,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,DirectIndirectSaTopComponent,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,DirectIndirectSaTopComponent,Insufficient Modularization
jdemetra-app,ec.nbdemetra.sa,InternalNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,MultiSaDocumentView,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,Installer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,DemetraSAStep,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,MatrixView,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,MultiAnalysisAction,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa,QuickAndDirtyDescription,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,MultiProcessingController,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,MultiProcessingDocFileRepository,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,MultiProcessingDocFileRepository,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,MultiProcessingDocument,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa,MultiProcessingManager,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,MultiProcessingManager,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa,OpenMultiDoc,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa,SaBatchUI,Insufficient Modularization
jdemetra-app,ec.nbdemetra.sa,SimpleRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SeriesRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SeriesRenderer,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa,MethodRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,EstimationRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,StatusRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,PriorityRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,QualityRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,WarningsRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,CommentsRenderer,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SwingWorkerImpl,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SaProcessingTransferHandler,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SaItemChildFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SeasonalityTestTopComponent,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa,SeasonalityTestTopComponent,Insufficient Modularization
jdemetra-app,ec.nbdemetra.sa,SummaryView,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Accept,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,ChangeSpecification,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,ClearSelection,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Close,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Close,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,CommentSaItem,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,CommentSaItem,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,CommentSpecAction,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,CommentSpecAction,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,Copy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,CopyComponents,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,CopySeries,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,CopySpecToWorkSpace,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Cut,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,DefaultSpecification,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Delete,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Delete,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,DeleteAction,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,DeleteAction,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,Edit,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,ExportSpecToWorkSpace,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,InitialOrder,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LevelPriority,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefresh,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshArima,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshConcurrent,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshCurrent,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshFixedModel,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshLastOutliers,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshOutliers,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshParameters,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshPartial,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,LocalRefreshRegCoefficients,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LockDocument,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,LogPriority,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,NewObject,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Paste,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,PasteTs,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Priority,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,Process,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Refresh,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,RefreshArima,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshConcurrent,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshCurrent,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshDataAction,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshDataAction,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,RefreshFixedModel,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshLastOutliers,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshOutliers,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshParameters,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshPartial,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,RefreshRegCoefficients,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RefreshTs,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RenameAction,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RenameAction,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,WsName,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RenameSaItem,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,RenameSaItem,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.actions,SaItemName,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Report,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,SortItems,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.actions,Specification,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectSummary,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectViewFactory,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.composite,DirectIndirectViewFactory,Insufficient Modularization
jdemetra-app,ec.nbdemetra.sa.composite,TsDataExtractor,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,AllSaExtractor,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.composite,AllBenchSaExtractor,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.composite,SeasonalityExtractor,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,ResultExtractor,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.composite,MainChartFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,MainChartFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,IBTestFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,IBTestFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,DiffStatsFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,DiffStatsFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,DiffChartFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,DiffChartFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,DiffTableFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,DiffTableFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,DiffPeriodogramFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,DiffPeriodogramFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,SeasDirectFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,SeasDirectFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,SeasIndirectFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,SeasIndirectFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,MainDetailsFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,MainDetailsFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,AllSaFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,AllSaFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,AllBenchSaFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,AllBenchSaFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.composite,ItemFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.composite,ItemFactory,Wide Hierarchy
jdemetra-app,ec.nbdemetra.sa.output,CsvFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output,CsvMatrixFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output,CsvMatrixNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output,CsvNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output,ExcelFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output,ExcelNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output,OutputPanel,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.output,TxtFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output,TxtNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixOutputBeanHandler,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixOutputBeanEditor,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixOutputConverter,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvMatrixNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvOutputBeanHandler,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvOutputBeanEditor,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvOutputConverter,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,CsvNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputBeanHandler,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputBeanEditor,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelOutputConverter,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,ExcelNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtOutputBeanHandler,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtOutputBeanEditor,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtOutputConverter,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.output.impl,TxtNode,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.reporting,ExportSaDataService,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,JTsComboGrid,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisChart,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisControlNode,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisControlNode,Insufficient Modularization
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,InternalNode,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,InternalNode,Insufficient Modularization
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisDocFileRepository,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisDocFileRepository,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisDocumentManager,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisDocumentManager,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisJGrid,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisNewDocument,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisTopComponent,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,SwingWorkerImpl,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisDocumentView,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,RevisionAnalysisViewFactory,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,AllSaFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,AllSaFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ByComponentDataFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ByComponentDataFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ByComponentChartFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ByComponentChartFactory,Broken Hierarchy
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,AllSaExtractor,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ResultExtractor,Deficient Encapsulation
jdemetra-app,ec.nbdemetra.sa.revisionanalysis,ItemFactory,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CloneSpec,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,Copy,Unnecessary Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,Copy,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyCurrentSpecification,Unnecessary Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyCurrentSpecification,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyProcessing,Unnecessary Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyProcessing,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyResults,Unnecessary Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyResults,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyResultSpecification,Unnecessary Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CopyResultSpecification,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CreateTramoDoc,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,CreateTramoSeatsDoc,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,EditTramoSeatsSpec,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.tramoseats.actions,EditTramoSpec,Cyclic-Dependent Modularization
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExcludeAction,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportableTramoSeatsSpec,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,ExportableTramoSpec,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,OpenTramoDoc,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.actions,OpenTramoSeatsDoc,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,ArimaSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,ArimaSpecUI,Broken Hierarchy
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,ArimaSpecUI,Insufficient Modularization
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,BaseSeatsSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,BaseTramoSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,BasicSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,BasicSpecUI,Broken Hierarchy
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,CalendarSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,CalendarSpecUI,Broken Hierarchy
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,EasterSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,EasterSpecUI,Broken Hierarchy
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,EstimateSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,EstimateSpecUI,Broken Hierarchy
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,OutlierSpecUI,Unutilized Abstraction
jdemetra-app,ec.nbdemetra.tramoseats.descriptors,OutlierSpecUI,Broken Hierarchy
