Project Name,Package Name,Type Name,Method Name,Code Smell
Pedometer,de.j4velin.pedometer.ui,Activity_Main,onCreate,Complex Conditional
Pedometer,de.j4velin.pedometer.ui,Activity_Main,onCreate,Long Statement
Pedometer,de.j4velin.pedometer.ui,Activity_Main,onCreate,Magic Number
Pedometer,de.j4velin.pedometer.ui,Activity_Main,optionsItemSelected,Long Statement
Pedometer,de.j4velin.pedometer.ui,Activity_Main,optionsItemSelected,Magic Number
Pedometer,de.j4velin.pedometer.ui,Dialog_Split,getDialog,Long Statement
Pedometer,de.j4velin.pedometer.ui,Dialog_Split,getDialog,Magic Number
Pedometer,de.j4velin.pedometer.ui,Dialog_Statistics,getDialog,Long Statement
Pedometer,de.j4velin.pedometer.ui,Dialog_Statistics,getDialog,Magic Number
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,onCreate,Magic Number
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,onResume,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,stepsDistanceChanged,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,onOptionsItemSelected,Missing default
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,onSensorChanged,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,updatePie,Magic Number
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,updateBars,Complex Method
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,updateBars,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Overview,updateBars,Magic Number
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,onCreate,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,onCreate,Magic Number
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,onResume,Magic Number
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,onPreferenceClick,Complex Method
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,onPreferenceClick,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,onPreferenceClick,Magic Number
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,onClick,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,hasWriteExternalPermission,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,exportCsv,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,importCsv,Long Statement
Pedometer,de.j4velin.pedometer.ui,Fragment_Settings,writeToFile,Long Statement
Pedometer,de.j4velin.pedometer.ui,Activity_Main,onStart,Long Statement
Pedometer,de.j4velin.pedometer.ui,Activity_Main,optionsItemSelected,Complex Method
Pedometer,de.j4velin.pedometer.ui,Activity_Main,onClick,Long Statement
Pedometer,de.j4velin.pedometer.ui,Activity_Main,onActivityResult,Complex Conditional
Pedometer,de.j4velin.pedometer.ui,Activity_Main,onActivityResult,Long Statement
Pedometer,de.j4velin.pedometer.util,API23Wrapper,requestPermission,Magic Number
Pedometer,de.j4velin.pedometer.util,API26Wrapper,getNotificationBuilder,Long Statement
Pedometer,de.j4velin.pedometer.util,API26Wrapper,launchNotificationSettings,Long Statement
Pedometer,de.j4velin.pedometer.util,GoogleFit,doInBackground,Long Statement
Pedometer,de.j4velin.pedometer.util,Sync,doInBackground,Long Statement
Pedometer,de.j4velin.pedometer.util,PlayServices,achievementsAndLeaderboard,Complex Method
Pedometer,de.j4velin.pedometer.util,PlayServices,achievementsAndLeaderboard,Long Method
Pedometer,de.j4velin.pedometer.util,PlayServices,achievementsAndLeaderboard,Magic Number
