Project Name,Package Name,Type Name,Method Name,Code Smell
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,AddBase64Bundle,Long Parameter List
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,readBase64,Long Statement
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,readBase64,Magic Number
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,extractFilename,Complex Conditional
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,extractFilename,Long Statement
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,extractFilename,Magic Number
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,getFilename,Complex Conditional
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,getFilename,Long Statement
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,parseExtension,Missing default
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,extractMimeType,Complex Conditional
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,extractMimeType,Complex Method
Aria2App,com.gianlu.aria2app.activities.adddownload,AddBase64Bundle,extractMimeType,Long Statement
Aria2App,com.gianlu.aria2app.activities.adddownload,AddMetalinkBundle,AddMetalinkBundle,Long Parameter List
Aria2App,com.gianlu.aria2app.activities.adddownload,AddTorrentBundle,AddTorrentBundle,Long Parameter List
Aria2App,com.gianlu.aria2app.activities.adddownload,Base64Fragment,onCreateView,Long Statement
Aria2App,com.gianlu.aria2app.activities.adddownload,Base64Fragment,askRationale,Long Statement
Aria2App,com.gianlu.aria2app.activities.adddownload,OptionsFragment,onCreateView,Complex Conditional
Aria2App,com.gianlu.aria2app.activities.adddownload,OptionsFragment,onCreateView,Complex Method
Aria2App,com.gianlu.aria2app.activities.adddownload,UrisFragment,showAddUriDialog,Long Statement
Aria2App,com.gianlu.aria2app.activities.adddownload,UrisFragment,onCreateView,Complex Method
Aria2App,com.gianlu.aria2app.activities.adddownload,UrisFragment,onViewCreated,Complex Conditional
Aria2App,com.gianlu.aria2app.activities.adddownload,UrisFragment,onViewCreated,Complex Method
Aria2App,com.gianlu.aria2app.activities.adddownload,UrisFragment,onViewCreated,Empty catch clause
Aria2App,com.gianlu.aria2app.activities.adddownload,UrisFragment,onViewCreated,Long Statement
Aria2App,com.gianlu.aria2app.activities,AddMetalinkActivity,onCreate,Magic Number
Aria2App,com.gianlu.aria2app.activities,AddMetalinkActivity,createBundle,Complex Conditional
Aria2App,com.gianlu.aria2app.activities,AddMetalinkActivity,onOptionsItemSelected,Missing default
Aria2App,com.gianlu.aria2app.activities,AddTorrentActivity,onCreate,Magic Number
Aria2App,com.gianlu.aria2app.activities,AddTorrentActivity,createBundle,Complex Conditional
Aria2App,com.gianlu.aria2app.activities,AddTorrentActivity,createBundle,Long Statement
Aria2App,com.gianlu.aria2app.activities,AddTorrentActivity,onOptionsItemSelected,Missing default
Aria2App,com.gianlu.aria2app.activities,AddUriActivity,onCreate,Magic Number
Aria2App,com.gianlu.aria2app.activities,AddUriActivity,onOptionsItemSelected,Missing default
Aria2App,com.gianlu.aria2app.activities,BatchAddActivity,onOptionsItemSelected,Missing default
Aria2App,com.gianlu.aria2app.activities,BatchAddActivity,onCreate,Long Statement
Aria2App,com.gianlu.aria2app.activities,BatchAddActivity,openDocument,Long Statement
Aria2App,com.gianlu.aria2app.activities,BatchAddActivity,askRationale,Long Statement
Aria2App,com.gianlu.aria2app.activities,BatchAddActivity,onActivityResult,Complex Method
Aria2App,com.gianlu.aria2app.activities,BatchAddActivity,onActivityResult,Missing default
Aria2App,com.gianlu.aria2app.activities,BatchAddActivity,onEdit,Long Statement
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,start,Long Statement
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,onCreate,Magic Number
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,createAllFragments,Long Statement
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,createNewCondition,Complex Conditional
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,createNewCondition,Complex Method
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,createNewCondition,Long Statement
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,createNewCondition,Missing default
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,buildProfile,Complex Conditional
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,buildProfile,Long Statement
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,setDefaultCondition,Long Statement
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,onOptionsItemSelected,Missing default
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,ProfileFragmentsAdapter,Long Statement
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,ProfileFragmentsAdapter,Magic Number
Aria2App,com.gianlu.aria2app.activities,EditProfileActivity,get,Missing default
Aria2App,com.gianlu.aria2app.activities,ProfileFragmentsAdapter,ProfileFragmentsAdapter,Long Statement
Aria2App,com.gianlu.aria2app.activities,ProfileFragmentsAdapter,ProfileFragmentsAdapter,Magic Number
Aria2App,com.gianlu.aria2app.activities,ProfileFragmentsAdapter,get,Missing default
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,start,Long Statement
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onPrepareOptionsMenu,Complex Conditional
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onPrepareOptionsMenu,Long Statement
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onPreCreate,Complex Conditional
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onPreCreate,Long Statement
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onLoad,Long Statement
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onPostCreate,Magic Number
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onOptionsItemSelected,Missing default
Aria2App,com.gianlu.aria2app.activities,MoreAboutDownloadActivity,onBackPressed,Empty catch clause
Aria2App,com.gianlu.aria2app.activities,SearchActivity,showEnginesDialog,Complex Method
Aria2App,com.gianlu.aria2app.activities,SearchActivity,showEnginesDialog,Long Statement
Aria2App,com.gianlu.aria2app.activities,SearchActivity,notifyMissingEngines,Long Statement
Aria2App,com.gianlu.aria2app.activities,SearchActivity,showMissingEnginesDialog,Long Statement
Aria2App,com.gianlu.aria2app.activities,SearchActivity,showTorrentDialog,Long Statement
Aria2App,com.gianlu.aria2app.activities,SearchActivity,onResult,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,AuthenticationFragment,radioIdFromAuthMethod,Missing default
Aria2App,com.gianlu.aria2app.activities.editprofile,AuthenticationFragment,validateStateAndCreateFields,Complex Method
Aria2App,com.gianlu.aria2app.activities.editprofile,AuthenticationFragment,validateStateAndCreateFields,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,AuthenticationFragment,validateStateAndCreateFields,Missing default
Aria2App,com.gianlu.aria2app.activities.editprofile,AuthenticationFragment,onCreateView,Missing default
Aria2App,com.gianlu.aria2app.activities.editprofile,CertificateInputView,showPicker,Empty catch clause
Aria2App,com.gianlu.aria2app.activities.editprofile,CertificateInputView,showPicker,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,CertificateInputView,permissionGranted,Empty catch clause
Aria2App,com.gianlu.aria2app.activities.editprofile,CertificateInputView,permissionGranted,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,radioIdFromConnMethod,Missing default
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,validateStateAndCreateFields,Complex Method
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,validateStateAndCreateFields,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,validateStateAndCreateFields,Magic Number
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,validateStateAndCreateFields,Missing default
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,onCreateView,Magic Number
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,afterTextChanged,Magic Number
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,onActivityResult,Complex Conditional
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,onActivityResult,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,updateCompleteAddress,Missing default
Aria2App,com.gianlu.aria2app.activities.editprofile,ConnectionFragment,Fields,Long Parameter List
Aria2App,com.gianlu.aria2app.activities.editprofile,Fields,Fields,Long Parameter List
Aria2App,com.gianlu.aria2app.activities.editprofile,DirectDownloadFragment,radioIdFromType,Missing default
Aria2App,com.gianlu.aria2app.activities.editprofile,DirectDownloadFragment,stateFromProfile,Complex Method
Aria2App,com.gianlu.aria2app.activities.editprofile,DirectDownloadFragment,validateWebState,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,DirectDownloadFragment,validateFtpState,Long Statement
Aria2App,com.gianlu.aria2app.activities.editprofile,DirectDownloadFragment,validateFtpState,Magic Number
Aria2App,com.gianlu.aria2app.activities.editprofile,DirectDownloadFragment,validateSftpState,Long Statement
