Project Name,Package Name,Type Name,Code Smell
bookdash-android-app,org.bookdash.android.presentation.about,AboutFragmentTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.about,AboutFragmentTest,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.about,UserActions,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.about,AboutPresenterTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.listbooks,OverflowMenuOptionsTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.listbooks,OverflowMenuOptionsTest,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.listbooks,ListBooksActivityTest,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.listbooks,BookViewHolder,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.listbooks,Presenter,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.listbooks,ListBooksFragment,Insufficient Modularization
bookdash-android-app,org.bookdash.android.presentation.listbooks,ListBooksPresenter,Insufficient Modularization
bookdash-android-app,org.bookdash.android.presentation.listbooks,ListBooksPresenterTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.utils,SingleLiveEvent,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.bookinfo,BookInfoActivityTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.bookinfo,BookInfoActivityTest,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.bookinfo,BookInfoActivity,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.bookinfo,BookInfoActivity,Insufficient Modularization
bookdash-android-app,org.bookdash.android.presentation.bookinfo,Presenter,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.bookinfo,ContributorViewHolder,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.bookinfo,BookInfoPresenterTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.search,SearchActivityTest,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.search,Presenter,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.search,SearchPresenter,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.search,SearchPresenterTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.splash,SplashScreenTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.splash,SplashScreenTest,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.presentation.splash,SplashActivity,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.splash,View,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.splash,UserActionsListener,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.splash,SplashPresenter,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.presentation.splash,SplashPresenterTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android,BookDashApplication,Deficient Encapsulation
bookdash-android-app,org.bookdash.android,BookDashApplication,Cyclic-Dependent Modularization
bookdash-android-app,org.bookdash.android,Injection,Deficient Encapsulation
bookdash-android-app,org.bookdash.android,Injection,Cyclic-Dependent Modularization
bookdash-android-app,org.bookdash.android,Injection,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.config,CrashlyticsTree,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.data.book,BookServiceImpl,Insufficient Modularization
bookdash-android-app,org.bookdash.android.data.book,DownloadServiceImpl,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.data.book,DownloadServiceImpl,Cyclic-Dependent Modularization
bookdash-android-app,org.bookdash.android.data.book,TransformFileIntoBookPages,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.data.book,FakeBookServiceApiImpl,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.data.book,BookServiceImplTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.data.book,DownloadServiceImplTest,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.data.settings,SettingsApiImpl,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.data.settings,SettingsRepositoryImpl,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.data.settings,SettingsRepositoryImpl,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.data.settings,FakeSettingsApiImpl,Deficient Encapsulation
bookdash-android-app,org.bookdash.android.data.tracking,BookDashFirebaseAnalytics,Unutilized Abstraction
bookdash-android-app,org.bookdash.android.data.tracking,BookDashFirebaseAnalytics,Insufficient Modularization
bookdash-android-app,org.bookdash.android.data.tutorial,TutorialsRepositoryImpl,Unutilized Abstraction
