Project Name,Package Name,Type Name,Code Smell
Aegis,com.beemdevelopment.aegis.crypto,CryptoUtils,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.crypto,KeyStoreHandleException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.crypto,MasterKeyException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.crypto,SCryptTest,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.crypto,Vector,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.crypto.otp,HOTPTest,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.crypto.otp,TOTPTest,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.crypto.otp,Vector,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.crypto.otp,Vector,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.crypto.pins,GuardianProjectFDroidRSA4096,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.encoding,EncodingException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.helpers,QrCodeAnalyzer,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.helpers,Listener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.helpers,SimpleItemTouchHelperCallback,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.helpers,UiThreadExecutor,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.helpers.comparators,AccountNameComparator,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.helpers.comparators,IssuerNameComparator,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.icons,IconPackException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.icons,IconPackExistsException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.icons,IconPackExistsException,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.importers,EncryptedState,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,AndOtpImporter,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.importers,DecryptedState,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,AndOtpKeyDerivationTask,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.importers,AuthyEntryInfo,Unnecessary Abstraction
Aegis,com.beemdevelopment.aegis.importers,AuthyEntryInfo,Broken Modularization
Aegis,com.beemdevelopment.aegis.importers,DatabaseImporter,Wide Hierarchy
Aegis,com.beemdevelopment.aegis.importers,Definition,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,State,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.importers,DecryptListener,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.importers,DatabaseImporterException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,State,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,FreeOtpPlusImporter,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,GoogleAuthImporter,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,MicrosoftAuthImporter,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,Entry,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,SteamImporter,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,DatabaseImporterTest,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.importers,DatabaseImporterTest,Insufficient Modularization
Aegis,com.beemdevelopment.aegis.licenses,GlideLicense,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.licenses,ProtobufLicense,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.otp,GoogleAuthInfo,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.otp,GoogleAuthInfo,Unexploited Encapsulation
Aegis,com.beemdevelopment.aegis.otp,GoogleAuthInfo,Missing Hierarchy
Aegis,com.beemdevelopment.aegis.otp,Export,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.otp,GoogleAuthInfoException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.otp,HotpInfo,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.otp,OtpInfo,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.otp,OtpInfo,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.otp,OtpInfoException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.otp,SteamInfo,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.otp,SteamInfo,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.otp,TotpInfo,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.otp,OtpTest,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.services,NotificationService,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.services,NotificationService,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.ui,AboutActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,AegisActivity,Unexploited Encapsulation
Aegis,com.beemdevelopment.aegis.ui,AegisActivity,Missing Hierarchy
Aegis,com.beemdevelopment.aegis.ui,AegisActivity,Wide Hierarchy
Aegis,com.beemdevelopment.aegis.ui,AuthActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,PasswordDerivationListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,BiometricPromptListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,EditEntryActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,EditEntryActivity,Insufficient Modularization
Aegis,com.beemdevelopment.aegis.ui,ParseException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,CustomSvgIcon,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,GroupManagerActivity,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,GroupManagerActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,ImportEntriesActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,IntroActivity,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,MainActivity,Insufficient Modularization
Aegis,com.beemdevelopment.aegis.ui,ActionModeCallbacks,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,PanicResponderActivity,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,PanicResponderActivity,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.ui,PreferencesActivity,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,PreferencesActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,ScannerActivity,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,ScannerActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,SlotManagerActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui,RegisterBiometricsListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,PasswordListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,TransferEntriesActivity,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui,TransferEntriesActivity,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.dialogs,ChangelogDialog,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.dialogs,Dialogs,Insufficient Modularization
Aegis,com.beemdevelopment.aegis.ui.dialogs,IconPreloadProvider,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.dialogs,LicenseDialog,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.fragments,AppearancePreferencesFragment,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,BehaviorPreferencesFragment,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,IconPacksManagerFragment,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,ImportExportPreferencesFragment,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,ExportResultListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,MainPreferencesFragment,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,PreferencesFragment,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.ui.fragments,SecurityPreferencesFragment,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,SetPasswordListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,RegisterBiometricsListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,EnableEncryptionListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.fragments,PasswordConfirmationListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.glide,AegisGlideModule,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.glide,IconLoader,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.ui.glide,Fetcher,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.glide,Factory,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.glide,SvgBytesDecoder,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.glide,SvgDrawableTranscoder,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.glide,UUIDKey,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.intro,IntroActivityInterface,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.intro,IntroBaseActivity,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.intro,SlideSkipBlocker,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.intro,SlideFragment,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.slides,SecurityPickerSlide,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.ui.slides,PasswordDerivationListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.slides,BiometricsListener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,ExportTask,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,ExportTask,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.tasks,ImportFileTask,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,ImportFileTask,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.tasks,Callback,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,Params,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,ImportIconPackTask,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,ImportIconPackTask,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.tasks,Result,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,KeyDerivationTask,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,KeyDerivationTask,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.tasks,PasswordSlotDecryptTask,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,PasswordSlotDecryptTask,Broken Hierarchy
Aegis,com.beemdevelopment.aegis.ui.tasks,ProgressDialogTask,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.tasks,Observer,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.views,EntryAdapter,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.ui.views,EntryAdapter,Insufficient Modularization
Aegis,com.beemdevelopment.aegis.ui.views,EntryHolder,Insufficient Modularization
Aegis,com.beemdevelopment.aegis.ui.views,EntryListView,Rebellious Hierarchy
Aegis,com.beemdevelopment.aegis.ui.views,EntryListView,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.ui.views,EntryListView,Insufficient Modularization
Aegis,com.beemdevelopment.aegis.ui.views,Listener,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.views,VerticalSpaceItemDecoration,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.views,IconPreloadProvider,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.ui.views,IconAdapter,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.ui.views,DummyIcon,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.ui.views,IconCategoryHolder,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.ui.views,IconHolder,Cyclic-Dependent Modularization
Aegis,com.beemdevelopment.aegis.util,PreferenceParser,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.util,XmlEntry,Unnecessary Abstraction
Aegis,com.beemdevelopment.aegis.util,XmlEntry,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.util,UUIDMapTest,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.util,Value,Unnecessary Abstraction
Aegis,com.beemdevelopment.aegis.util,Value,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.vault.slots,Slot,Deficient Encapsulation
Aegis,com.beemdevelopment.aegis.vault.slots,SlotException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.vault.slots,SlotListException,Unutilized Abstraction
Aegis,com.beemdevelopment.aegis.vault.slots,SlotTest,Unutilized Abstraction
