Project Name,Package Name,Type Name,Code Smell
pslab,io.pslab.communication,ScienceLab,Insufficient Modularization
pslab,io.pslab.communication,SensorList,Deficient Encapsulation
pslab,io.pslab.communication.digitalChannel,DigitalChannel,Deficient Encapsulation
pslab,io.pslab.communication.peripherals,DACChannel,Deficient Encapsulation
pslab,io.pslab.communication.peripherals,I2C,Cyclic-Dependent Modularization
pslab,io.pslab.communication.peripherals,I2C,Insufficient Modularization
pslab,io.pslab.communication.peripherals,MCP4728,Deficient Encapsulation
pslab,io.pslab.communication.peripherals,MCP4728,Cyclic-Dependent Modularization
pslab,io.pslab.communication.peripherals,NRF24L01,Deficient Encapsulation
pslab,io.pslab.communication.peripherals,NRF24L01,Cyclic-Dependent Modularization
pslab,io.pslab.communication.peripherals,NRF24L01,Insufficient Modularization
pslab,io.pslab.communication.peripherals,RadioLink,Unutilized Abstraction
pslab,io.pslab.communication.peripherals,SPI,Cyclic-Dependent Modularization
pslab,io.pslab.communication.sensors,AD7718,Unutilized Abstraction
pslab,io.pslab.communication.sensors,AD9833,Unutilized Abstraction
pslab,io.pslab.communication.sensors,ADS1115,Deficient Encapsulation
pslab,io.pslab.communication.sensors,BH1750,Deficient Encapsulation
pslab,io.pslab.communication.sensors,BMP180,Deficient Encapsulation
pslab,io.pslab.communication.sensors,ComplementaryFilter,Unutilized Abstraction
pslab,io.pslab.communication.sensors,HMC5883L,Deficient Encapsulation
pslab,io.pslab.communication.sensors,KalmanFilter,Unutilized Abstraction
pslab,io.pslab.communication.sensors,MF522,Unutilized Abstraction
pslab,io.pslab.communication.sensors,MLX90614,Deficient Encapsulation
pslab,io.pslab.communication.sensors,MPU6050,Deficient Encapsulation
pslab,io.pslab.communication.sensors,MPU925x,Deficient Encapsulation
pslab,io.pslab.communication.sensors,SHT21,Deficient Encapsulation
pslab,io.pslab.communication.sensors,SSD1306,Unutilized Abstraction
pslab,io.pslab.communication.sensors,SSD1306,Deficient Encapsulation
pslab,io.pslab.communication.sensors,Sx1276,Unutilized Abstraction
pslab,io.pslab.communication.sensors,Sx1276,Insufficient Modularization
pslab,io.pslab.communication.sensors,TSL2561,Deficient Encapsulation
pslab,io.pslab.fragment,AccelerometerDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,AccelerometerSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,AccelerometerViewFragment,Insufficient Modularization
pslab,io.pslab.fragment,BaroMeterDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,BaroMeterSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,ChannelParametersFragment,Unutilized Abstraction
pslab,io.pslab.fragment,CompassDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,CompassDataFragment,Insufficient Modularization
pslab,io.pslab.fragment,CompassSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,ControlFragmentAdvanced,Insufficient Modularization
pslab,io.pslab.fragment,DataAnalysisFragment,Unutilized Abstraction
pslab,io.pslab.fragment,DustSensorDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,DustSensorSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,ESPFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,ESPTask,Unutilized Abstraction
pslab,io.pslab.fragment,ExpandableListAdapter,Unutilized Abstraction
pslab,io.pslab.fragment,ViewHolder,Unnecessary Abstraction
pslab,io.pslab.fragment,GasSensorDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,GyroscopeDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,GyroscopeSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,GyroscopeViewFragment,Insufficient Modularization
pslab,io.pslab.fragment,HelpAndFeedbackFragment,Unutilized Abstraction
pslab,io.pslab.fragment,HomeFragment,Deficient Encapsulation
pslab,io.pslab.fragment,HomeFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,LoadList,Unutilized Abstraction
pslab,io.pslab.fragment,LALogicLinesFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,LALogicLinesFragment,Insufficient Modularization
pslab,io.pslab.fragment,LuxMeterDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,LuxMeterSettingFragment,Deficient Encapsulation
pslab,io.pslab.fragment,MultimeterSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,OscilloscopePlaybackFragment,Unutilized Abstraction
pslab,io.pslab.fragment,PSLabPinLayoutFragment,Deficient Encapsulation
pslab,io.pslab.fragment,SettingsFragment,Unutilized Abstraction
pslab,io.pslab.fragment,SettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,SoundMeterDataFragment,Deficient Encapsulation
pslab,io.pslab.fragment,SoundMeterDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,SoundMeterDataFragment,Insufficient Modularization
pslab,io.pslab.fragment,UIHandler,Unutilized Abstraction
pslab,io.pslab.fragment,SoundmeterSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,ThermometerDataFragment,Cyclic-Dependent Modularization
pslab,io.pslab.fragment,ThermometerSettingsFragment,Deficient Encapsulation
pslab,io.pslab.fragment,TimebaseTriggerFragment,Unutilized Abstraction
pslab,io.pslab.fragment,XYPlotFragment,Unutilized Abstraction
pslab,io.pslab.interfaces,OperationCallback,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,AccelerometerRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,BaroMeterRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,CompassRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,DustSensorRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,GasSensorRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,GyroscopeRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,LogicAnalyzerRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,LuxMeterRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,MultimeterRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,OscilloscopeRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,PowerSourceRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,SensorRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,ServoRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,SoundMeterRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,ThermometerRecordables,Unutilized Abstraction
pslab,io.pslab.interfaces.sensorloggers,WaveGeneratorRecordables,Unutilized Abstraction
pslab,io.pslab.items,SquareLinearLayout,Unutilized Abstraction
pslab,io.pslab.models,DataMPU6050,Insufficient Modularization
pslab,io.pslab.models,OscilloscopeData,Insufficient Modularization
pslab,io.pslab.models,PSLabSensor,Deficient Encapsulation
pslab,io.pslab.models,PSLabSensor,Cyclic-Dependent Modularization
pslab,io.pslab.models,PSLabSensor,Insufficient Modularization
pslab,io.pslab.models,WaveGeneratorData,Insufficient Modularization
pslab,io.pslab.others,AudioJack,Deficient Encapsulation
pslab,io.pslab.others,ChannelAxisFormatter,Unutilized Abstraction
pslab,io.pslab.others,ControlActivityCommon,Deficient Encapsulation
pslab,io.pslab.others,CSVLogger,Deficient Encapsulation
pslab,io.pslab.others,CustomScrollView,Unutilized Abstraction
pslab,io.pslab.others,CustomSnackBar,Deficient Encapsulation
pslab,io.pslab.others,GPSLogger,Deficient Encapsulation
pslab,io.pslab.others,GPSLogger,Cyclic-Dependent Modularization
pslab,io.pslab.others,LocalDataLog,Insufficient Modularization
pslab,io.pslab.others,LogicAnalyzerAxisFormatter,Unutilized Abstraction
pslab,io.pslab.others,NothingSelectedSpinnerAdapter,Unutilized Abstraction
pslab,io.pslab.others,ScaleListener,Unutilized Abstraction
pslab,io.pslab.others,PSLabPermission,Deficient Encapsulation
pslab,io.pslab.others,ScienceLabCommon,Deficient Encapsulation
pslab,io.pslab.others,ScienceLabCommon,Cyclic-Dependent Modularization
pslab,io.pslab.others,SwipeGestureDetector,Unutilized Abstraction
pslab,io.pslab.others,WaveGeneratorCommon,Deficient Encapsulation
pslab,io.pslab.others,WaveGeneratorCommon,Cyclic-Dependent Modularization
pslab,io.pslab.others,ZoomLayout,Unutilized Abstraction
pslab,io.pslab.receivers,USBDetachReceiver,Cyclic-Dependent Modularization
pslab,io.pslab.sensors,SensorDataFetch,Unutilized Abstraction
