Project Name,Package Name,Type Name,Method Name,Code Smell
CNode-Material-Design,org.cnodejs.android.md.model.api,SessionCallback,onResultError,Magic Number
CNode-Material-Design,org.cnodejs.android.md.model.api,SessionCallback,onResultAuthError,Long Statement
CNode-Material-Design,org.cnodejs.android.md.model.entity,ErrorResult,from,Complex Method
CNode-Material-Design,org.cnodejs.android.md.model.entity,ErrorResult,from,Empty catch clause
CNode-Material-Design,org.cnodejs.android.md.model.entity,ErrorResult,from,Magic Number
CNode-Material-Design,org.cnodejs.android.md.model.entity,ErrorResult,from,Missing default
CNode-Material-Design,org.cnodejs.android.md.model.storage,LoginShared,login,Long Statement
CNode-Material-Design,org.cnodejs.android.md.model.storage,LoginShared,update,Long Statement
CNode-Material-Design,org.cnodejs.android.md.model.storage,SettingShared,isEnableTopicRenderCompat,Long Identifier
CNode-Material-Design,org.cnodejs.android.md.model.storage,SettingShared,setEnableTopicRenderCompat,Long Identifier
CNode-Material-Design,org.cnodejs.android.md.model.storage,SettingShared,isShowTopicRenderCompatTip,Long Identifier
CNode-Material-Design,org.cnodejs.android.md.model.storage,SettingShared,markShowTopicRenderCompatTip,Long Identifier
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,CreateReplyPresenter,createReplyAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,CreateTopicPresenter,createTopicAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,CreateTopicPresenter,createTopicAsyncTask,Magic Number
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,MainPresenter,getUserAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,NotificationPresenter,getMessagesAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,NotificationPresenter,markAllMessageReadAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,ReplyPresenter,upReplyAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,TopicHeaderPresenter,collectTopicAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,TopicHeaderPresenter,decollectTopicAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,TopicPresenter,getTopicAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,UserDetailPresenter,getUserAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,UserDetailPresenter,getUserAsyncTask,Magic Number
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,UserDetailPresenter,getPostTime,Magic Number
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,UserDetailPresenter,onResultError,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,UserDetailPresenter,onResultError,Magic Number
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,UserDetailPresenter,run,Long Statement
CNode-Material-Design,org.cnodejs.android.md.presenter.implement,UserDetailPresenter,run,Magic Number
CNode-Material-Design,org.cnodejs.android.md.ui.activity,AboutActivity,onBtnAdviceFeedbackClick,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,CrashLogActivity,onCreate,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,CrashLogActivity,onMenuItemClick,Missing default
CNode-Material-Design,org.cnodejs.android.md.ui.activity,CreateTopicActivity,onMenuItemClick,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,CreateTopicActivity,onMenuItemClick,Missing default
CNode-Material-Design,org.cnodejs.android.md.ui.activity,FullLayoutActivity,onCreate,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,ImagePreviewActivity,loadImageAsyncTask,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,ImagePreviewActivity,onResourceReady,Long Parameter List
CNode-Material-Design,org.cnodejs.android.md.ui.activity,LaunchActivity,onCreate,Magic Number
CNode-Material-Design,org.cnodejs.android.md.ui.activity,LoginActivity,checkLogin,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,LoginActivity,onBtnLoginTipClick,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,MainActivity,onCreate,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,MainActivity,onDrawerClosed,Complex Method
CNode-Material-Design,org.cnodejs.android.md.ui.activity,MainActivity,onDrawerClosed,Missing default
CNode-Material-Design,org.cnodejs.android.md.ui.activity,MainActivity,startDelayed,Magic Number
CNode-Material-Design,org.cnodejs.android.md.ui.activity,MainActivity,onBtnLogoutClick,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,MainActivity,onBtnInfoClick,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,MainActivity,onBackPressed,Magic Number
CNode-Material-Design,org.cnodejs.android.md.ui.activity,OtherNavigationItemAction,startDelayed,Magic Number
CNode-Material-Design,org.cnodejs.android.md.ui.activity,ModifyTopicSignActivity,onMenuItemClick,Missing default
CNode-Material-Design,org.cnodejs.android.md.ui.activity,NotificationActivity,onMenuItemClick,Missing default
CNode-Material-Design,org.cnodejs.android.md.ui.activity,NotificationCompatActivity,onMenuItemClick,Missing default
CNode-Material-Design,org.cnodejs.android.md.ui.activity,ScanQRCodeActivity,requestPermissions,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,ScanQRCodeActivity,onPermissionsDenied,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,ScanQRCodeActivity,onClick,Long Statement
CNode-Material-Design,org.cnodejs.android.md.ui.activity,StatusBarActivity,setContentView,Long Statement
