Project Name,Package Name,Type Name,Method Name,Code Smell
Douya,androidx.swiperefreshlayout.widget,ThemedSwipeRefreshLayout,init,Long Statement
Douya,me.zhanghai.android.douya.account.app,AccountPreferences,getBoolean,Missing default
Douya,me.zhanghai.android.douya.account.app,Authenticator,addAccount,Long Parameter List
Douya,me.zhanghai.android.douya.account.app,Authenticator,addAccount,Long Statement
Douya,me.zhanghai.android.douya.account.app,Authenticator,confirmCredentials,Long Statement
Douya,me.zhanghai.android.douya.account.app,Authenticator,getAuthToken,Complex Method
Douya,me.zhanghai.android.douya.account.app,Authenticator,getAuthToken,Long Statement
Douya,me.zhanghai.android.douya.account.ui,AuthenticatorActivity,makeIntent,Long Statement
Douya,me.zhanghai.android.douya.account.ui,AuthenticatorFragment,onActivityCreated,Missing default
Douya,me.zhanghai.android.douya.account.ui,AuthenticatorFragment,onAuthenticateSuccess,Complex Method
Douya,me.zhanghai.android.douya.account.ui,AuthenticatorFragment,onAuthenticateSuccess,Missing default
Douya,me.zhanghai.android.douya.account.ui,AuthenticatorFragment,onAuthenticateError,Complex Method
Douya,me.zhanghai.android.douya.account.ui,AuthenticatorFragment,onAuthenticateError,Missing default
Douya,me.zhanghai.android.douya.account.ui,SelectAccountActivity,makeIntent,Long Statement
Douya,me.zhanghai.android.douya.account.util,AccountUtils,addAccount,Long Statement
Douya,me.zhanghai.android.douya.account.util,AccountUtils,updatePassword,Long Statement
Douya,me.zhanghai.android.douya.account.util,AccountUtils,makeConfirmPasswordIntent,Long Statement
Douya,me.zhanghai.android.douya.account.util,AccountUtils,getRecentTwoAccount,Complex Conditional
Douya,me.zhanghai.android.douya.account.util,AccountUtils,getRecentTwoAccount,Long Statement
Douya,me.zhanghai.android.douya.account.util,AccountUtils,getRefreshTokenKey,Missing default
Douya,me.zhanghai.android.douya.broadcast.content,ApiV2BroadcastListResource,attachTo,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,ApiV2BroadcastListResource,onLoadFinished,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,BaseBroadcastListResource,onLoadFinished,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,BroadcastAndCommentListResource,attachTo,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,BroadcastAndCommentListResource,setArguments,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,BroadcastLikerListResource,onCallRawLoadFinished,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,BroadcastRebroadcastListResource,onLoadFinished,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,BroadcastResource,attachTo,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,BroadcastResource,setArguments,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,CommentListResource,onLoadFinished,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,DeleteBroadcastCommentWriter,onErrorResponse,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,DeleteBroadcastWriter,onResponse,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,DeleteBroadcastWriter,onErrorResponse,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,LikeBroadcastWriter,onErrorResponse,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,RebroadcastBroadcastWriter,onErrorResponse,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastCommentWriter,onErrorResponse,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastManager,write,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastWriter,SendBroadcastWriter,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastWriter,continueSendingWithImages,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastWriter,createNotificationChannel,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastWriter,createNotificationBuilder,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastWriter,onErrorSimple,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastWriter,onErrorWithImages,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,SendBroadcastWriter,notifyError,Long Statement
Douya,me.zhanghai.android.douya.broadcast.content,TimelineBroadcastListResource,attachTo,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.content,TimelineBroadcastListResource,onLoadFinished,Long Parameter List
Douya,me.zhanghai.android.douya.broadcast.ui,BaseTimelineBroadcastListFragment,onViewCreated,Long Statement
Douya,me.zhanghai.android.douya.broadcast.ui,BaseTimelineBroadcastListFragment,onCreateLayoutManager,Long Statement
Douya,me.zhanghai.android.douya.broadcast.ui,BroadcastActivityDialogFragment,updateTabTitle,Long Statement
Douya,me.zhanghai.android.douya.broadcast.ui,BroadcastAdapter,onBindViewHolder,Long Statement
Douya,me.zhanghai.android.douya.broadcast.ui,BroadcastFragment,newInstance,Long Statement
Douya,me.zhanghai.android.douya.broadcast.ui,BroadcastFragment,onActivityCreated,Long Statement
