Project Name,Package Name,Type Name,Method Name,Code Smell
cgeo,cgeo.geocaching,InstallWizardActivity,stepCanBeSkipped,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,skipWizard,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,isConfigurationOk,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,needsFolderMigration,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,hasStoragePermission,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,hasLocationPermission,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,requestStorage,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,requestLocation,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,broutertilesFolderNeedsMigration,Long Statement
cgeo,cgeo.geocaching,InstallWizardActivity,onActivityResult,Long Statement
cgeo,cgeo.geocaching,MainActivity,handleMessage,Complex Method
cgeo,cgeo.geocaching,MainActivity,handleMessage,Long Statement
cgeo,cgeo.geocaching,MainActivity,fillView,Complex Method
cgeo,cgeo.geocaching,MainActivity,accept,Long Statement
cgeo,cgeo.geocaching,MainActivity,onCreate,Long Statement
cgeo,cgeo.geocaching,MainActivity,onCreate,Magic Number
cgeo,cgeo.geocaching,MainActivity,execute,Long Statement
cgeo,cgeo.geocaching,MainActivity,onRequestPermissionsResult,Long Statement
cgeo,cgeo.geocaching,MainActivity,confirmDebug,Long Statement
cgeo,cgeo.geocaching,MainActivity,onResume,Long Statement
cgeo,cgeo.geocaching,MainActivity,checkForRoutingTileUpdates,Complex Conditional
cgeo,cgeo.geocaching,MainActivity,checkForRoutingTileUpdates,Long Statement
cgeo,cgeo.geocaching,MainActivity,checkForRoutingTileUpdates,Magic Number
cgeo,cgeo.geocaching,MainActivity,returnFromTileUpdateCheck,Magic Number
cgeo,cgeo.geocaching,MainActivity,checkForMapUpdates,Long Statement
cgeo,cgeo.geocaching,MainActivity,checkForMapUpdates,Magic Number
cgeo,cgeo.geocaching,MainActivity,returnFromMapUpdateCheck,Magic Number
cgeo,cgeo.geocaching,MainActivity,onOptionsItemSelected,Complex Method
cgeo,cgeo.geocaching,MainActivity,onOptionsItemSelected,Long Statement
cgeo,cgeo.geocaching,MainActivity,onActivityResult,Complex Method
cgeo,cgeo.geocaching,MainActivity,checkRestore,Long Statement
cgeo,cgeo.geocaching,MainActivity,updateGeoData,Long Statement
cgeo,cgeo.geocaching,MainActivity,updateGeoData,Magic Number
cgeo,cgeo.geocaching,UpdateUserInfoHandler,handleMessage,Complex Method
cgeo,cgeo.geocaching,UpdateUserInfoHandler,handleMessage,Long Statement
cgeo,cgeo.geocaching,UpdateUserInfoHandler,fillView,Complex Method
cgeo,cgeo.geocaching,FirstLoginHandler,handleMessage,Long Statement
cgeo,cgeo.geocaching,UpdateLocation,updateGeoData,Long Statement
cgeo,cgeo.geocaching,UpdateLocation,updateGeoData,Magic Number
cgeo,cgeo.geocaching,NavigateAnyPointActivity,onCreate,Long Statement
cgeo,cgeo.geocaching,NavigateAnyPointActivity,onCreate,Magic Number
cgeo,cgeo.geocaching,NavigateAnyPointActivity,selectTargetType,Long Statement
cgeo,cgeo.geocaching,SearchActivity,onCreate,Long Statement
cgeo,cgeo.geocaching,SearchActivity,instantSearch,Complex Method
cgeo,cgeo.geocaching,SearchActivity,init,Long Statement
cgeo,cgeo.geocaching,SearchActivity,setSearchAction,Long Statement
cgeo,cgeo.geocaching,SearchActivity,startActivityScan,Long Statement
cgeo,cgeo.geocaching,SearchResult,filterSearchResults,Long Statement
cgeo,cgeo.geocaching,SplashActivity,onCreate,Complex Conditional
cgeo,cgeo.geocaching,SplashActivity,onCreate,Long Statement
cgeo,cgeo.geocaching,TrackableActivity,onCreate,Complex Conditional
cgeo,cgeo.geocaching,TrackableActivity,onCreate,Complex Method
cgeo,cgeo.geocaching,TrackableActivity,onResume,Long Statement
cgeo,cgeo.geocaching,TrackableActivity,refreshTrackable,Long Statement
cgeo,cgeo.geocaching,TrackableActivity,startActivity,Long Parameter List
cgeo,cgeo.geocaching,TrackableActivity,getDispatchedView,Complex Conditional
cgeo,cgeo.geocaching,TrackableActivity,getDispatchedView,Complex Method
cgeo,cgeo.geocaching,TrackableActivity,getDispatchedView,Long Method
cgeo,cgeo.geocaching,TrackableActivity,getDispatchedView,Long Statement
cgeo,cgeo.geocaching,TrackableActivity,getDispatchedView,Missing default
cgeo,cgeo.geocaching,DetailsViewCreator,getDispatchedView,Complex Conditional
cgeo,cgeo.geocaching,DetailsViewCreator,getDispatchedView,Long Method
cgeo,cgeo.geocaching,DetailsViewCreator,getDispatchedView,Missing default
cgeo,cgeo.geocaching,WaypointPopupFragment,init,Long Statement
cgeo,cgeo.geocaching,WaypointPopupFragment,init,Magic Number
cgeo,cgeo.geocaching,WaypointPopupFragment,startDefaultNavigation2,Magic Number
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchTrackable,Long Statement
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchTrackable,Magic Number
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchTrackableSpottedLogState,Magic Number
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchByGeocode,Complex Conditional
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchByGeocode,Long Statement
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchByCoords,Magic Number
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchByOwner,Magic Number
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchByUsername,Magic Number
cgeo,cgeo.geocaching,CgeoApplicationTest,testSearchByViewport,Magic Number
cgeo,cgeo.geocaching,HtmlPerformanceTest,testUnescapePerformance,Magic Number
cgeo,cgeo.geocaching,LazyInitializedListTest,testSize,Magic Number
cgeo,cgeo.geocaching,SearchResultTest,testCreateFromGeocodes,Magic Number
cgeo,cgeo.geocaching,SearchResultTest,testParcel,Magic Number
cgeo,cgeo.geocaching,SearchResultTest,testAddSearchResult,Magic Number
cgeo,cgeo.geocaching.activity,AbstractActivity,buildDetailsContextMenu,Long Statement
cgeo,cgeo.geocaching.activity,AbstractActivity,extractWaypoints,Long Statement
cgeo,cgeo.geocaching.activity,AbstractViewPagerActivity,createViewPager,Magic Number
cgeo,cgeo.geocaching.activity,ActivityMixin,showCgeoToast,Magic Number
cgeo,cgeo.geocaching.activity,ActivityMixin,insertAtPosition,Long Statement
cgeo,cgeo.geocaching.activity,Keyboard,showDelayed,Magic Number
cgeo,cgeo.geocaching.activity,OAuthAuthorizationActivity,requestToken,Long Statement
cgeo,cgeo.geocaching.activity,OAuthAuthorizationActivity,changeToken,Long Statement
cgeo,cgeo.geocaching.activity,OAuthAuthorizationActivity,OAuthParameters,Long Parameter List
cgeo,cgeo.geocaching.activity,OAuthParameters,OAuthParameters,Long Parameter List
cgeo,cgeo.geocaching.activity,Progress,show,Long Parameter List
cgeo,cgeo.geocaching.activity,Progress,createProgressDialog,Long Statement
cgeo,cgeo.geocaching.activity,TokenAuthorizationActivity,enableStartButtonIfReady,Long Statement
cgeo,cgeo.geocaching.activity,ProgressTest,testProgressWrapper,Magic Number
cgeo,cgeo.geocaching.address,AddressListActivity,lookupAddressInBackground,Long Statement
cgeo,cgeo.geocaching.address,AddressListActivity,onClickAddress,Long Statement
cgeo,cgeo.geocaching.address,AddressListAdapter,onCreateViewHolder,Long Statement
cgeo,cgeo.geocaching.address,AndroidGeocoder,getFromLocationName,Magic Number
cgeo,cgeo.geocaching.address,AndroidGeocoder,addressesToObservable,Long Statement
cgeo,cgeo.geocaching.address,MapQuestGeocoder,getFromLocation,Long Statement
cgeo,cgeo.geocaching.address,MapQuestGeocoder,get,Long Statement
cgeo,cgeo.geocaching.address,MapQuestGeocoder,mapquestToAddress,Long Statement
cgeo,cgeo.geocaching.address,MapQuestGeocoder,mapquestToAddress,Magic Number
cgeo,cgeo.geocaching.address,MapQuestGeocoder,setComponent,Missing default
cgeo,cgeo.geocaching.address,GeocoderTest,testGeocoder,Long Statement
cgeo,cgeo.geocaching.apps,AbstractLocusApp,showInLocus,Complex Method
cgeo,cgeo.geocaching.apps,AbstractLocusApp,showInLocus,Long Statement
cgeo,cgeo.geocaching.apps,AbstractLocusApp,showInLocus,Magic Number
cgeo,cgeo.geocaching.apps,AbstractLocusApp,getCachePoint,Complex Method
cgeo,cgeo.geocaching.apps,AbstractLocusApp,getWaypointPoint,Long Statement
cgeo,cgeo.geocaching.apps,AbstractLocusApp,toLocusType,Complex Method
cgeo,cgeo.geocaching.apps,AbstractLocusApp,toLocusSize,Complex Method
cgeo,cgeo.geocaching.apps,AbstractLocusApp,toLocusWaypoint,Complex Method
cgeo,cgeo.geocaching.apps,AbstractLocusApp,toLocusAttributes,Complex Method
cgeo,cgeo.geocaching.apps,AbstractLocusApp,toLocusAttributes,Missing default
cgeo,cgeo.geocaching.apps,AbstractLocusAppTest,testToLocusTypeCount,Magic Number
cgeo,cgeo.geocaching.apps,AbstractLocusAppTest,testToLocusSizeCount,Magic Number
cgeo,cgeo.geocaching.apps,AbstractLocusAppTest,testToLocusWaypointCount,Magic Number
cgeo,cgeo.geocaching.apps,AbstractLocusAppTest,testToLocusAttributesOk,Magic Number
cgeo,cgeo.geocaching.apps.cache,WhereYouGoAppTest,testGetWhereIGoUrl,Long Statement
cgeo,cgeo.geocaching.apps.cache,WhereYouGoAppTest,testGetWhereIGoUrlDownload,Long Statement
cgeo,cgeo.geocaching.apps.cache,WhereYouGoAppTest,testGetWhereIGoUrlMultipleURLs,Long Statement
cgeo,cgeo.geocaching.apps.cache,WhereYouGoAppTest,testGetWherIGoURLHttps,Long Statement
cgeo,cgeo.geocaching.apps.cache,WhereYouGoAppTest,testGetWhereIGoUrlSameURLTwice,Long Statement
cgeo,cgeo.geocaching.apps.cache,WhereYouGoAppTest,testGetWhereIGoUrlDifferentURLinDescription,Long Statement
cgeo,cgeo.geocaching.apps.cachelist,InternalCacheListMap,invoke,Long Statement
cgeo,cgeo.geocaching.apps.cachelist,MapsMeCacheListApp,invoke,Long Statement
cgeo,cgeo.geocaching.apps.navi,GoogleMapsApp,navigate,Empty catch clause
cgeo,cgeo.geocaching.apps.navi,GoogleMapsDirectionApp,navigate,Long Statement
