Project Name,Package Name,Type Name,Code Smell
CrapApi,cn.crap.dto,InterfacePDFDto,Insufficient Modularization
CrapApi,cn.crap.dto,LogDto,Insufficient Modularization
CrapApi,cn.crap.dto,LoginDto,Deficient Encapsulation
CrapApi,cn.crap.dto,LoginDto,Broken Modularization
CrapApi,cn.crap.dto,LoginInfoDto,Deficient Encapsulation
CrapApi,cn.crap.dto,MenuDto,Insufficient Modularization
CrapApi,cn.crap.dto,ModuleDTO,Broken Modularization
CrapApi,cn.crap.dto,PermissionDTO,Unutilized Abstraction
CrapApi,cn.crap.dto,PostwomanResDTO,Unnecessary Abstraction
CrapApi,cn.crap.dto,ProjectDTO,Broken Modularization
CrapApi,cn.crap.dto,SourceDto,Insufficient Modularization
CrapApi,cn.crap.framework.base,BaseController,Unutilized Abstraction
CrapApi,cn.crap.framework,InitSystem,Unutilized Abstraction
CrapApi,cn.crap.framework,JsonResult,Insufficient Modularization
CrapApi,cn.crap.framework,ErrorMessage,Unutilized Abstraction
CrapApi,cn.crap.framework,ParamFilter,Unutilized Abstraction
CrapApi,cn.crap.framework,ThreadObject,Unutilized Abstraction
CrapApi,cn.crap.framework,ThreadObject,Deficient Encapsulation
CrapApi,cn.crap.framework.interceptor,AuthInterceptor,Imperative Abstraction
CrapApi,cn.crap.framework.interceptor,AuthInterceptor,Unutilized Abstraction
CrapApi,cn.crap.model,Article,Unutilized Abstraction
CrapApi,cn.crap.model,Article,Broken Hierarchy
CrapApi,cn.crap.model,Article,Insufficient Modularization
CrapApi,cn.crap.model,ArticleCriteria,Insufficient Modularization
CrapApi,cn.crap.model,GeneratedCriteria,Unutilized Abstraction
CrapApi,cn.crap.model,GeneratedCriteria,Insufficient Modularization
CrapApi,cn.crap.model,Criteria,Unutilized Abstraction
CrapApi,cn.crap.model,Criterion,Unutilized Abstraction
CrapApi,cn.crap.model,ArticleWithBLOBs,Broken Hierarchy
CrapApi,cn.crap.model,BasePO,Unutilized Abstraction
CrapApi,cn.crap.model,BasePO,Wide Hierarchy
CrapApi,cn.crap.model,BugLogPO,Unutilized Abstraction
CrapApi,cn.crap.model,BugLogPO,Broken Modularization
CrapApi,cn.crap.model,BugPO,Unutilized Abstraction
CrapApi,cn.crap.model,BugPO,Broken Modularization
CrapApi,cn.crap.model,CommentPO,Unutilized Abstraction
CrapApi,cn.crap.model,CommentPO,Broken Hierarchy
CrapApi,cn.crap.model,CommentPO,Insufficient Modularization
CrapApi,cn.crap.model,Debug,Unutilized Abstraction
CrapApi,cn.crap.model,Debug,Broken Hierarchy
CrapApi,cn.crap.model,Debug,Insufficient Modularization
CrapApi,cn.crap.model,DebugCriteria,Insufficient Modularization
CrapApi,cn.crap.model,Error,Unutilized Abstraction
CrapApi,cn.crap.model,Error,Broken Hierarchy
CrapApi,cn.crap.model,ErrorCriteria,Insufficient Modularization
CrapApi,cn.crap.model,HotSearch,Unutilized Abstraction
CrapApi,cn.crap.model,HotSearch,Broken Hierarchy
CrapApi,cn.crap.model,HotSearchCriteria,Insufficient Modularization
CrapApi,cn.crap.model,Interface,Unutilized Abstraction
CrapApi,cn.crap.model,Interface,Broken Hierarchy
CrapApi,cn.crap.model,Interface,Insufficient Modularization
CrapApi,cn.crap.model,InterfaceCriteria,Insufficient Modularization
CrapApi,cn.crap.model,InterfaceWithBLOBs,Broken Hierarchy
CrapApi,cn.crap.model,InterfaceWithBLOBs,Insufficient Modularization
CrapApi,cn.crap.model,Log,Unutilized Abstraction
CrapApi,cn.crap.model,Log,Broken Hierarchy
CrapApi,cn.crap.model,LogCriteria,Insufficient Modularization
CrapApi,cn.crap.model,Menu,Unutilized Abstraction
CrapApi,cn.crap.model,Menu,Broken Hierarchy
CrapApi,cn.crap.model,MenuCriteria,Insufficient Modularization
CrapApi,cn.crap.model,ModulePO,Unutilized Abstraction
CrapApi,cn.crap.model,ModulePO,Broken Hierarchy
CrapApi,cn.crap.model,ProjectMetaPO,Unutilized Abstraction
CrapApi,cn.crap.model,ProjectMetaPO,Broken Modularization
CrapApi,cn.crap.model,ProjectPO,Unutilized Abstraction
CrapApi,cn.crap.model,ProjectPO,Broken Hierarchy
CrapApi,cn.crap.model,ProjectUserPO,Unutilized Abstraction
CrapApi,cn.crap.model,ProjectUserPO,Broken Modularization
CrapApi,cn.crap.model,Setting,Unutilized Abstraction
CrapApi,cn.crap.model,Setting,Broken Hierarchy
CrapApi,cn.crap.model,SettingCriteria,Insufficient Modularization
CrapApi,cn.crap.model,Source,Unutilized Abstraction
CrapApi,cn.crap.model,Source,Broken Hierarchy
CrapApi,cn.crap.model,SourceCriteria,Insufficient Modularization
CrapApi,cn.crap.model,UserPO,Unutilized Abstraction
CrapApi,cn.crap.model,UserPO,Broken Hierarchy
CrapApi,cn.crap.model,UserPO,Insufficient Modularization
CrapApi,cn.crap.query,BaseQuery,Wide Hierarchy
CrapApi,cn.crap.query,UserQuery,Multifaceted Abstraction
CrapApi,cn.crap.schedule,OpenSourceInfoTask,Deficient Encapsulation
CrapApi,cn.crap.service,ArticleService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service,BaseService,Unutilized Abstraction
CrapApi,cn.crap.service,BugLogService,Unutilized Abstraction
CrapApi,cn.crap.service,BugService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service,CommentService,Unutilized Abstraction
CrapApi,cn.crap.service,DebugService,Unutilized Abstraction
CrapApi,cn.crap.service,DebugService,Broken Hierarchy
CrapApi,cn.crap.service,ErrorService,Unutilized Abstraction
CrapApi,cn.crap.service,ErrorService,Broken Hierarchy
CrapApi,cn.crap.service,HotSearchService,Unutilized Abstraction
CrapApi,cn.crap.service,HotSearchService,Broken Hierarchy
CrapApi,cn.crap.service,InterfaceService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service,LogService,Unutilized Abstraction
CrapApi,cn.crap.service,LogService,Broken Hierarchy
CrapApi,cn.crap.service,LogService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service,MenuService,Unutilized Abstraction
CrapApi,cn.crap.service,MenuService,Broken Hierarchy
CrapApi,cn.crap.service,ModuleService,Unutilized Abstraction
CrapApi,cn.crap.service,ModuleService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service,NewBaseService,Unutilized Abstraction
CrapApi,cn.crap.service,ProjectMetaService,Unutilized Abstraction
CrapApi,cn.crap.service,ProjectMetaService,Broken Hierarchy
CrapApi,cn.crap.service,ProjectService,Unutilized Abstraction
CrapApi,cn.crap.service,ProjectService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service,ProjectUserService,Unutilized Abstraction
CrapApi,cn.crap.service,ProjectUserService,Broken Hierarchy
CrapApi,cn.crap.service,SettingService,Unutilized Abstraction
CrapApi,cn.crap.service,SourceService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service,UserService,Unutilized Abstraction
CrapApi,cn.crap.service,UserService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service.tool,AdminPickService,Imperative Abstraction
CrapApi,cn.crap.service.tool,AdminPickService,Unutilized Abstraction
CrapApi,cn.crap.service.tool,ModuleCache,Deficient Encapsulation
CrapApi,cn.crap.service.tool,ModuleCache,Cyclic-Dependent Modularization
CrapApi,cn.crap.service.tool,ObjectCache,Unutilized Abstraction
CrapApi,cn.crap.service.tool,ObjectCache,Deficient Encapsulation
CrapApi,cn.crap.service.tool,PickService,Imperative Abstraction
CrapApi,cn.crap.service.tool,PickService,Unutilized Abstraction
CrapApi,cn.crap.service.tool,ProjectCache,Deficient Encapsulation
CrapApi,cn.crap.service.tool,ProjectCache,Cyclic-Dependent Modularization
CrapApi,cn.crap.service.tool,SettingCache,Deficient Encapsulation
CrapApi,cn.crap.service.tool,SettingCache,Cyclic-Dependent Modularization
CrapApi,cn.crap.service.tool,StringCache,Deficient Encapsulation
CrapApi,cn.crap.service.tool,SystemService,Cyclic-Dependent Modularization
CrapApi,cn.crap.service.tool,UserCache,Deficient Encapsulation
CrapApi,cn.crap.service.tool,UserPickService,Imperative Abstraction
CrapApi,cn.crap.service.tool,UserPickService,Unutilized Abstraction
CrapApi,cn.crap.utils,Aes,Deficient Encapsulation
CrapApi,cn.crap.utils,Aes,Cyclic-Dependent Modularization
CrapApi,cn.crap.utils,ChinaFont,Unutilized Abstraction
CrapApi,cn.crap.utils,DateFormartUtil,Deficient Encapsulation
CrapApi,cn.crap.utils,Html2Pdf,Unutilized Abstraction
CrapApi,cn.crap.utils,HttpPostGet,Deficient Encapsulation
CrapApi,cn.crap.utils,IConst,Broken Modularization
CrapApi,cn.crap.utils,ILogConst,Unnecessary Abstraction
CrapApi,cn.crap.utils,ILogConst,Unutilized Abstraction
CrapApi,cn.crap.utils,ImageCode,Unutilized Abstraction
CrapApi,cn.crap.utils,ISetting,Broken Modularization
CrapApi,cn.crap.utils,LoginUserHelper,Broken Hierarchy
CrapApi,cn.crap.utils,MyCookie,Cyclic-Dependent Modularization
CrapApi,cn.crap.utils,PermissionUtil,Broken Hierarchy
CrapApi,cn.crap.utils,PermissionUtil,Cyclic-Dependent Modularization
CrapApi,cn.crap.utils,RequestHelper,Unutilized Abstraction
CrapApi,cn.crap.utils,SerializeUtil,Unutilized Abstraction
CrapApi,cn.crap.utils,ServiceFactory,Cyclic-Dependent Modularization
CrapApi,cn.crap.utils,SqlToDictionaryUtil,Unutilized Abstraction
CrapApi,cn.crap.utils,TableField,Deficient Encapsulation
CrapApi,cn.crap.utils,TableField,Broken Modularization
CrapApi,cn.crap.utils,SORT,Unnecessary Abstraction
CrapApi,cn.crap.utils,SORT,Unutilized Abstraction
CrapApi,cn.crap.utils,SORT,Deficient Encapsulation
CrapApi,cn.crap.utils,SORT,Broken Modularization
CrapApi,cn.crap.utils,USER,Unutilized Abstraction
CrapApi,cn.crap.utils,USER,Deficient Encapsulation
CrapApi,cn.crap.utils,USER,Broken Modularization
CrapApi,cn.crap.utils,Tools,Cyclic-Dependent Modularization
CrapApi,cn.crap.utils,Tools,Insufficient Modularization
CrapApi,cn.crap.utils,UseHrefUtil,Unutilized Abstraction
CrapApi,cn.crap.utils.generate,BaseGenerateUtil,Unutilized Abstraction
CrapApi,cn.crap.utils.generate,JavaPOGenerateUtil,Unutilized Abstraction
CrapApi,cn.crap.utils.generate,MyBatisGenerateUtil,Unutilized Abstraction
CrapApi,genCode.utils,CenUtil,Cyclic-Dependent Modularization
CrapApi,genCode.utils,GenMain,Deficient Encapsulation
CrapApi,genCode.utils,GenMain,Cyclic-Dependent Modularization
CrapApi,genCode.utils,MySQLLimitPlugin,Unutilized Abstraction
CrapApi,unitTest,UpdateProjectId,Unutilized Abstraction
CrapApi,unitTest,WordXmlHander,Unutilized Abstraction
