Project Name,Package Name,Type Name,Method Name,Code Smell
jpress,io.jpress.commons.sms,QCloudSmsSender,send,Magic Number
jpress,io.jpress.commons.sms,SmsKit,sendCode,Magic Number
jpress,io.jpress.commons.utils,AliyunOssUtils,delete,Empty catch clause
jpress,io.jpress.commons.utils,AttachmentUtils,newAttachemnetFile,Long Statement
jpress,io.jpress.commons.utils,CommonsUtils,generateCode,Magic Number
jpress,io.jpress.commons.utils,CommonsUtils,quietlyClose,Empty catch clause
jpress,io.jpress.commons.utils,ImageUtils,readBuffereImage,Magic Number
jpress,io.jpress.commons.utils,ImageUtils,pressImage,Magic Number
jpress,io.jpress.commons.utils,ImageUtils,pressImage,Long Parameter List
jpress,io.jpress.commons.utils,ImageUtils,pressImage,Missing default
jpress,io.jpress.commons.utils,ImageUtils,crop,Long Parameter List
jpress,io.jpress.commons.utils,ImageUtils,crop,Magic Number
jpress,io.jpress.commons.utils,JsoupUtils,MyWhitelist,Long Statement
jpress,io.jpress.commons.utils,JsoupUtils,isSafeAttribute,Complex Conditional
jpress,io.jpress.commons.utils,MyWhitelist,MyWhitelist,Long Statement
jpress,io.jpress.commons.utils,MyWhitelist,isSafeAttribute,Complex Conditional
jpress,io.jpress.commons.utils,MarkdownUtils,main,Magic Number
jpress,io.jpress.commons.utils,SqlUtils,main,Magic Number
jpress,io.jpress.core.addon,AddonClassLoader,initClassNameList,Magic Number
jpress,io.jpress.core.addon,AddonClassLoader,load,Complex Method
jpress,io.jpress.core.addon,AddonManager,doStartAddonInApplicationStarted,Complex Conditional
jpress,io.jpress.core.addon,AddonManager,doStartAddonInApplicationStarted,Long Statement
jpress,io.jpress.core.addon,AddonManager,startActiveRecordPlugin,Complex Method
jpress,io.jpress.core.addon,AddonManager,startActiveRecordPlugin,Long Statement
jpress,io.jpress.core.addon,AddonManager,clearStopedTableMapping,Long Statement
jpress,io.jpress.core.addon,AddonUtil,unzipResources,Magic Number
jpress,io.jpress.core.addon,AddonUtil,readSimpleAddonInfo,Complex Method
jpress,io.jpress.core.addon,AddonUtil,readString,Magic Number
jpress,io.jpress.core.addon,AddonUtil,getDatasourceConfig,Complex Conditional
jpress,io.jpress.core.addon,AddonUtil,getDatasourceConfig,Complex Method
jpress,io.jpress.core.addon,AddonUtil,forceDelete,Magic Number
jpress,io.jpress.core.finance,BaseProductInfoQuerier,queryDistAmount,Long Parameter List
jpress,io.jpress.core.finance,OrderManager,getOrderItemStatusChangeListeners,Long Identifier
jpress,io.jpress.core.finance,OrderManager,setOrderItemStatusChangeListeners,Long Identifier
jpress,io.jpress.core.finance,OrderManager,addOrderItemStatusChangeListener,Long Identifier
jpress,io.jpress.core.finance,OrderManager,setOrderStatusChangeListeners,Long Identifier
jpress,io.jpress.core.finance,OrderManager,notifyItemStatusChanged,Long Identifier
jpress,io.jpress.core.finance,PaymentManager,notifySuccess,Complex Conditional
jpress,io.jpress.core.finance,ProductInfoQuerier,queryDistAmount,Long Parameter List
jpress,io.jpress.core.finance,ProductManager,queryDistAmount,Long Parameter List
jpress,io.jpress.core.install,DbExecuter,DbExecuter,Long Parameter List
jpress,io.jpress.core.install,DbExecuter,DbExecuter,Long Statement
jpress,io.jpress.core.install,InstallManager,init,Long Parameter List
jpress,io.jpress.core.menu,MenuGroup,toString,Long Statement
jpress,io.jpress.core.menu,MenuItem,toString,Long Statement
jpress,io.jpress.core.menu,MenuManager,addMenuItem,Complex Method
jpress,io.jpress.core.menu,MenuManager,initUCenterMenuItems,Magic Number
jpress,io.jpress.core.support.smartfield.renders,CheckboxRender,onRender,Long Statement
jpress,io.jpress.core.support.smartfield.renders,RadioRender,onRender,Long Statement
jpress,io.jpress.core.support.smartfield.renders,SelectRender,onRender,Long Statement
jpress,io.jpress.core.support.smartfield.renders,SwitchRender,onRender,Long Statement
jpress,io.jpress.core.support.smartfield,SmartField,SmartField,Long Parameter List
jpress,io.jpress.core.template,Template,matchView,Complex Method
jpress,io.jpress.core.template,Template,matchH5Template,Magic Number
jpress,io.jpress.core.template,Template,getSupportStyles,Magic Number
jpress,io.jpress.core.template,Template,findInstallPath,Long Statement
jpress,io.jpress.web.base,AdminControllerBase,renderError,Magic Number
jpress,io.jpress.web.base,ApiControllerBase,renderRelogin,Magic Number
jpress,io.jpress.web.base,ApiControllerBase,renderJwtLogicalInvalid,Magic Number
jpress,io.jpress.web.base,ControllerBase,getIdPara,Magic Number
jpress,io.jpress.web.base,ControllerBase,getPageSizePara,Empty catch clause
jpress,io.jpress.web.base,ControllerBase,getPageSizePara,Magic Number
jpress,io.jpress.web.base,ControllerBase,render404If,Magic Number
jpress,io.jpress.web.base,TemplateControllerBase,doRender,Complex Conditional
jpress,io.jpress.web.directive,MaxLengthDirective,onRender,Magic Number
jpress,io.jpress.web.directive,HasMemberDirective,onRender,Complex Method
jpress,io.jpress.web.functions,PermissionFunctions,hasMember,Complex Method
jpress,io.jpress.web.handler,AttachmentHandlerKit,handle,Magic Number
jpress,io.jpress.web.handler,JPressHandler,handle,Complex Conditional
jpress,io.jpress.web.handler,JPressHandler,handle,Complex Method
jpress,io.jpress.web.handler,JPressHandler,handle,Magic Number
jpress,io.jpress.web.interceptor,AdminInterceptor,intercept,Magic Number
jpress,io.jpress.web.interceptor,AdminInterceptor,redirectLoginPage,Magic Number
jpress,io.jpress.web.interceptor,ApiInterceptor,intercept,Complex Method
jpress,io.jpress.web.interceptor,CSRFInterceptor,intercept,Magic Number
jpress,io.jpress.web.interceptor,CSRFInterceptor,renderBad,Magic Number
jpress,io.jpress.web.interceptor,JPressInterceptor,intercept,Magic Number
jpress,io.jpress.web.interceptor,TemplateInterceptor,onChanged,Complex Method
jpress,io.jpress.web.interceptor,UTMInterceptor,doRecordUTM,Magic Number
jpress,io.jpress.web.render,JPressRenderFactory,getErrorRender,Magic Number
jpress,io.jpress.web.render,TemplateRender,replace,Complex Conditional
jpress,io.jpress.web.render,TemplateRender,replace,Complex Method
jpress,io.jpress.web.render,TemplateRender,replace,Long Statement
jpress,io.jpress.web.render,TemplateRender,buildUrl,Complex Conditional
jpress,io.jpress.web.render,TemplateRender,buildUrl,Long Statement
jpress,io.jpress.web.sitemap,Sitemap,getLocWithDomain,Complex Conditional
jpress,io.jpress.web.sitemap,SitemapController,index,Magic Number
jpress,io.jpress.web.sitemap,SitemapHandler,handle,Magic Number
jpress,io.jpress.model,Attachment,isLocal,Long Statement
jpress,io.jpress.model,PaymentRecord,isCanUpdateByUser,Long Statement
jpress,io.jpress.model,User,keepUpdateSafe,Long Statement
jpress,io.jpress.model,UserCart,getShouldPayPrice,Complex Conditional
jpress,io.jpress.model,UserOrder,isDeliveried,Long Statement
jpress,io.jpress.model,UserOrder,isNotDeliveried,Long Identifier
jpress,io.jpress.service,UserOrderService,paginateByUserId,Long Parameter List
jpress,io.jpress.service,UserService,_paginate,Long Parameter List
jpress,io.jpress.service.provider,AttachmentServiceProvider,tryToProcessWatermark,Long Statement
jpress,io.jpress.service.provider,AttachmentServiceProvider,tryToProcessWatermark,Magic Number
jpress,io.jpress.service.provider,CouponCodeServiceProvider,valid,Complex Conditional
jpress,io.jpress.service.provider,CouponCodeServiceProvider,valid,Complex Method
jpress,io.jpress.service.provider,CouponCodeServiceProvider,valid,Long Statement
jpress,io.jpress.service.provider,CouponCodeServiceProvider,isCouponCodeUnExpire,Long Statement
jpress,io.jpress.service.provider,CouponCodeServiceProvider,findAvailableByUserId,Long Statement
jpress,io.jpress.service.provider,MemberGroupServiceProvider,findUcenterList,Long Statement
jpress,io.jpress.service.provider,MemberPriceServiceProvider,saveOrUpdateByProduct,Complex Conditional
jpress,io.jpress.service.provider,MemberPriceServiceProvider,queryPrice,Complex Conditional
jpress,io.jpress.service.provider,PaymentRecordServiceProvider,notifySuccess,Magic Number
jpress,io.jpress.service.provider,PaymentRecordServiceProvider,queryMonthAmount,Long Statement
jpress,io.jpress.service.provider,PermissionServiceProvider,hasPermission,Magic Number
jpress,io.jpress.service.provider,UserAddressServiceProvider,findDefaultAddress,Long Statement
jpress,io.jpress.service.provider,UserAmountPayoutServiceProvider,paginateByUserId,Long Statement
jpress,io.jpress.service.provider,UserAmountStatementServiceProvider,queryIncomeAmount,Long Statement
jpress,io.jpress.service.provider,UserAmountStatementServiceProvider,queryPayAmount,Long Statement
jpress,io.jpress.service.provider,UserAmountStatementServiceProvider,queryPayoutAmount,Long Statement
jpress,io.jpress.service.provider,UserAmountStatementServiceProvider,findOneByUserIdAndRelative,Long Statement
jpress,io.jpress.service.provider,UserCartServiceProvider,save,Long Statement
jpress,io.jpress.service.provider,UserCartServiceProvider,findListByUserId,Magic Number
jpress,io.jpress.service.provider,UserCartServiceProvider,findByProductInfo,Long Statement
jpress,io.jpress.service.provider,UserCartServiceProvider,joinMemberPrice,Long Statement
jpress,io.jpress.service.provider,UserOrderItemServiceProvider,doAddProductCountById,Long Statement
jpress,io.jpress.service.provider,UserOrderItemServiceProvider,doSubtractProductCountById,Long Statement
jpress,io.jpress.service.provider,UserOrderServiceProvider,paginateByUserId,Long Parameter List
jpress,io.jpress.service.provider,UserServiceProvider,_paginate,Long Parameter List
jpress,io.jpress.service.provider,UserServiceProvider,findListByTagIds,Long Statement
jpress,io.jpress.service.provider,UserServiceProvider,findByUsernameOrEmail,Long Statement
jpress,io.jpress.service.provider,UserServiceProvider,updateUserAmount,Long Statement
jpress,io.jpress.service.task,UtmBatchSaveTask,run,Magic Number
jpress,io.jpress.web.admin,_AddonController,install,Magic Number
jpress,io.jpress.web.admin,_AddonController,doUploadAndInstall,Complex Method
jpress,io.jpress.web.admin,_AddonController,doUploadAndInstall,Magic Number
jpress,io.jpress.web.admin,_AddonController,upgrade,Magic Number
jpress,io.jpress.web.admin,_AddonController,doUploadAndUpgrade,Magic Number
jpress,io.jpress.web.admin,_AdminController,login,Magic Number
jpress,io.jpress.web.admin,_AdminController,doLogin,Magic Number
jpress,io.jpress.web.admin,_AttachmentController,list,Magic Number
jpress,io.jpress.web.admin,_AttachmentController,setting,Magic Number
jpress,io.jpress.web.admin,_AttachmentController,root,Long Statement
jpress,io.jpress.web.admin,_AttachmentController,root,Magic Number
jpress,io.jpress.web.admin,_AttachmentController,doDelRootFile,Complex Conditional
jpress,io.jpress.web.admin,_AttachmentController,doBatchDelRootFile,Complex Conditional
jpress,io.jpress.web.admin,_AttachmentController,doUplaodRootFile,Magic Number
jpress,io.jpress.web.admin,_AttachmentController,getSize,Magic Number
jpress,io.jpress.web.admin,_AttachmentController,detail,Magic Number
jpress,io.jpress.web.admin,_AttachmentController,doDel,Magic Number
jpress,io.jpress.web.admin,RootFile,getSize,Magic Number
jpress,io.jpress.web.admin,_CouponController,list,Magic Number
jpress,io.jpress.web.admin,_CouponController,takes,Magic Number
jpress,io.jpress.web.admin,_CouponController,layer,Magic Number
jpress,io.jpress.web.admin,_CouponController,useds,Magic Number
jpress,io.jpress.web.admin,_FinanceController,paylist,Magic Number
jpress,io.jpress.web.admin,_FinanceController,payout,Long Statement
jpress,io.jpress.web.admin,_FinanceController,payout,Magic Number
jpress,io.jpress.web.admin,_FinanceController,setting,Magic Number
jpress,io.jpress.web.admin,_FinanceController,setting_pay,Magic Number
jpress,io.jpress.web.admin,_FinanceController,setting_notify,Magic Number
jpress,io.jpress.web.admin,_OrderController,list,Magic Number
jpress,io.jpress.web.admin,_OrderController,detail,Complex Method
jpress,io.jpress.web.admin,_OrderController,detail,Long Statement
jpress,io.jpress.web.admin,_OrderController,doUpdateDeliver,Complex Method
jpress,io.jpress.web.admin,_PermissionController,list,Magic Number
jpress,io.jpress.web.admin,_SettingController,connection,Magic Number
jpress,io.jpress.web.admin,_SettingController,api,Magic Number
jpress,io.jpress.web.admin,_SettingController,reg,Magic Number
jpress,io.jpress.web.admin,_SettingController,cdn,Magic Number
jpress,io.jpress.web.admin,_SettingController,filter,Magic Number
jpress,io.jpress.web.admin,_SettingController,seo,Magic Number
jpress,io.jpress.web.admin,_SettingController,tools,Magic Number
jpress,io.jpress.web.admin,_TemplateController,install,Magic Number
jpress,io.jpress.web.admin,_TemplateController,doInstall,Magic Number
jpress,io.jpress.web.admin,_TemplateController,setting,Magic Number
jpress,io.jpress.web.admin,_TemplateController,edit,Long Statement
jpress,io.jpress.web.admin,_TemplateController,edit,Magic Number
jpress,io.jpress.web.admin,_TemplateController,setParentDirAttr,Complex Conditional
jpress,io.jpress.web.admin,_TemplateController,menu,Magic Number
jpress,io.jpress.web.admin,_UserController,list,Magic Number
jpress,io.jpress.web.admin,_UserController,tag,Magic Number
jpress,io.jpress.web.admin,_UserController,doTagSave,Complex Conditional
jpress,io.jpress.web.admin,_UserController,doAdd,Magic Number
jpress,io.jpress.web.admin,_UserController,sendMsg,Magic Number
jpress,io.jpress.web.admin,_UserController,sendWechatMsg,Magic Number
jpress,io.jpress.web.admin,_UserController,sendSmsMsg,Magic Number
jpress,io.jpress.web.admin,_UserController,doSaveAvatar,Long Parameter List
jpress,io.jpress.web.admin,_UserController,doSaveAvatar,Magic Number
jpress,io.jpress.web.admin,_UserInfoController,tag,Magic Number
jpress,io.jpress.web.admin,_UserInfoController,finance,Magic Number
jpress,io.jpress.web.admin,_UserInfoController,utm,Magic Number
jpress,io.jpress.web.admin,_UserInfoController,order,Long Statement
jpress,io.jpress.web.admin,_UserInfoController,order,Magic Number
jpress,io.jpress.web.admin,_UserMemberGroupController,index,Magic Number
jpress,io.jpress.web.admin,_UserMemberGroupController,joined,Magic Number
jpress,io.jpress.web.admin,_UserRoleController,index,Magic Number
jpress,io.jpress.web.admin,_UserRoleController,permissions,Magic Number
jpress,io.jpress.web.admin,_WechatController,keyword,Magic Number
jpress,io.jpress.web.admin,_WechatController,addons,Magic Number
jpress,io.jpress.web.admin,_WechatController,menu,Magic Number
jpress,io.jpress.web.admin,_WechatController,base,Magic Number
jpress,io.jpress.web.admin,_WechatController,miniprogram,Magic Number
jpress,io.jpress.web.admin,_WechatController,doReplySave,Magic Number
jpress,io.jpress.web.api,BaseWechatDecryptController,register,Magic Number
jpress,io.jpress.web.api,WechatMiniProgramApiInterceptor,intercept,Magic Number
jpress,io.jpress.web.api,OptionApiControllerTest,test_option_query_key,Long Statement
jpress,io.jpress.web.api,UserApiControllerTest,mock_doValidateUserPwd,Magic Number
jpress,io.jpress.web.api.html2wxml,HtmlToJson,convertNodeToJsonObject,Complex Conditional
jpress,io.jpress.web.api.html2wxml,HtmlToJson,elementIsEmpty,Long Statement
jpress,io.jpress.web.api.html2wxml,HtmlToJson,processTagVideoOrAudio,Complex Method
jpress,io.jpress.web.api.html2wxml,HtmlToJson,processMutilTextNode,Complex Conditional
jpress,io.jpress.web.commons.controller,AttachmentController,upload,Magic Number
jpress,io.jpress.web.commons.controller,CKEditor5Controller,index,Magic Number
jpress,io.jpress.web.commons.controller,CKEditor5Controller,upload,Magic Number
jpress,io.jpress.web.commons.controller,CKEditorController,index,Magic Number
jpress,io.jpress.web.commons.controller,CKEditorController,upload,Magic Number
jpress,io.jpress.web.commons.controller,VditorController,index,Magic Number
jpress,io.jpress.web.commons.controller,VditorController,upload,Magic Number
jpress,io.jpress.web.commons.controller,VditorController,processUploadFile,Magic Number
jpress,io.jpress.web.commons.email,AdminMessageSender,sendEmail,Complex Method
jpress,io.jpress.web.commons.email,AdminMessageSender,sendWechat,Long Parameter List
jpress,io.jpress.web.commons.email,AdminMessageSender,sendSms,Complex Method
jpress,io.jpress.web.commons.finance,CouponAwardProcesser,onStatusChanged,Complex Method
jpress,io.jpress.web.commons.finance,CouponAwardProcesser,onStatusChanged,Long Statement
jpress,io.jpress.web.commons.finance,OrderDistProcesser,onStatusChanged,Complex Conditional
jpress,io.jpress.web.commons.finance,OrderDistProcesser,onStatusChanged,Long Statement
jpress,io.jpress.web.front,AddressController,index,Magic Number
jpress,io.jpress.web.front,AddressController,layer,Magic Number
jpress,io.jpress.web.front,CartController,index,Magic Number
jpress,io.jpress.web.front,CheckoutController,genorder,Complex Method
jpress,io.jpress.web.front,CheckoutController,genorder,Long Method
jpress,io.jpress.web.front,CheckoutController,genorder,Long Statement
jpress,io.jpress.web.front,CheckoutController,genorder,Magic Number
jpress,io.jpress.web.front,CouponController,index,Magic Number
jpress,io.jpress.web.front,FinanceController,index,Magic Number
jpress,io.jpress.web.front,FinanceController,payout,Long Statement
jpress,io.jpress.web.front,FinanceController,payout,Magic Number
jpress,io.jpress.web.front,IndexController,index,Long Statement
jpress,io.jpress.web.front,MemberController,index,Magic Number
jpress,io.jpress.web.front,OauthController,onAuthorizeSuccess,Complex Method
jpress,io.jpress.web.front,OauthController,onAuthorizeSuccess,Missing default
jpress,io.jpress.web.front,OrderController,index,Long Statement
jpress,io.jpress.web.front,OrderController,index,Magic Number
jpress,io.jpress.web.front,PayController,paypal,Magic Number
jpress,io.jpress.web.front,PayController,amount,Long Statement
jpress,io.jpress.web.front,PayController,callback,Complex Method
jpress,io.jpress.web.front,PayController,callback,Magic Number
jpress,io.jpress.web.front,PayController,getPayService,Missing default
jpress,io.jpress.web.front,PayController,getTrxNo,Long Statement
jpress,io.jpress.web.front,PayController,back,Complex Method
jpress,io.jpress.web.front,PayController,query,Complex Conditional
jpress,io.jpress.web.front,PayController,createPayOrder,Long Statement
jpress,io.jpress.web.front,UserCenterController,info,Magic Number
jpress,io.jpress.web.front,UserCenterController,signature,Magic Number
jpress,io.jpress.web.front,UserCenterController,avatar,Magic Number
jpress,io.jpress.web.front,UserCenterController,pwd,Magic Number
jpress,io.jpress.web.front,UserCenterController,bind,Magic Number
jpress,io.jpress.web.front,UserCenterController,doSaveAvatar,Long Parameter List
jpress,io.jpress.web.front,UserCenterController,doSaveAvatar,Magic Number
jpress,io.jpress.web.front,UserController,index,Magic Number
jpress,io.jpress.web.front,UserController,doLogin,Magic Number
jpress,io.jpress.web.front,UserController,register,Long Identifier
jpress,io.jpress.web.front,UserController,activate,Long Identifier
jpress,io.jpress.web.front,UserController,activate,Magic Number
jpress,io.jpress.web.front,UserController,emailactivate,Long Identifier
jpress,io.jpress.web.front,UserController,emailactivate,Magic Number
jpress,io.jpress.web.front,UserController,doRegister,Complex Method
jpress,io.jpress.web.front,UserController,doRegister,Magic Number
jpress,io.jpress.web.install,InstallController,gotoStep3,Magic Number
jpress,io.jpress.web.install,InstallController,step3,Complex Conditional
jpress,io.jpress.web.install,InstallController,createDatabase,Long Parameter List
jpress,io.jpress.web.install,InstallController,createDatabase,Long Statement
jpress,io.jpress.web.install,InstallController,install,Complex Conditional
jpress,io.jpress.web.install,InstallController,doProcessUpgrade,Magic Number
jpress,io.jpress.web.install,InstallController,doProcessReInstall,Magic Number
jpress,io.jpress.web.install,InstallController,doProcessInstall,Complex Method
jpress,io.jpress.web.install,InstallController,doProcessInstall,Magic Number
jpress,io.jpress.web.install,InstallInterceptor,intercept,Magic Number
jpress,io.jpress.web,OptionInitializer,initWechatOption,Empty catch clause
jpress,io.jpress.web.wechat,WechatAuthorizationController,getOpenId,Long Statement
jpress,io.jpress.web.wechat,WechatAuthorizationController,doGetOrCreateUser,Complex Method
jpress,io.jpress.web.wechat,WechatMsgNotifyController,renderWechatReply,Complex Method
jpress,io.jpress.web.wechat,WechatMsgNotifyController,renderWechatReply,Long Statement
jpress,io.jpress.web.wechat,WechatMsgNotifyController,renderOptionValue,Magic Number
jpress,io.jpress.web.wechat,WechatMsgUtil,sendImage,Complex Conditional
jpress,io.jpress.web.wechat,WechatMsgUtil,sendImage,Long Statement
jpress,io.jpress.web.wechat,WechatMsgUtil,sendMiniprogram,Complex Conditional
jpress,io.jpress.web.wechat,WechatMsgUtil,sendMiniprogram,Long Parameter List
jpress,io.jpress.module.article.model,Article,getHighlightContent,Magic Number
jpress,io.jpress.module.article.service.search,ArticleSearchEngineIndexRebuildTask,onChanged,Magic Number
jpress,io.jpress.module.article.service.search,ArticleSearcherFactory,tryGetSearcher,Missing default
jpress,io.jpress.module.article.searcher,LuceneSearcher,search,Magic Number
jpress,io.jpress.module.article.searcher,LuceneSearcher,getTotalRow,Complex Conditional
jpress,io.jpress.module.article.searcher,LuceneSearcher,getTotalRow,Magic Number
jpress,io.jpress.module.article.searcher,LuceneSearcher,createDocument,Long Statement
jpress,io.jpress.module.article.searcher,LuceneSearcher,toArticleList,Empty catch clause
jpress,io.jpress.module.article.search,ElasticSearcher,getClient,Magic Number
jpress,io.jpress.module.article.search,ElasticSearcher,getRestClient,Magic Number
jpress,io.jpress.module.article.search,ElasticSearcher,configUserNameAndPassowrd,Long Statement
jpress,io.jpress.module.article.search,ElasticSearcher,search,Complex Conditional
jpress,io.jpress.module.article.search,Action,main,Magic Number
jpress,io.jpress.module.article.service,ArticleService,_paginateByStatus,Long Parameter List
jpress,io.jpress.module.article.service.provider,ArticleCategoryServiceProvider,findListByArticleId,Long Statement
jpress,io.jpress.module.article.service.provider,ArticleCategoryServiceProvider,findListByArticleId,Magic Number
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,_paginateByStatus,Long Parameter List
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,_paginateWithoutTrash,Long Statement
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,_paginateByBaseColumns,Long Parameter List
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,_paginateByBaseColumns,Long Statement
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,paginateByCategoryIdInNormal,Long Statement
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,findListByColumns,Magic Number
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,findListByCategoryId,Long Statement
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,findListByCategoryId,Magic Number
jpress,io.jpress.module.article.service.provider,ArticleServiceProvider,findRelevantListByArticleId,Long Statement
jpress,io.jpress.module.article.service.sitemap,ArticleSitemapManager,build,Magic Number
jpress,io.jpress.module.article.service.sitemap,ArticleSitemapProvider,getLastmod,Long Statement
jpress,io.jpress.module.article.service.sitemap,ArticleSitemapProvider,getLastmod,Magic Number
jpress,io.jpress.module.article.service.sitemap,ArticleSitemapProvider,getSitemaps,Magic Number
jpress,io.jpress.module.article.service.sitemap,Util,toSitemap,Magic Number
jpress,io.jpress.module.article.service.task,ArticleCommentReplyCountUpdateTask,run,Long Statement
jpress,io.jpress.module.article.service.task,ArticleCommentsCountUpdateTask,run,Long Statement
jpress,io.jpress.module.article,ArticleFields,initDefaultFields,Long Statement
jpress,io.jpress.module.article,ArticleFields,initDefaultFields,Magic Number
jpress,io.jpress.module.article,ArticleModuleInitializer,onRenderDashboardBox,Long Statement
jpress,io.jpress.module.article,ArticleModuleInitializer,onRenderDashboardBox,Magic Number
jpress,io.jpress.module.article.controller.admin,_ArticleCommentController,list,Long Statement
jpress,io.jpress.module.article.controller.admin,_ArticleCommentController,list,Magic Number
jpress,io.jpress.module.article.controller.admin,_ArticleController,list,Long Statement
jpress,io.jpress.module.article.controller.admin,_ArticleController,write,Long Statement
jpress,io.jpress.module.article.controller.admin,_ArticleController,flagCheck,Complex Conditional
jpress,io.jpress.module.article.controller.admin,_ArticleController,doWriteSave,Complex Method
jpress,io.jpress.module.article.controller.admin,_ArticleController,category,Magic Number
jpress,io.jpress.module.article.controller.admin,_ArticleController,tag,Magic Number
jpress,io.jpress.module.article.controller.admin,_ArticleController,saveCategory,Magic Number
jpress,io.jpress.module.article.controller.admin,_ArticleController,setting,Magic Number
jpress,io.jpress.module.article.controller.admin,_MarkdownImport,doMarkdownImport,Complex Conditional
jpress,io.jpress.module.article.controller.admin,_WechatArticleImport,doSyncArticles,Magic Number
jpress,io.jpress.module.article.controller.admin,_WechatArticleImport,processContentImages,Long Statement
jpress,io.jpress.module.article.controller.admin,_WechatArticleImport,doDownload,Long Statement
jpress,io.jpress.module.article.controller.admin,WechatArticleImageDownloader,doDownload,Long Statement
jpress,io.jpress.module.article.controller.api,ArticleApiController,paginate,Long Statement
jpress,io.jpress.module.article.controller.front,ArticleCategoryController,doFlagMenuActive,Long Statement
jpress,io.jpress.module.article.controller.front,ArticleCategoryController,setSeoInfos,Long Statement
jpress,io.jpress.module.article.controller.front,ArticleCategoryController,setSeoInfos,Magic Number
jpress,io.jpress.module.article.controller.front,ArticleCategoryController,getCategory,Long Statement
jpress,io.jpress.module.article.controller.front,ArticleCategoryController,getCategory,Magic Number
jpress,io.jpress.module.article.controller.front,ArticleController,setSeoInfos,Long Statement
jpress,io.jpress.module.article.controller.front,ArticleController,setSeoInfos,Magic Number
jpress,io.jpress.module.article.controller.front,ArticleController,getArticle,Long Statement
jpress,io.jpress.module.article.controller.front,ArticleController,postComment,Complex Method
jpress,io.jpress.module.article.controller.front,ArticleController,postComment,Magic Number
jpress,io.jpress.module.article.controller.front,ArticleSearchController,index,Magic Number
jpress,io.jpress.module.article.controller.front,ArticleTagController,index,Magic Number
jpress,io.jpress.module.article.controller.front,ArticleTagController,setSeoInfos,Long Statement
jpress,io.jpress.module.article.controller.front,ArticleTagController,setSeoInfos,Magic Number
jpress,io.jpress.module.article.controller.front,ArticleTagController,getTag,Long Statement
jpress,io.jpress.module.article.controller.ucenter,ArticleUCenterController,index,Magic Number
jpress,io.jpress.module.article.controller.ucenter,ArticleUCenterController,write,Long Statement
jpress,io.jpress.module.article.controller.ucenter,ArticleUCenterController,write,Magic Number
jpress,io.jpress.module.article.controller.ucenter,ArticleUCenterController,flagCheck,Complex Conditional
jpress,io.jpress.module.article.controller.ucenter,ArticleUCenterController,doWriteSave,Complex Method
jpress,io.jpress.module.article.controller.ucenter,ArticleUCenterController,comment,Magic Number
